################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT21B_130
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 7965-6101
# RA Dec (J2000): 21 14 52.4  -00 58 40
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 13186.3  
# Integration time [seconds]: 896.8   
# Date(s) of observations (UT): 2021-12-28 
####################################################################################
# ASCII Table
# Generated by Karen L. Masters  Fri Jul 12 16:11:40 2024
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       10705.675    0.0788300  -0.00401673
       10710.858    0.0785743  -0.00353125
       10716.040    0.0783069  -0.00306212
       10721.223    0.0775577  -0.00307937
       10726.406    0.0765789  -0.00333079
       10731.589    0.0763080  -0.00287887
       10736.772    0.0765296  -0.00193901
       10741.956    0.0763927  -0.00136214
       10747.139    0.0741803  -0.00286526
       10752.323    0.0715954  -0.00474536
       10757.507    0.0721629  -0.00347763
       10762.691    0.0724562  -0.00248845
       10767.876    0.0707750  -0.00347826
       10773.060    0.0699896  -0.00357669
       10778.245    0.0695208  -0.00336288
       10783.430    0.0690829  -0.00312262
       10788.615    0.0692813  -0.00225038
       10793.800    0.0697690  -0.00109317
       10798.985    0.0696699 -0.000527207
       10804.171    0.0680042  -0.00153199
       10809.357    0.0660676  -0.00281210
       10814.543    0.0645178  -0.00370960
       10819.729    0.0630787  -0.00450073
       10824.915    0.0624044  -0.00453135
       10830.101    0.0619165  -0.00437970
       10835.288    0.0616556  -0.00400530
       10840.475    0.0617503  -0.00327947
       10845.662    0.0614891  -0.00291382
       10850.849    0.0603953  -0.00338479
       10856.036    0.0596972  -0.00346426
       10861.223    0.0604204  -0.00212662
       10866.411    0.0594783  -0.00245828
       10871.599    0.0573123  -0.00401804
       10876.787    0.0569050  -0.00382311
       10881.975    0.0568431  -0.00328689
       10887.163    0.0568536  -0.00268231
       10892.352    0.0570291  -0.00191671
       10897.540    0.0561871  -0.00217265
       10902.729    0.0552414  -0.00253626
       10907.918    0.0541663  -0.00303325
       10913.107    0.0525704  -0.00405503
       10918.297    0.0512145  -0.00484076
       10923.486    0.0504402  -0.00504879
       10928.676    0.0505345  -0.00439217
       10933.866    0.0502656  -0.00410258
       10939.056    0.0500495  -0.00376414
       10944.246    0.0508646  -0.00239830
       10949.437    0.0506463  -0.00206972
       10954.627    0.0493569  -0.00281610
       10959.818    0.0486739  -0.00295986
       10965.009    0.0489628  -0.00213552
       10970.200    0.0493643  -0.00120245
       10975.391    0.0479189  -0.00211990
       10980.583    0.0463693  -0.00314542
       10985.774    0.0467171  -0.00227721
       10990.966    0.0455346  -0.00294305
       10996.158    0.0438085  -0.00415614
       11001.350    0.0437072  -0.00374816
       11006.542    0.0437511  -0.00319862
       11011.735    0.0437453  -0.00270237
       11016.927    0.0434688  -0.00248057
       11022.120    0.0425755  -0.00287911
       11027.313    0.0403867  -0.00457682
       11032.506    0.0387704  -0.00570559
       11037.700    0.0393047  -0.00468734
       11042.893    0.0403340  -0.00317761
       11048.087    0.0406270  -0.00240776
       11053.281    0.0396349  -0.00292652
       11058.475    0.0378430  -0.00424861
       11063.669    0.0372281  -0.00439719
       11068.863    0.0369557  -0.00420681
       11074.058    0.0354761  -0.00522695
       11079.253    0.0351803  -0.00506687
       11084.448    0.0361201  -0.00367456
       11089.643    0.0365464  -0.00279919
       11094.838    0.0358310  -0.00306893
       11100.033    0.0348403  -0.00361731
       11105.229    0.0353437  -0.00267502
       11110.425    0.0357985  -0.00178459
       11115.621    0.0353083  -0.00184254
