################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8549-9102
# RA Dec (J2000): 16 05 10.2  +45 29 41
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 12850.2  
# Integration time [seconds]: 896.8   
# Date(s) of observations (UT): 2017-02-01 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Fri Nov 22 16:09:30 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       14197.642     0.378350   -0.0143667
       14202.941     0.384871   -0.0141949
       14208.240     0.392118   -0.0133727
       14213.540     0.397495   -0.0144969
       14218.839     0.403285   -0.0152857
       14224.139     0.409498   -0.0157288
       14229.439     0.415987   -0.0159745
       14234.739     0.422437   -0.0163389
       14240.039     0.428575   -0.0170948
       14245.340     0.435119   -0.0175245
       14250.641     0.442075   -0.0176233
       14255.941     0.449212   -0.0176237
       14261.242     0.455551   -0.0185034
       14266.544     0.461258   -0.0200979
       14271.845     0.467950   -0.0207917
       14277.147     0.476239   -0.0199715
       14282.448     0.483858   -0.0199069
       14287.750     0.490492   -0.0209127
       14293.052     0.497645   -0.0214862
       14298.355     0.504822   -0.0221222
       14303.657     0.511744   -0.0231004
       14308.960     0.518583   -0.0242503
       14314.263     0.526127   -0.0247837
       14319.565     0.533572   -0.0255061
       14324.869     0.540534   -0.0268016
       14330.172     0.547989   -0.0276950
       14335.476     0.555560   -0.0285640
       14340.779     0.563470   -0.0291855
       14346.083     0.571492   -0.0297890
       14351.387     0.578700   -0.0312997
       14356.691     0.586391   -0.0324219
       14361.996     0.596241   -0.0314804
       14367.300     0.605210   -0.0315148
       14372.605     0.611595   -0.0342301
       14377.910     0.619197   -0.0358254
       14383.215     0.629287   -0.0350315
       14388.521     0.638765   -0.0349473
       14393.826     0.646480   -0.0367256
       14399.132     0.654788   -0.0380120
       14404.438     0.663414   -0.0390803
       14409.744     0.670915   -0.0413749
       14415.050     0.679289   -0.0428991
       14420.356     0.689789   -0.0423994
       14425.663     0.700937   -0.0413564
       14430.970     0.710290   -0.0422132
       14436.277     0.717155   -0.0456617
       14441.584     0.725012   -0.0482258
       14446.891     0.734435   -0.0493292
       14452.198     0.743569   -0.0508296
       14457.506     0.753326   -0.0518155
       14462.814     0.763633   -0.0523600
       14468.122     0.774642   -0.0523125
       14473.430     0.785107   -0.0529197
       14478.739     0.793760   -0.0554498
       14484.047     0.803206   -0.0572995
       14489.356     0.813259   -0.0586542
       14494.665     0.822963   -0.0604722
       14499.974     0.834189   -0.0608814
       14505.283     0.846458   -0.0603643
       14510.592     0.858719   -0.0599701
       14515.902     0.869479   -0.0611938
       14521.212     0.879231   -0.0635431
       14526.522     0.890613   -0.0643806
       14531.832     0.901451   -0.0658823
       14537.142     0.910479   -0.0693129
       14542.453     0.919974   -0.0723976
       14547.764     0.931031   -0.0740415
       14553.074     0.942992   -0.0749034
       14558.386     0.955389   -0.0754532
       14563.697     0.967635   -0.0762784
       14569.008     0.978886   -0.0782222
       14574.320     0.990224   -0.0802056
       14579.632      1.00167   -0.0822066
       14584.944      1.01315   -0.0843066
       14590.256      1.02534   -0.0858174
       14595.568      1.03723   -0.0877527
       14600.880      1.04961   -0.0893417
       14606.193      1.06244   -0.0906053
       14611.506      1.07448   -0.0927852
       14616.819      1.08626   -0.0953579
       14622.132      1.09771   -0.0984064
       14627.446      1.11003    -0.100706
       14632.759      1.12342    -0.102077
       14638.073      1.13662    -0.103772
       14643.387      1.15127    -0.104151
       14648.701      1.16634    -0.104252
       14654.015      1.17811    -0.107787
       14659.330      1.19091    -0.110438
       14664.644      1.20662    -0.110316
       14669.959      1.22002    -0.112641
       14675.274      1.23277    -0.115761
       14680.589      1.24680    -0.117741
       14685.905      1.26062    -0.120082
       14691.220      1.27459    -0.122406
       14696.536      1.28992    -0.123529
       14701.852      1.30499    -0.125047
       14707.168      1.31816    -0.128621
       14712.484      1.33189    -0.131786
       14717.801      1.34630    -0.134409
       14723.117      1.36014    -0.137760
       14728.434      1.37483    -0.140406
       14733.751      1.39093    -0.141800
       14739.068      1.40775    -0.142628
       14744.386      1.42360    -0.144573
       14749.703      1.43834    -0.147785
       14755.021      1.45334    -0.150895
       14760.339      1.46815    -0.154352
       14765.657      1.48343    -0.157490
       14770.975      1.50004    -0.159462
       14776.293      1.51684    -0.161403
       14781.612      1.53294    -0.164213
       14786.931      1.54832    -0.167887
       14792.250      1.56337    -0.172065
       14797.569      1.58018    -0.174642
       14802.888      1.59835    -0.176027
       14808.208      1.61456    -0.179541
       14813.527      1.63128    -0.182707
       14818.847      1.64930    -0.184737
       14824.167      1.66525    -0.189010
       14829.488      1.68223    -0.192414
       14834.808      1.70070    -0.194509
       14840.129      1.71769    -0.198248
       14845.449      1.73413    -0.202713
       14850.770      1.75120    -0.206722
       14856.091      1.76985    -0.209320
       14861.413      1.78865    -0.211950
       14866.734      1.80674    -0.215455
       14872.056      1.82532    -0.218655
       14877.378      1.84391    -0.222028
       14882.700      1.86203    -0.226047
       14888.022      1.88102    -0.229369
       14893.344      1.90089    -0.231999
       14898.667      1.91971    -0.235865
       14903.990      1.93815    -0.240287
       14909.313      1.95765    -0.243845
       14914.636      1.97657    -0.248160
       14919.959      1.99498    -0.253165
       14925.282      2.01495    -0.256809
       14930.606      2.03531    -0.260243
       14935.930      2.05499    -0.264557
       14941.254      2.07568    -0.268045
       14946.578      2.09790    -0.270196
       14951.902      2.11946    -0.273195
       14957.227      2.13910    -0.278317
       14962.552      2.15886    -0.283510
       14967.877      2.17995    -0.287567
       14973.202      2.20150    -0.291367
       14978.527      2.22225    -0.296159
       14983.852      2.24211    -0.302047
       14989.178      2.26333    -0.306772
       14994.504      2.28559    -0.310653
       14999.830      2.30775    -0.314843
       15005.156      2.33020    -0.318946
       15010.482      2.35285    -0.323062
       15015.809      2.37588    -0.326990
       15021.136      2.39862    -0.331424
       15026.462      2.42091    -0.336517
       15031.789      2.44359    -0.341422
       15037.117      2.46582    -0.346994
       15042.444      2.48736    -0.353464
       15047.772      2.51099    -0.358061
       15053.100      2.53638    -0.361110
       15058.427      2.55945    -0.366698
       15063.756      2.58086    -0.374154
       15069.084      2.60475    -0.379351
       15074.412      2.62934    -0.384067
       15079.741      2.65247    -0.390467
       15085.070      2.67818    -0.394507
       15090.399      2.70460    -0.398052
       15095.728      2.72733    -0.405513
       15101.058      2.74996    -0.413298
       15106.387      2.77549    -0.418414
       15111.717      2.80152    -0.423250
       15117.047      2.82645    -0.429421
       15122.377      2.85132    -0.435876
       15127.707      2.87711    -0.441647
       15133.038      2.90358    -0.446957
       15138.369      2.93014    -0.452428
       15143.699      2.95648    -0.458341
       15149.031      2.98241    -0.464895
       15154.362      3.00901    -0.471026
       15159.693      3.03616    -0.476840
       15165.025      3.06190    -0.484298
       15170.356      3.08757    -0.492077
       15175.688      3.11561    -0.497723
       15181.021      3.14433    -0.502923
       15186.353      3.17154    -0.509884
       15191.685      3.19895    -0.516891
       15197.018      3.22681    -0.523695
       15202.351      3.25367    -0.531749
       15207.684      3.28129    -0.539281
       15213.017      3.30991    -0.546071
       15218.350      3.33905    -0.552594
       15223.684      3.36848    -0.559074
       15229.018      3.39832    -0.565393
       15234.352      3.42893    -0.571208
       15239.686      3.45840    -0.578418
       15245.020      3.48731    -0.586443
       15250.354      3.51656    -0.594383
       15255.689      3.54615    -0.602245
       15261.024      3.57570    -0.610414
       15266.359      3.60538    -0.618704
       15271.694      3.63646    -0.625870
       15277.030      3.66824    -0.632592
       15282.365      3.70007    -0.639539
       15287.701      3.73080    -0.647848
       15293.037      3.76098    -0.656983
       15298.373      3.79145    -0.666089
       15303.709      3.82189    -0.675508
       15309.046      3.85377    -0.683754
       15314.382      3.88647    -0.691448
       15319.719      3.91787    -0.700723
       15325.056      3.94993    -0.709623
       15330.393      3.98415    -0.716629
       15335.730      4.01676    -0.725532
       15341.068      4.04773    -0.736364
       15346.406      4.08044    -0.745721
       15351.744      4.11443    -0.754095
