################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 7961-12704
# RA Dec (J2000): 17 22 57.4  +30 39 41
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 13814.1  
# Integration time [seconds]: 897.4   
# Date(s) of observations (UT): 2021-04-05 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Wed Jun 22 10:00:15 2022
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       11323.847    0.0258716    -0.396431
       11329.050    0.0252591    -0.396573
       11334.253    0.0239287    -0.397445
       11339.455    0.0222764    -0.398650
       11344.658    0.0213527    -0.399138
       11349.862    0.0202155    -0.399851
       11355.065    0.0197017    -0.399951
       11360.268    0.0201866    -0.399063
       11365.472    0.0202506    -0.398607
       11370.676    0.0205590    -0.397917
       11375.880    0.0201821    -0.397923
       11381.084    0.0182019    -0.399541
       11386.289    0.0168532    -0.400539
       11391.493    0.0171583    -0.399892
       11396.698    0.0163746    -0.400343
       11401.903    0.0139840    -0.402411
       11407.108    0.0134812    -0.402600
       11412.313    0.0137997    -0.401977
       11417.518    0.0126066    -0.402874
       11422.724    0.0119626    -0.403231
       11427.930    0.0119029    -0.403012
       11433.136   0.00975535    -0.404889
       11438.342   0.00788479    -0.406498
       11443.548   0.00959762    -0.404531
       11448.755    0.0124522    -0.401430
       11453.961    0.0124815    -0.401162
       11459.168    0.0101163    -0.403297
       11464.375   0.00938547    -0.403804
       11469.582   0.00984989    -0.403123
       11474.790   0.00896144    -0.403803
       11479.997   0.00741416    -0.405148
       11485.205   0.00592851    -0.406438
       11490.413   0.00488620    -0.407292
       11495.621   0.00570410    -0.406292
       11500.829   0.00686591    -0.404955
       11506.037   0.00625285    -0.405399
       11511.246   0.00548455    -0.406004
       11516.455   0.00392650    -0.407405
       11521.664   0.00285458    -0.408326
       11526.873   0.00499968    -0.406036
       11532.082   0.00548945    -0.405406
       11537.291   0.00330274    -0.407459
       11542.501   0.00261597    -0.408017
       11547.711   0.00290979    -0.407599
       11552.921   0.00281294    -0.407578
       11558.131   0.00446544    -0.405812
       11563.341   0.00646548    -0.403704
