################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 9192-3704
# RA Dec (J2000): 03 05 40.4  -00 24 07
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 7422.6   
# Integration time [seconds]: 816.1   
# Date(s) of observations (UT): 2019-01-01 
####################################################################################
# ASCII Table
# Generated by Anubhav Sharma  Tue Dec 31 16:47:49 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       5032.1211   0.00243045   0.00179051
       5037.1159   0.00254103   0.00206078
       5042.1109   0.00168916   0.00136368
       5047.1061  0.000950298  0.000774772
       5052.1014   0.00206542   0.00203513
       5057.0968   0.00230597   0.00241630
       5062.0925   0.00135272   0.00159915
       5067.0883   0.00142327   0.00180136
       5072.0843   0.00283846   0.00334389
       5077.0804   0.00324055   0.00386906
       5082.0767   0.00182535   0.00257280
       5087.0732   0.00170017   0.00256249
       5092.0698   0.00133593   0.00230915
       5097.0666  0.000110740   0.00119097
       5102.0635 -8.17191e-05   0.00110173
       5107.0607  0.000283753   0.00156669
       5112.0579  0.000540774   0.00191957
       5117.0554 -0.000592367  0.000878741
       5122.0530 -4.96847e-05   0.00151026
       5127.0508   0.00297950   0.00462489
       5132.0487   0.00213071   0.00385825
       5137.0468 -0.000355812   0.00145063
       5142.0451  0.000842497   0.00272469
       5147.0435   0.00181598   0.00377083
       5152.0421  0.000485584   0.00251010
       5157.0409 -0.000318986   0.00177225
       5162.0398 -0.000809182   0.00134592
       5167.0389  -0.00174872  0.000467455
       5172.0381  -0.00142145  0.000853073
       5177.0375 -0.000547250   0.00178297
       5182.0371 -0.000249269   0.00213406
       5187.0368  0.000898254   0.00333218
       5192.0367   0.00135207   0.00383414
       5197.0368 -2.83645e-05   0.00249946
       5202.0370  -0.00148425   0.00108701
       5207.0374  -0.00193438  0.000678053
       5212.0380 -0.000810304   0.00184110
       5217.0387 -0.000475724   0.00221251
       5222.0396 -0.000542804   0.00218018
       5227.0407  0.000715773   0.00347149
       5232.0419  0.000649540   0.00343603
       5237.0432  -0.00185385  0.000961508
       5242.0448  -0.00302065 -0.000178276
       5247.0465 -0.000950160   0.00191743
       5252.0484  0.000315381   0.00320646
       5257.0504  8.16277e-07   0.00291368
       5262.0526 -4.66565e-05   0.00288637
       5267.0550 -3.01215e-05   0.00292148
       5272.0575 -0.000682638   0.00228600
       5277.0602 -0.000488340   0.00249586
       5282.0630   0.00191174   0.00491006
       5287.0661   0.00346129   0.00647234
       5292.0693   0.00318780   0.00621025
       5297.0726   0.00128048   0.00431303
       5302.0761  -0.00141592   0.00162549
       5307.0798  -0.00188952   0.00115954
       5312.0836  -0.00150841   0.00154714
       5317.0876  -0.00167571   0.00138520
       5322.0918  -0.00105593   0.00200929
       5327.0961 -2.92835e-05   0.00303920
       5332.1006   0.00168190   0.00475265
       5337.1053   0.00333891   0.00641098
       5342.1101   0.00252651   0.00559898
       5347.1151  0.000736189   0.00380820
       5352.1203 -0.000247010   0.00282369
       5357.1256 -0.000152560   0.00291603
       5362.1311  0.000894371   0.00396008
       5367.1367   0.00208710   0.00514921
       5372.1425   0.00148171   0.00453952
       5377.1485  -0.00104479   0.00200806
       5382.1546  -0.00126805   0.00177921
       5387.1609  0.000599823   0.00364090
       5392.1674   0.00124344   0.00427777
       5397.1740   0.00157081   0.00459787
       5402.1808   0.00228363   0.00530290
       5407.1878   0.00110010   0.00411112
       5412.1949  0.000105517   0.00310785
       5417.2022  0.000728211   0.00372143
       5422.2097  0.000550863   0.00353460
       5427.2173  0.000942184   0.00391607
       5432.2251  0.000601228   0.00356493
       5437.2330  -0.00110742   0.00184580
       5442.2411  -0.00154673   0.00139572
       5447.2494  -0.00149339   0.00143804
       5452.2578  -0.00121743   0.00170275
       5457.2664  -0.00105064   0.00185809
       5462.2752  -0.00192445  0.000972639
       5467.2841  -0.00340112 -0.000515829
       5472.2932  -0.00368504 -0.000811683
       5477.3025  -0.00159173   0.00126957
       5482.3119 -0.000965917   0.00188323
       5487.3215  -0.00227204  0.000564883
       5492.3313  -0.00230469  0.000519948
       5497.3412  -0.00262968  0.000182649
       5502.3513  -0.00197087  0.000829120
       5507.3615  0.000311299   0.00309896
       5512.3719  0.000763469   0.00353881
       5517.3825 -0.000266770   0.00249630
       5522.3933 -0.000635540   0.00211531
       5527.4042  0.000128702   0.00286739
       5532.4152   0.00127882   0.00400545
       5537.4265   0.00188775   0.00460241
       5542.4379   0.00104816   0.00375096
       5547.4494  -0.00192016  0.000770928
       5552.4612  -0.00497107  -0.00229156
       5557.4730  -0.00535218  -0.00268408
       5562.4851  -0.00326203 -0.000605180
       5567.4973 -0.000982812   0.00166297
       5572.5097 -0.000660336   0.00197458
       5577.5223  -0.00174290  0.000881358
       5582.5350  -0.00252589  8.79298e-05
       5587.5479  -0.00142516   0.00117846
       5592.5609   0.00133135   0.00392500
       5597.5741   0.00198952   0.00457346
       5602.5875   0.00144841   0.00402290
       5607.6010   0.00197106   0.00453637
       5612.6147   0.00108988   0.00364629
       5617.6286  0.000720943   0.00326874
       5622.6426   0.00169113   0.00423061
       5627.6568   0.00148302   0.00401449
       5632.6712  0.000658141   0.00318192
       5637.6857 -0.000572941   0.00194346
       5642.7004  -0.00160359  0.000905761
       5647.7153  -0.00114526   0.00135738
       5652.7303  0.000515936   0.00301220
       5657.7455   0.00133281   0.00382305
       5662.7608  0.000835243   0.00331981
       5667.7763   0.00121812   0.00369736
       5672.7920   0.00143046   0.00390474
       5677.8079  0.000411053   0.00288074
       5682.8239  0.000116808   0.00258228
       5687.8400   0.00137848   0.00384010
       5692.8564   0.00263410   0.00509225
       5697.8729   0.00185816   0.00431323
       5702.8895  0.000485368   0.00293774
       5707.9064 -0.000738013   0.00171204
       5712.9234  -0.00149540  0.000952737
       5717.9405 -1.49078e-05   0.00243170
       5722.9579   0.00167005   0.00411552
       5727.9754   0.00213189   0.00457662
       5732.9930   0.00194914   0.00439353
       5738.0108   0.00132049   0.00376495
       5743.0288  0.000895394   0.00334032
       5748.0470   0.00125468   0.00370047
       5753.0653   0.00227874   0.00472580
       5758.0838   0.00250435   0.00495307
       5763.1024   0.00181358   0.00426438
       5768.1212 -0.000728766   0.00172451
       5773.1402  -0.00345477 -0.000998615
       5778.1593  -0.00272951 -0.000270070
       5783.1786  -0.00122677   0.00123635
       5788.1981  -0.00140096   0.00106625
       5793.2177  -0.00133716   0.00113453
       5798.2375 -0.000505244   0.00197132
       5803.2575 -0.000900282   0.00158156
       5808.2776 -0.000749086   0.00173843
       5813.2979  0.000777502   0.00327108
       5818.3184   0.00104227   0.00354231
       5823.3390   0.00107025   0.00357713
       5828.3598  0.000988986   0.00350310
       5833.3808  0.000972093   0.00349382
       5838.4019   0.00206562   0.00459535
       5843.4232   0.00177937   0.00431747
       5848.4446  0.000758480   0.00330533
       5853.4662   0.00133911   0.00389509
       5858.4880   0.00178307   0.00434853
       5863.5099   0.00112099   0.00369632
       5868.5321   0.00101463   0.00360018
       5873.5543   0.00173369   0.00432981
       5878.5768  0.000778077   0.00338512
       5883.5994 -0.000430242   0.00218809
       5888.6221  3.38515e-05   0.00266380
       5893.6451  0.000481895   0.00312381
       5898.6682  0.000593380   0.00324760
       5903.6914  0.000857161   0.00352402
       5908.7149   0.00172514   0.00440496
       5913.7385   0.00197761   0.00467072
       5918.7622   0.00175831   0.00446503
       5923.7861   0.00180771   0.00452835
       5928.8102   0.00137811   0.00411298
       5933.8345   0.00144750   0.00419689
       5938.8589   0.00186502   0.00462925
       5943.8835   0.00172957   0.00450892
       5948.9083   0.00184243   0.00463719
       5953.9332   0.00117129   0.00398175
       5958.9582  0.000299323   0.00312574
       5963.9835   0.00124689   0.00408955
       5969.0089   0.00152835   0.00438752
       5974.0345  0.000166924   0.00304285
       5979.0602 -2.05752e-05   0.00287237
       5984.0861  0.000324125   0.00323434
       5989.1122  0.000148611   0.00307633
       5994.1384   0.00130984   0.00425530
       5999.1648   0.00235203   0.00531546
       6004.1914   0.00139127   0.00437290
       6009.2181 -5.89783e-05   0.00294106
       6014.2450 -0.000757461   0.00226120
       6019.2721  -0.00177524   0.00126226
       6024.2993  -0.00166095   0.00139556
       6029.3267  0.000298786   0.00337452
       6034.3543 -5.24005e-06   0.00308990
       6039.3820  -0.00126109   0.00185364
       6044.4099  -0.00133217   0.00180232
       6049.4380 -0.000713046   0.00244136
       6054.4662  0.000791078   0.00396557
       6059.4946  0.000371571   0.00356630
       6064.5231  -0.00141918   0.00179593
       6069.5518  -0.00129617   0.00193947
       6074.5807  4.74473e-05   0.00330374
       6079.6098 -4.09891e-05   0.00323609
       6084.6390 -0.000656973   0.00264101
       6089.6684 -3.95517e-06   0.00331505
       6094.6979 -0.000312561   0.00302758
       6099.7276 -0.000797558   0.00256381
       6104.7575 -1.92787e-05   0.00336341
       6109.7875 -0.000532480   0.00287162
       6114.8177  -0.00115930   0.00226629
       6119.8481 -0.000650005   0.00279715
       6124.8786 -0.000878233   0.00259055
       6129.9093  -0.00114169   0.00234879
       6134.9402  -0.00138106   0.00213117
       6139.9712  -0.00263954  0.000894483
       6145.0024  -0.00295050  0.000605364
       6150.0338  -0.00272666  0.000851075
       6155.0653  -0.00337212  0.000227513
       6160.0970  -0.00262052   0.00100104
       6165.1289 -0.000968267   0.00267522
       6170.1609 -0.000773473   0.00289196
       6175.1931  -0.00186511   0.00182227
       6180.2255  -0.00142149   0.00228783
       6185.2580 -0.000208309   0.00352295
       6190.2907  -0.00183090   0.00192228
       6195.3235  -0.00272724   0.00104782
       6200.3565  -0.00164081   0.00215612
       6205.3897  -0.00130811   0.00251065
       6210.4231 -0.000685218   0.00315532
       6215.4566  -0.00173493   0.00212734
       6220.4903  -0.00235267   0.00153129
       6225.5241  0.000156426   0.00406200
       6230.5581   0.00130748   0.00523461
       6235.5923  0.000548463   0.00449707
       6240.6267 -0.000920548   0.00304946
       6245.6612  -0.00197544   0.00201589
       6250.6958  -0.00170959   0.00230296
       6255.7307 -0.000155748   0.00387794
       6260.7657   0.00180959   0.00586431
       6265.8009  0.000742411   0.00481805
       6270.8362  -0.00132918   0.00276726
       6275.8717 -0.000720951   0.00339618
       6280.9074  0.000134390   0.00427208
       6285.9432 -1.27621e-05   0.00414536
       6290.9792 -6.70493e-05   0.00411137
       6296.0154  7.91924e-05   0.00427777
       6301.0517  0.000861222   0.00507981
       6306.0882  0.000347247   0.00458569
       6311.1249  -0.00178827   0.00246987
       6316.1617  -0.00109403   0.00318365
       6321.1987   0.00113723   0.00543428
       6326.2358   0.00134871   0.00566495
       6331.2732  0.000689575   0.00502484
       6336.3107 -0.000575225   0.00377888
       6341.3483  -0.00131141   0.00306134
       6346.3861  0.000264415   0.00465563
       6351.4241  0.000587466   0.00499694
       6356.4623 -0.000946315   0.00348122
       6361.5006 -0.000339064   0.00410632
       6366.5391  0.000802874   0.00526591
       6371.5778  0.000602242   0.00508271
       6376.6166  0.000113096   0.00461077
       6381.6556 -0.000102149   0.00441251
       6386.6947  0.000410620   0.00494204
       6391.7340   0.00107840   0.00562635
       6396.7735   0.00153060   0.00609485
       6401.8132   0.00124346   0.00582376
       6406.8530  0.000373527   0.00496964
       6411.8929  0.000695179   0.00530685
       6416.9331  0.000907362   0.00553435
       6421.9734  0.000356239   0.00499828
       6427.0139  -0.00112591   0.00353093
       6432.0545  -0.00290160   0.00176979
       6437.0953  -0.00184676   0.00283890
       6442.1363 -0.000668565   0.00403110
       6447.1775  -0.00154270   0.00317070
       6452.2188 -0.000913139   0.00381372
       6457.2602   0.00114852   0.00588856
       6462.3019   0.00118278   0.00593572
       6467.3437   0.00103474   0.00580029
       6472.3857   0.00101418   0.00579206
       6477.4278 -0.000941134   0.00384880
       6482.4701  -0.00233478   0.00246690
       6487.5126 -0.000901565   0.00391157
       6492.5552   0.00145708   0.00628138
       6497.5980   0.00110361   0.00593877
       6502.6410  0.000179922   0.00502563
       6507.6841  0.000322943   0.00517891
       6512.7274 -0.000484832   0.00438108
       6517.7709  -0.00109950   0.00377606
       6522.8145 -0.000297884   0.00458700
       6527.8583  0.000411262   0.00530517
       6532.9023 -0.000119398   0.00478322
       6537.9464  0.000119247   0.00503025
       6542.9907   0.00124170   0.00616077
       6548.0352   0.00126297   0.00618980
       6553.0798  0.000588498   0.00552277
       6558.1246  0.000737664   0.00567905
       6563.1695   0.00165311   0.00660129
       6568.2147  0.000936747   0.00589139
       6573.2600 -0.000256734   0.00470405
       6578.3054   0.00122358   0.00619018
       6583.3510   0.00177246   0.00674455
       6588.3968 -0.000244380   0.00473288
       6593.4428  -0.00127976   0.00370234
       6598.4889  -0.00228211   0.00270449
       6603.5352  -0.00189873   0.00309205
       6608.5817  0.000832917   0.00582754
       6613.6283   0.00223082   0.00722896
       6618.6751   0.00175325   0.00675458
       6623.7220  0.000185182   0.00518937
       6628.7692 -0.000841127   0.00416558
       6633.8164 -0.000972611   0.00403629
       6638.8639 -0.000726705   0.00428406
       6643.9115  0.000411469   0.00542377
       6648.9593  0.000831791   0.00584529
       6654.0073  0.000186340   0.00520071
       6659.0554  0.000458697   0.00547360
       6664.1037   0.00135555   0.00637067
       6669.1521   0.00114537   0.00616036
       6674.2007 -0.000659083   0.00435547
       6679.2495  -0.00233081   0.00268297
       6684.2985  -0.00229239   0.00272028
       6689.3476  -0.00159865   0.00341260
       6694.3969 -0.000737350   0.00427214
       6699.4463 -0.000589828   0.00441759
       6704.4959 -0.000610856   0.00439416
       6709.5457  0.000571558   0.00557385
       6714.5957  0.000772639   0.00577189
       6719.6458 -0.000230126   0.00476576
       6724.6961 -0.000306120   0.00468608
       6729.7465  0.000470496   0.00545870
       6734.7971  0.000498722   0.00548262
       6739.8479  0.000606068   0.00558534
       6744.8989   0.00117190   0.00614623
       6749.9500 -0.000499648   0.00446944
       6755.0013  -0.00217037   0.00279317
       6760.0527  -0.00122552   0.00373216
       6765.1043  -0.00137626   0.00357525
       6770.1561  -0.00168974   0.00325530
       6775.2081  0.000589859   0.00552814
       6780.2602   0.00168818   0.00661939
       6785.3124   0.00126807   0.00619193
       6790.3649   0.00153871   0.00645492
       6795.4175   0.00145370   0.00636198
       6800.4703   0.00176865   0.00666869
       6805.5232   0.00170671   0.00659824
       6810.5763  0.000574665   0.00545741
       6815.6296  0.000349877   0.00522355
       6820.6831  0.000105441   0.00496976
       6825.7367 -0.000378722   0.00447597
       6830.7905 -0.000103685   0.00474112
       6835.8444  0.000342054   0.00517669
       6840.8985   0.00143490   0.00625911
       6845.9528   0.00303534   0.00784887
       6851.0072   0.00276537   0.00756795
       6856.0619  0.000565000   0.00535637
       6861.1166  0.000238080   0.00501800
       6866.1716   0.00207197   0.00684018
       6871.2267   0.00190387   0.00666014
       6876.2820 -0.000384957   0.00435912
       6881.3374  -0.00102467   0.00370698
       6886.3930 -0.000130589   0.00458840
       6891.4488 -0.000629424   0.00407668
       6896.5048 -0.000659586   0.00403340
       6901.5609  0.000366840   0.00504648
       6906.6171  0.000811009   0.00547709
       6911.6736  0.000912342   0.00556464
       6916.7302   0.00119273   0.00583105
       6921.7870   0.00158804   0.00621216
       6926.8439  0.000955425   0.00556514
       6931.9010   0.00211971   0.00671483
       6936.9583   0.00433876   0.00891908
       6942.0158   0.00288511   0.00745045
       6947.0734  0.000988348   0.00553852
       6952.1312   0.00171208   0.00624689
       6957.1891   0.00166802   0.00618731
       6962.2472 -0.000369982   0.00413360
       6967.3055  -0.00159644   0.00289126
       6972.3639  -0.00131900   0.00315266
       6977.4226  -0.00139085   0.00306461
       6982.4813  -0.00160443   0.00283468
       6987.5403  -0.00182549   0.00259710
       6992.5994  -0.00209403   0.00231192
       6997.6587 -0.000785218   0.00360393
       7002.7181  0.000162928   0.00453514
       7007.7777 -0.000871385   0.00348376
       7012.8375 -0.000799370   0.00353859
       7017.8975  0.000305808   0.00462645
       7022.9576 -0.000296192   0.00400701
       7028.0179 -0.000896633   0.00338902
       7033.0783 -0.000200967   0.00406703
       7038.1389 -0.000806678   0.00344356
       7043.1997  -0.00197132   0.00226105
       7048.2607  -0.00183690   0.00237752
       7053.3218  -0.00184329   0.00235309
       7058.3831  -0.00292362   0.00125464
       7063.4445  -0.00297556   0.00118449
       7068.5061 -0.000406696   0.00373508
       7073.5679  0.000631478   0.00475491
       7078.6299 -0.000387654   0.00371736
       7083.6920 -0.000199604   0.00388695
       7088.7543  0.000303490   0.00437152
       7093.8167   0.00105316   0.00510262
       7098.8794   0.00189673   0.00592758
       7103.9421   0.00115967   0.00517188
       7109.0051 -0.000390185   0.00360334
       7114.0682 -0.000100389   0.00387442
       7119.1315   0.00120590   0.00516199
       7124.1950   0.00128180   0.00521913
       7129.2586  0.000695220   0.00461380
       7134.3224 -0.000335679   0.00356413
       7139.3863  -0.00106106   0.00281999
       7144.4505 -0.000685399   0.00317689
       7149.5147 -0.000508191   0.00333535
       7154.5792  2.31635e-05   0.00384797
       7159.6438   0.00100580   0.00481189
       7164.7086  0.000735995   0.00452339
       7169.7736 -0.000509107   0.00325963
       7174.8387  -0.00107843   0.00267169
       7179.9040 -0.000209097   0.00352244
       7184.9695 -1.31859e-05   0.00369982
       7190.0351 -0.000688483   0.00300604
       7195.1009 -0.000599496   0.00307660
       7200.1669 -0.000432988   0.00322475
       7205.2330 -0.000293498   0.00334594
       7210.2993  -0.00133412   0.00228710
       7215.3657  -0.00279474  0.000808340
       7220.4324  -0.00151735   0.00206767
       7225.4992   0.00137349   0.00494054
       7230.5661   0.00283457   0.00638374
       7235.6333   0.00105878   0.00459018
       7240.7006  0.000106219   0.00361995
       7245.7680   0.00183695   0.00533312
       7250.8357   0.00150627   0.00498499
       7255.9035  0.000215180   0.00367658
       7260.9714 -0.000330816   0.00311338
       7266.0396  -0.00122771   0.00219941
       7271.1079  -0.00139894   0.00201126
       7276.1764 -0.000845763   0.00254763
       7281.2450 -0.000551404   0.00282534
       7286.3138 -7.48810e-05   0.00328537
       7291.3828  0.000969810   0.00431372
       7296.4519   0.00104361   0.00437134
       7301.5212  0.000195975   0.00350769
       7306.5907  1.22646e-05   0.00330813
       7311.6603  0.000130727   0.00341092
       7316.7302   0.00149831   0.00476302
       7321.8001   0.00327734   0.00652674
       7326.8703   0.00287902   0.00611330
       7331.9406   0.00122551   0.00444487
       7337.0111   0.00103631   0.00424095
       7342.0817   0.00191757   0.00510769
       7347.1525   0.00234937   0.00552519
       7352.2235   0.00263572   0.00579744
       7357.2947   0.00260548   0.00575332
       7362.3660   0.00361699   0.00675118
       7367.4375   0.00402284   0.00714360
       7372.5091   0.00287647   0.00598404
       7377.5809   0.00314198   0.00623658
       7382.6529   0.00440867   0.00749056
       7387.7251   0.00599556   0.00906497
       7392.7974   0.00861667    0.0116738
       7397.8699    0.0120341    0.0150793
       7402.9425    0.0142117    0.0172452
       7408.0154    0.0140384    0.0170604
       7413.0884    0.0147434    0.0177542
       7418.1615    0.0162178    0.0192177
       7423.2348    0.0146999    0.0176891
       7428.3083    0.0144039    0.0173828
       7433.3820    0.0169921    0.0199609
       7438.4558    0.0185448    0.0215038
       7443.5298    0.0190723    0.0220218
       7448.6040    0.0192227    0.0221630
       7453.6783    0.0193957    0.0223271
       7458.7528    0.0186507    0.0215734
       7463.8275    0.0187587    0.0216731
       7468.9023    0.0199968    0.0229032
       7473.9773    0.0193639    0.0222626
       7479.0525    0.0167376    0.0196289
       7484.1278    0.0151964    0.0180806
       7489.2034    0.0161534    0.0190308
       7494.2790    0.0167272    0.0195982
       7499.3549    0.0174731    0.0203380
       7504.4309    0.0177817    0.0206409
       7509.5071    0.0162985    0.0191521
       7514.5834    0.0137080    0.0165566
       7519.6599   0.00941071    0.0122545
       7524.7366   0.00667321   0.00951257
       7529.8134   0.00600385   0.00883912
       7534.8905   0.00448850   0.00732003
       7539.9676   0.00292902   0.00575715
       7545.0450  0.000993978   0.00381907
       7550.1225  -0.00100512   0.00181728
       7555.2002  -0.00152717   0.00129289
       7560.2780 -0.000334924   0.00248317
       7565.3561   0.00127697   0.00409344
       7570.4343   0.00162339   0.00443861
       7575.5126  0.000385845   0.00320018
       7580.5911 -0.000394967   0.00241884
       7585.6698  0.000465126   0.00327878
       7590.7487  0.000123066   0.00293693
       7595.8277 -0.000400689   0.00241376
       7600.9069 -0.000655808   0.00215960
       7605.9863 -0.000676098   0.00214065
       7611.0658 -4.84442e-05   0.00277001
       7616.1455 -0.000853199   0.00196734
       7621.2254  -0.00101823   0.00180478
       7626.3054 -6.22552e-05   0.00276360
       7631.3856  0.000841205   0.00367029
       7636.4660   0.00172940   0.00456210
       7641.5465   0.00142482   0.00426151
       7646.6273 -0.000766383   0.00207468
       7651.7081  -0.00328500 -0.000439179
       7656.7892  -0.00407286  -0.00122189
       7661.8704  -0.00272027  0.000136226
       7666.9518 -0.000669120   0.00219330
       7672.0333  0.000261455   0.00313018
       7677.1150  0.000109626   0.00298504
       7682.1969 -0.000317101   0.00256540
       7687.2790 -0.000513414   0.00237655
       7692.3612  -0.00190782  0.000989996
       7697.4436  -0.00328041 -0.000374349
       7702.5261  -0.00246749  0.000447198
       7707.6088 -0.000405932   0.00251778
       7712.6917   0.00177171   0.00470482
       7717.7748   0.00230816   0.00525107
       7722.8580  0.000610297   0.00356338
       7727.9414  -0.00136385   0.00159980
       7733.0250  -0.00111796   0.00185664
       7738.1087 -3.70759e-05   0.00294885
       7743.1926 -0.000324021   0.00267362
       7748.2767 -7.53746e-06   0.00300220
       7753.3609   0.00127000   0.00429221
       7758.4453  0.000673043   0.00370811
       7763.5299  0.000186856   0.00323516
       7768.6146   0.00118807   0.00424999
       7773.6995  0.000850087   0.00392600
       7778.7846  0.000640978   0.00373125
       7783.8699   0.00129075   0.00439576
       7788.9553   0.00127500   0.00439512
       7794.0409   0.00133128   0.00446687
       7799.1266  0.000806591   0.00395802
       7804.2125  -0.00132455   0.00184309
       7809.2986  -0.00295060  0.000233608
       7814.3849  -0.00185946   0.00134168
       7819.4713   0.00130564   0.00452407
       7824.5579   0.00273137   0.00596745
       7829.6446  0.000892106   0.00414619
       7834.7316 -1.28866e-05   0.00325954
       7839.8187   0.00100354   0.00429467
       7844.9059   0.00118152   0.00449169
       7849.9934  0.000294878   0.00362443
       7855.0810  -0.00100582   0.00234346
       7860.1687  -0.00141971   0.00194963
       7865.2567 -0.000784063   0.00260567
       7870.3448 -0.000817141   0.00259332
       7875.4330  -0.00105618   0.00237533
       7880.5215  -0.00119790   0.00225498
       7885.6101 -0.000777126   0.00269745
       7890.6989  0.000869667   0.00436625
       7895.7878  0.000874939   0.00439384
