################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT21B_130
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 11833-12704
# RA Dec (J2000): 12 27 20.4  +50 24 36
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 12185.7  
# Integration time [seconds]: 896.9   
# Date(s) of observations (UT): 2021-11-18 
####################################################################################
# ASCII Table
# Generated by Intouch Srijumnong  Tue Jun  6 11:26:29 2023
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       9721.1766     0.106904    -0.147431
       9726.3255     0.105740    -0.146800
       9731.4746     0.104258    -0.146510
       9736.6239     0.101702    -0.147318
       9741.7733    0.0987294    -0.148565
       9746.9229    0.0958814    -0.149711
       9752.0727    0.0942871    -0.149625
       9757.2227    0.0946409    -0.147613
       9762.3728    0.0936529    -0.146965
       9767.5231    0.0904921    -0.148512
       9772.6736    0.0884262    -0.148986
       9777.8242    0.0872194    -0.148621
       9782.9750    0.0845454    -0.149746
       9788.1260    0.0819942    -0.150768
       9793.2771    0.0804495    -0.150805
       9798.4285    0.0789471    -0.150820
       9803.5800    0.0783080    -0.149992
       9808.7316    0.0772539    -0.149599
       9813.8835    0.0752292    -0.150196
       9819.0355    0.0740515    -0.149967
       9824.1877    0.0725840    -0.150047
       9829.3400    0.0706776    -0.150585
       9834.4925    0.0690962    -0.150817
       9839.6452    0.0670304    -0.151553
       9844.7981    0.0651521    -0.152119
       9849.9511    0.0638611    -0.152118
       9855.1044    0.0626398    -0.152064
       9860.2577    0.0619894    -0.151459
       9865.4113    0.0614751    -0.150735
       9870.5650    0.0607700    -0.150219
       9875.7189    0.0601048    -0.149681
       9880.8730    0.0587371    -0.149864
       9886.0272    0.0569399    -0.150493
       9891.1816    0.0556962    -0.150586
       9896.3362    0.0551217    -0.150026
       9901.4910    0.0538789    -0.150151
       9906.6459    0.0528146    -0.150115
       9911.8010    0.0522110    -0.149634
       9916.9563    0.0502251    -0.150551
       9922.1117    0.0499375    -0.149787
       9927.2673    0.0505441    -0.148144
       9932.4231    0.0486492    -0.149018
       9937.5791    0.0470229    -0.149639
       9942.7352    0.0462183    -0.149453
       9947.8915    0.0447542    -0.149943
       9953.0480    0.0431825    -0.150555
       9958.2046    0.0414391    -0.151353
       9963.3614    0.0398022    -0.152060
       9968.5184    0.0391419    -0.151804
       9973.6756    0.0389370    -0.151108
       9978.8329    0.0379538    -0.151204
       9983.9904    0.0362923    -0.151992
       9989.1481    0.0354059    -0.152019
       9994.3059    0.0350806    -0.151499
       9999.4639    0.0351333    -0.150614
       10004.622    0.0351145    -0.149814
       10009.780    0.0340371    -0.150086
       10014.939    0.0328309    -0.150500
       10020.098    0.0320587    -0.150493
       10025.257    0.0317416    -0.150043
       10030.416    0.0311066    -0.149924
       10035.575    0.0302025    -0.150087
       10040.734    0.0300594    -0.149501
       10045.894    0.0300212    -0.148822
       10051.054    0.0295098    -0.148629
       10056.213    0.0275732    -0.149873
       10061.374    0.0256070    -0.151158
       10066.534    0.0267314    -0.149364
       10071.694    0.0280604    -0.147377
       10076.855    0.0264491    -0.148342
       10082.016    0.0241857    -0.149970
       10087.177    0.0240473    -0.149484
       10092.338    0.0249714    -0.147947
       10097.499    0.0239118    -0.148404
       10102.660    0.0215967    -0.150128
       10107.822    0.0202936    -0.150850
       10112.984    0.0202170    -0.150356
       10118.146    0.0203769    -0.149636
       10123.308    0.0200585    -0.149404
       10128.470    0.0195403    -0.149382
       10133.633    0.0192411    -0.149151
       10138.795    0.0187016    -0.149170
       10143.958    0.0181993    -0.149162
       10149.121    0.0183152    -0.148545
       10154.284    0.0182137    -0.148155
       10159.448    0.0166349    -0.149251
       10164.611    0.0152216    -0.150191
       10169.775    0.0158730    -0.149076
       10174.939    0.0153406    -0.149153
       10180.103    0.0137695    -0.150278
       10185.267    0.0126928    -0.150917
       10190.431    0.0121266    -0.151055
       10195.596    0.0126965    -0.150065
       10200.761    0.0118434    -0.150506
       10205.926    0.0116439    -0.150302
       10211.091    0.0136164    -0.147934
       10216.256    0.0130717    -0.148091
       10221.421    0.0118322    -0.148951
       10226.587    0.0127847    -0.147627
       10231.753    0.0126472    -0.147401
       10236.919    0.0109600    -0.148732
       10242.085    0.0103265    -0.149017
       10247.251    0.0108269    -0.148175
       10252.417    0.0108416    -0.147826
       10257.584    0.0102346    -0.148107
       10262.751   0.00929182    -0.148730
       10267.918   0.00824392    -0.149465
       10273.085   0.00671392    -0.150690
       10278.252   0.00592654    -0.151179
       10283.420   0.00693494    -0.149878
       10288.587   0.00800110    -0.148527
       10293.755   0.00825771    -0.147991
       10298.923   0.00731193    -0.148665
       10304.091   0.00714788    -0.148563
       10309.260   0.00713473    -0.148316
       10314.428   0.00534841    -0.149849
       10319.597   0.00519178    -0.149758
       10324.766   0.00634785    -0.148361
       10329.935   0.00607345    -0.148400
       10335.104   0.00539256    -0.148851
       10340.273   0.00441941    -0.149600
       10345.443   0.00360359    -0.150198
       10350.613   0.00324761    -0.150341
       10355.782   0.00200215    -0.151379
       10360.952   0.00160577    -0.151574
       10366.123   0.00252612    -0.150457
       10371.293   0.00323415    -0.149558
       10376.464   0.00378566    -0.148820
       10381.634   0.00378555    -0.148639
       10386.805   0.00292006    -0.149328
       10391.976   0.00195908    -0.150118
       10397.148   0.00199288    -0.149918
       10402.319   0.00231742    -0.149432
       10407.491   0.00214332    -0.149449
       10412.663   0.00165743    -0.149783
       10417.835   0.00133606    -0.149957
       10423.007   0.00229961    -0.148850
       10428.179   0.00351494    -0.147495
       10433.351   0.00302978    -0.147846
       10438.524   0.00210973    -0.148636
       10443.697   0.00216376    -0.148456
       10448.870   0.00254992    -0.147947
       10454.043   0.00208553    -0.148294
       10459.216   0.00112962    -0.149136
       10464.390   0.00106605    -0.149089
       10469.564   0.00144074    -0.148608
       10474.737   0.00197510    -0.147971
       10479.911   0.00206464    -0.147783
       10485.086   0.00140127    -0.148351
       10490.260   0.00142354    -0.148237
       10495.435   0.00290815    -0.146664
       10500.609   0.00345796    -0.146029
       10505.784   0.00160373    -0.147802
       10510.959   0.00124603    -0.148082
       10516.135   0.00256473    -0.146689
       10521.310   0.00149905    -0.147683
       10526.486 -0.000146214    -0.149259
       10531.661  0.000559668    -0.148488
       10536.837   0.00142051    -0.147565
       10542.013   0.00108359    -0.147843
       10547.190  0.000771585    -0.148098
       10552.366   0.00135269    -0.147464
       10557.543   0.00104145    -0.147724
       10562.719 -8.10562e-05    -0.148798
       10567.896   0.00105448    -0.147618
       10573.074   0.00164509    -0.146984
       10578.251  0.000215362    -0.148374
       10583.428 -0.000562276    -0.149114
       10588.606 -0.000123463    -0.148640
       10593.784   0.00106560    -0.147418
       10598.962   0.00160991    -0.146844
       10604.140   0.00190430    -0.146521
       10609.318   0.00145578    -0.146944
       10614.497  7.47857e-05    -0.148302
       10619.676  7.39073e-06    -0.148348
       10624.854  0.000250160    -0.148086
       10630.033 -0.000515647    -0.148835
       10635.213  -0.00136945    -0.149674
       10640.392  -0.00141900    -0.149710
       10645.572 -0.000696070    -0.148976
       10650.751  0.000554567    -0.147717
       10655.931  0.000956459    -0.147308
       10661.111 -0.000117448    -0.148376
       10666.291 -0.000677056    -0.148932
       10671.472 -0.000101044    -0.148354
       10676.653  0.000667750    -0.147585
       10681.833  0.000114197    -0.148140
       10687.014 -0.000320103    -0.148578
       10692.195  0.000764688    -0.147498
       10697.377  0.000487508    -0.147781
       10702.558 -0.000725297    -0.149002
       10707.740 -0.000583265    -0.148869
       10712.921 -3.01661e-05    -0.148327
       10718.103  0.000344993    -0.147964
       10723.286   0.00173437    -0.146588
       10728.468   0.00215446    -0.146182
       10733.650  0.000471227    -0.147882
       10738.833 -0.000513944    -0.148884
       10744.016  6.73079e-05    -0.148321
       10749.199   0.00100976    -0.147399
       10754.382  0.000111951    -0.148317
       10759.565 -0.000780803    -0.149232
       10764.749 -0.000617733    -0.149092
       10769.933  -0.00152706    -0.150026
       10775.117  -0.00167619    -0.150200
       10780.301 -0.000712485    -0.149262
       10785.485 -0.000677503    -0.149255
       10790.669  -0.00102045    -0.149626
       10795.854 -0.000452251    -0.149086
       10801.039  0.000151766    -0.148512
       10806.224 -0.000178014    -0.148873
       10811.409  -0.00102831    -0.149754
       10816.594 -0.000804324    -0.149563
       10821.779  0.000722664    -0.148069
       10826.965   0.00119380    -0.147632
       10832.151   0.00103638    -0.147823
       10837.337  0.000827094    -0.148068
       10842.523  1.86392e-05    -0.148912
       10847.709  -0.00100070    -0.149968
       10852.896 -0.000642634    -0.149647
       10858.082   0.00147101    -0.147571
       10863.269   0.00173343    -0.147347
       10868.456  1.48379e-05    -0.149105
       10873.643 -0.000676588    -0.149835
       10878.831  0.000227190    -0.148971
       10884.018  0.000137283    -0.149102
       10889.206 -0.000421736    -0.149701
       10894.394  0.000514533    -0.148806
       10899.582  0.000165527    -0.149197
       10904.770 -0.000689935    -0.150094
       10909.958 -6.42079e-05    -0.149511
       10915.147  6.33533e-05    -0.149426
       10920.336 -0.000140601    -0.149673
       10925.524  0.000506555    -0.149069
       10930.713  0.000267567    -0.149352
       10935.903 -0.000236071    -0.149900
       10941.092  0.000302932    -0.149405
       10946.282  0.000332663    -0.149420
       10951.472 -0.000131801    -0.149929
       10956.661 -0.000764677    -0.150607
