################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8712-12703
# RA Dec (J2000): 08 00 53.2  +55 33 47
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 10141.0  
# Integration time [seconds]: 936.5   
# Date(s) of observations (UT): 2017-01-26 
####################################################################################
# ASCII Table
# Generated by Karen L. Masters  Tue Jun  7 13:58:43 2022
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       8218.7309     0.116633   0.00605651
       8223.8304     0.113354   0.00413961
       8228.9301     0.109429   0.00156265
       8234.0299     0.107963   0.00143353
       8239.1300     0.108829   0.00362289
       8244.2301     0.107676   0.00378055
       8249.3305     0.104632   0.00203524
       8254.4310     0.103984   0.00267358
       8259.5317     0.104567   0.00453079
       8264.6326     0.102450   0.00367576
       8269.7336    0.0988979   0.00137323
       8274.8348    0.0976739   0.00138697
       8279.9362    0.0979589   0.00289779
       8285.0377    0.0977925   0.00394548
       8290.1394    0.0963311   0.00368638
       8295.2413    0.0942972   0.00284308
       8300.3433    0.0931963   0.00292121
       8305.4456    0.0917539   0.00264627
       8310.5479    0.0905006   0.00254910
       8315.6505    0.0905219   0.00371519
       8320.7532    0.0903558   0.00468255
       8325.8561    0.0884565   0.00390558
       8330.9592    0.0864985   0.00305890
       8336.0624    0.0854082   0.00306875
       8341.1658    0.0844900   0.00323990
       8346.2693    0.0840438   0.00387207
       8351.3731    0.0832092   0.00410507
       8356.4770    0.0819668   0.00391964
       8361.5811    0.0799379   0.00293702
       8366.6853    0.0779093   0.00194418
       8371.7897    0.0777380   0.00279812
       8376.8943    0.0780517   0.00412671
       8381.9990    0.0757488   0.00282833
       8387.1040    0.0731478   0.00122167
       8392.2090    0.0733804   0.00243840
       8397.3143    0.0730396   0.00307170
       8402.4197    0.0714349   0.00243104
       8407.5253    0.0702516   0.00220187
       8412.6311    0.0691675   0.00206197
       8417.7370    0.0681188   0.00194767
       8422.8431    0.0672094   0.00196300
       8427.9494    0.0660603   0.00172898
       8433.0558    0.0652289   0.00180303
       8438.1624    0.0654462   0.00291631
       8443.2692    0.0642031   0.00255979
       8448.3762    0.0620683   0.00130220
       8453.4833    0.0612592   0.00136094
       8458.5906    0.0606359   0.00159635
       8463.6980    0.0610125   0.00282251
       8468.8057    0.0612300   0.00388054
       8473.9134    0.0598278   0.00330974
       8479.0214    0.0571426   0.00144705
       8484.1295    0.0549695  8.76420e-05
       8489.2378    0.0561872   0.00211018
       8494.3463    0.0565818   0.00330091
       8499.4550    0.0537065   0.00121314
       8504.5638    0.0510364 -0.000678137
       8509.6728    0.0507658 -0.000178362
       8514.7819    0.0514242   0.00124195
       8519.8912    0.0519369   0.00250816
       8525.0007    0.0517087   0.00302516
       8530.1104    0.0501351   0.00218853
       8535.2202    0.0492661   0.00204820
       8540.3302    0.0482298   0.00173254
       8545.4403    0.0474321   0.00164743
       8550.5507    0.0472700   0.00218982
       8555.6612    0.0457595   0.00137592
       8560.7719    0.0440373  0.000342516
       8565.8827    0.0433279  0.000314021
       8570.9937    0.0432782  0.000937537
       8576.1049    0.0437036   0.00202853
       8581.2162    0.0434650   0.00244786
       8586.3278    0.0426619   0.00229513
       8591.4395    0.0422709   0.00254696
       8596.5513    0.0414809   0.00239249
       8601.6633    0.0407627   0.00230237
       8606.7755    0.0402732   0.00243370
       8611.8879    0.0391767   0.00195066
       8617.0005    0.0373921  0.000772447
       8622.1132    0.0367538  0.000733413
       8627.2260    0.0373788   0.00195060
       8632.3391    0.0373704   0.00252743
       8637.4523    0.0366718   0.00240703
       8642.5657    0.0351729   0.00147947
       8647.6792    0.0335638  0.000434893
       8652.7930    0.0332481  0.000677036
       8657.9069    0.0330414   0.00102134
       8663.0209    0.0328332   0.00135755
       8668.1351    0.0330595   0.00212173
       8673.2496    0.0319982   0.00159171
       8678.3641    0.0314253   0.00154363
       8683.4789    0.0320860   0.00272276
       8688.5938    0.0325762   0.00372498
       8693.7089    0.0324514   0.00410588
       8698.8241    0.0302621   0.00241598
       8703.9395    0.0277726  0.000419817
       8709.0551    0.0277414  0.000875685
       8714.1709    0.0274517   0.00106706
       8719.2868    0.0254216 -0.000488002
       8724.4029    0.0240822  -0.00135835
       8729.5192    0.0252096  0.000232133
       8734.6356    0.0273973   0.00287708
       8739.7522    0.0266350   0.00256611
       8744.8690    0.0248494   0.00122616
       8749.9859    0.0238995  0.000716264
       8755.1031    0.0232678  0.000518826
       8760.2203    0.0230887  0.000768328
       8765.3378    0.0232227   0.00132546
       8770.4554    0.0246424   0.00316283
       8775.5732    0.0236758   0.00260832
       8780.6912    0.0216111  0.000950352
       8785.8093    0.0220586   0.00179922
       8790.9276    0.0222224   0.00235912
       8796.0461    0.0213180   0.00184562
       8801.1648    0.0195205  0.000433758
       8806.2836    0.0179421 -0.000764209
       8811.4026    0.0175801 -0.000750824
       8816.5217    0.0165330  -0.00142762
       8821.6410    0.0166897 -0.000905606
       8826.7605    0.0180402  0.000805299
       8831.8802    0.0173582  0.000478731
       8837.0000    0.0164613 -6.76130e-05
       8842.1200    0.0158017 -0.000381449
       8847.2402    0.0150461 -0.000796050
       8852.3605    0.0143487  -0.00115714
       8857.4811    0.0132926  -0.00188164
       8862.6017    0.0136307  -0.00121657
       8867.7226    0.0148937  0.000368802
       8872.8436    0.0153672   0.00116010
       8877.9648    0.0147483  0.000854615
       8883.0862    0.0136833  9.84598e-05
       8888.2077    0.0131628 -0.000117484
       8893.3294    0.0120596 -0.000920535
       8898.4513    0.0120369 -0.000647433
       8903.5733    0.0131253  0.000732493
       8908.6955    0.0122070  0.000101588
       8913.8179    0.0124835  0.000661273
       8918.9405    0.0135829   0.00203965
       8924.0632    0.0122483  0.000979949
       8929.1861    0.0108806 -0.000116837
       8934.3091    0.0106833 -4.73447e-05
       8939.4324    0.0101729 -0.000294802
       8944.5558    0.0102064 -2.34932e-06
       8949.6794    0.0111817   0.00122800
       8954.8031    0.0106694  0.000966886
       8959.9270   0.00966542  0.000210347
       8965.0511   0.00861037 -0.000601050
       8970.1754   0.00737648  -0.00159500
       8975.2998   0.00829199 -0.000443241
       8980.4244   0.00964668   0.00114406
       8985.5491   0.00847543  0.000201819
       8990.6741   0.00725186 -0.000796310
       8995.7992   0.00829682  0.000470564
       9000.9244   0.00861191   0.00100408
       9006.0499   0.00780292  0.000410080
       9011.1755   0.00710186 -7.94003e-05
       9016.3013   0.00666037 -0.000312680
       9021.4272   0.00723415  0.000465975
       9026.5534   0.00693664  0.000370035
       9031.6797   0.00540315 -0.000965129
       9036.8061   0.00531505 -0.000858128
       9041.9328   0.00581056 -0.000170704
       9047.0596   0.00524926 -0.000543239
       9052.1865   0.00530294 -0.000303893
       9057.3137   0.00594308  0.000518829
       9062.4410   0.00567769  0.000432982
       9067.5685   0.00437148 -0.000696685
       9072.6961   0.00322113  -0.00167347
       9077.8240   0.00323822  -0.00148574
       9082.9520   0.00347061  -0.00108561
       9088.0801   0.00388927 -0.000502072
       9093.2085   0.00472393  0.000494631
       9098.3370   0.00460914  0.000539098
       9103.4657   0.00440961  0.000496057
       9108.5945   0.00487755   0.00111776
       9113.7235   0.00522628   0.00161756
       9118.8527   0.00544914   0.00198882
       9123.9821   0.00510436   0.00178982
       9129.1116   0.00447723   0.00130586
       9134.2413   0.00369513  0.000664378
       9139.3712   0.00272597 -0.000166698
       9144.5012   0.00197629 -0.000780793
       9149.6314   0.00143290  -0.00119107
       9154.7618   0.00157915 -0.000914138
       9159.8924  0.000812535  -0.00155248
       9165.0231 -9.86460e-05  -0.00233776
       9170.1540   0.00189844 -0.000217123
       9175.2850   0.00378577   0.00179145
       9180.4163   0.00377686   0.00190149
       9185.5477   0.00344321   0.00168456
       9190.6793   0.00320468   0.00156051
       9195.8110   0.00327916   0.00174727
       9200.9429   0.00182648  0.000404710
       9206.0750 -0.000291598  -0.00160538
       9211.2073 -0.000626676  -0.00183458
       9216.3397 -0.000341264  -0.00144537
       9221.4723 -0.000555550  -0.00155790
       9226.6051  -0.00151224  -0.00241486
       9231.7380  -0.00129025  -0.00209514
       9236.8711  0.000596528 -0.000112587
       9242.0044  0.000874953  0.000259670
       9247.1378  0.000706365  0.000183003
       9252.2714   0.00119674  0.000763409
       9257.4052  0.000122517 -0.000222631
       9262.5392 -0.000778413  -0.00103721
       9267.6733 -0.000575875 -0.000750130
       9272.8076 -0.000129363 -0.000220852
       9277.9421  0.000717559  0.000707083
       9283.0768   0.00114102   0.00120983
       9288.2116   0.00143224   0.00157864
       9293.3466  0.000774929  0.000997236
       9298.4817 -0.000424229 -0.000127662
       9303.6170 -0.000553937 -0.000184736
       9308.7525  -0.00148621  -0.00104598
       9313.8882  -0.00225547  -0.00174578
       9319.0240 -0.000634129 -5.65341e-05
       9324.1601  9.81555e-05  0.000742126
       9329.2962  -0.00124533 -0.000536485
       9334.4326  -0.00110108 -0.000328850
       9339.5691  -0.00101019 -0.000176026
       9344.7058  -0.00157588 -0.000681214
       9349.8427 -0.000275139  0.000678611
       9354.9797  0.000272994   0.00128444
       9360.1169 -0.000647940  0.000419840
       9365.2543 -0.000737790  0.000384978
       9370.3918 -0.000773925  0.000402511
       9375.5295  -0.00148031 -0.000251505
       9380.6674  -0.00199386 -0.000713971
       9385.8055 -0.000701243  0.000628483
       9390.9437   0.00179391   0.00317224
       9396.0821   0.00185963   0.00328534
       9401.2207 -9.35989e-05   0.00137830
       9406.3594 -0.000967990  0.000548932
       9411.4983 -0.000642701  0.000918090
       9416.6374  4.97965e-06   0.00160851
       9421.7767   0.00112097   0.00276613
       9426.9161   0.00162657   0.00331227
       9432.0557  0.000987731   0.00271289
       9437.1955  0.000184109   0.00194768
       9442.3354  4.45515e-06   0.00180540
       9447.4755  7.49565e-05   0.00191227
       9452.6158 -0.000803114   0.00106958
       9457.7562 -0.000865009   0.00104208
       9462.8968  0.000486550   0.00242708
       9468.0376   0.00101102   0.00298405
       9473.1786  0.000345755   0.00235038
       9478.3197 -0.000248994   0.00178631
       9483.4610  0.000261670   0.00232677
       9488.6025  0.000214891   0.00230893
       9493.7442 -0.000685557   0.00143656
       9498.8860 -0.000210000   0.00193937
       9504.0280  0.000589461   0.00276527
       9509.1701  0.000874605   0.00307606
       9514.3125   0.00178502   0.00401133
       9519.4550   0.00185745   0.00410786
       9524.5976  0.000506200   0.00277996
       9529.7405  0.000165619   0.00246199
       9534.8835  0.000347018   0.00266530
       9540.0267 -0.000229589   0.00210989
       9545.1700 -0.000849298   0.00151071
       9550.3136 -0.000788850   0.00159101
       9555.4573  0.000515633   0.00291469
       9560.6011  0.000399012   0.00281663
       9565.7452  -0.00123545   0.00120011
       9570.8894  -0.00143739   0.00101550
       9576.0338 -0.000856431   0.00161320
       9581.1783  8.28437e-06   0.00249408
       9586.3230  0.000840351   0.00334174
       9591.4679   0.00106692   0.00358336
       9596.6130  0.000887773   0.00341872
       9601.7582  0.000353931   0.00289887
       9606.9036 -5.94130e-05   0.00249901
       9612.0492  0.000615979   0.00318739
       9617.1950  0.000884296   0.00346821
       9622.3409 -0.000667852   0.00192810
       9627.4870  -0.00163455  0.000972976
       9632.6333  -0.00137639   0.00124228
       9637.7797 -9.71806e-05   0.00253220
       9642.9263   0.00152495   0.00416461
       9648.0731   0.00136393   0.00401348
       9653.2200   0.00126748   0.00392653
       9658.3672   0.00166577   0.00433393
       9663.5144  0.000225244   0.00290215
       9668.6619  -0.00125456   0.00143073
       9673.8095  -0.00122714   0.00146619
       9678.9573 -0.000548111   0.00215293
       9684.1053   0.00101612   0.00372454
       9689.2535   0.00175060   0.00446609
       9694.4018  0.000839672   0.00356193
       9699.5503  0.000372537   0.00310128
       9704.6989  0.000230384   0.00296533
       9709.8478  -0.00110950   0.00163137
       9714.9968  -0.00154889   0.00119766
       9720.1460 -0.000134443   0.00261753
       9725.2953 -0.000816275   0.00194089
       9730.4448  -0.00250238  0.000259739
       9735.5945  -0.00191838  0.000848484
       9740.7444  0.000172991   0.00294438
       9745.8944   0.00178299   0.00455871
       9751.0446   0.00170953   0.00448939
       9756.1950  0.000298167   0.00308199
       9761.3455  -0.00136388   0.00142373
       9766.4963  -0.00139086   0.00140038
       9771.6472 -0.000133639   0.00266106
       9776.7982  0.000428240   0.00322626
       9781.9494   0.00106202   0.00386323
       9787.1008   0.00174336   0.00454763
       9792.2524  6.57798e-05   0.00287298
       9797.4042  -0.00196805  0.000841977
       9802.5561 -0.000192561   0.00262018
       9807.7082   0.00148959   0.00430496
       9812.8604  0.000185284   0.00300318
       9818.0129 -0.000256052   0.00256429
       9823.1655  0.000219646   0.00304236
       9828.3183  0.000600839   0.00342586
       9833.4712   0.00144846   0.00427573
       9838.6243   0.00149049   0.00431995
       9843.7776   0.00208135   0.00491296
       9848.9311   0.00482506   0.00765878
       9854.0847   0.00490854   0.00774433
       9859.2385   0.00229324   0.00513108
       9864.3925  0.000634117   0.00347398
       9869.5466  -0.00151463   0.00132725
       9874.7010  -0.00250856  0.000335325
       9879.8555 -0.000758482   0.00208741
       9885.0101   0.00147958   0.00432747
       9890.1650   0.00258229   0.00543220
       9895.3200   0.00297881   0.00583076
       9900.4751   0.00374832   0.00660232
       9905.6305   0.00382401   0.00668008
       9910.7860   0.00307033   0.00592851
       9915.9417   0.00261702   0.00547735
       9921.0976   0.00228846   0.00515098
       9926.2536   0.00308214   0.00594689
       9931.4098   0.00493571   0.00780275
       9936.5662   0.00463169   0.00750107
       9941.7227   0.00279975   0.00567153
       9946.8795   0.00232206   0.00519630
       9952.0364   0.00216282   0.00503960
       9957.1934   0.00148607   0.00436545
       9962.3507   0.00108466   0.00396673
       9967.5081   0.00178264   0.00466748
       9972.6657   0.00140495   0.00429264
       9977.8234 -0.000363537   0.00252709
       9982.9813  0.000748906   0.00364256
       9988.1394   0.00236526   0.00526204
       9993.2977   0.00182515   0.00472516
       9998.4561   0.00180428   0.00470763
       10003.615   0.00315385   0.00606063
       10008.774   0.00368320   0.00659353
       10013.932   0.00219314   0.00510713
       10019.092  0.000595663   0.00351342
       10024.251  1.08525e-05   0.00293250
       10029.410  0.000802938   0.00372860
       10034.570   0.00248550   0.00541530
       10039.730   0.00140854   0.00434260
       10044.890 -0.000723903   0.00221455
       10050.050  0.000270626   0.00321360
       10055.210  0.000701493   0.00364912
       10060.371  0.000104770   0.00305718
       10065.532  0.000659781   0.00361712
       10070.692  0.000812145   0.00377455
       10075.853  0.000667261   0.00363487
       10081.015  0.000162475   0.00313543
       10086.176 -0.000424356   0.00255409
       10091.337 -0.000631815   0.00235227
       10096.499 -0.000682622   0.00230724
       10101.661  0.000621275   0.00361707
       10106.823   0.00107830   0.00408019
       10111.985 -2.07809e-05   0.00298733
       10117.148 -0.000125634   0.00288887
       10122.310 -0.000696039   0.00232500
       10127.473  -0.00183106   0.00119668
       10132.636  -0.00127686   0.00175772
       10137.799 -0.000777714   0.00226387
       10142.962  -0.00187926   0.00116949
       10148.126  -0.00250566  0.000550404
       10153.289  -0.00134495   0.00171860
       10158.453  0.000718116   0.00378929
       10163.617   0.00131279   0.00439176
       10168.781 -0.000723681   0.00236324
       10173.945  -0.00295801  0.000137020
       10179.110  -0.00284165  0.000261654
       10184.274  -0.00177530   0.00133643
       10189.439 -0.000799350   0.00232097
       10194.604  0.000383156   0.00351222
       10199.769  0.000873089   0.00401106
       10204.935  0.000608502   0.00375554
       10210.100 -4.02630e-05   0.00311599
       10215.266 -0.000986366   0.00217927
       10220.432  -0.00122008   0.00195510
       10225.598  0.000623506   0.00380838
       10230.764   0.00171118   0.00490591
       10235.930  0.000556829   0.00376156
       10241.097 -8.94226e-05   0.00312548
       10246.263  0.000399505   0.00362472
       10251.430  0.000161073   0.00339676
       10256.597  -0.00199091   0.00125540
       10261.765  -0.00235256  0.000904529
       10266.932 -0.000241824   0.00302619
       10272.100  0.000256211   0.00353530
       10277.267 -0.000246645   0.00304367
       10282.435  0.000319689   0.00362137
       10287.603   0.00106882   0.00438202
       10292.771  0.000938432   0.00426329
       10297.940   0.00130980   0.00464645
       10303.109   0.00215939   0.00550800
       10308.277  0.000879034   0.00423972
       10313.446 -0.000519560   0.00285335
       10318.615  0.000306588   0.00369186
       10323.785   0.00152836   0.00492612
       10328.954   0.00209387   0.00550425
       10334.124   0.00273371   0.00615685
       10339.293   0.00359085   0.00702688
       10344.463   0.00229896   0.00574801
       10349.634 -0.000455129   0.00300706
       10354.804  -0.00111455   0.00236090
       10359.974  0.000111217   0.00360005
       10365.145  0.000250042   0.00375238
       10370.316 -0.000685413   0.00283055
       10375.487 -0.000590611   0.00293908
       10380.658 -9.39459e-05   0.00344960
       10385.829   0.00112855   0.00468606
       10391.001   0.00201150   0.00558307
       10396.173   0.00152426   0.00511000
       10401.344  0.000585097   0.00418511
       10406.517 -0.000401389   0.00321300
       10411.689  0.000144986   0.00377385
       10416.861 -0.000203453   0.00343998
       10422.034  -0.00157633   0.00208176
       10427.206 -0.000293775   0.00337908
       10432.379   0.00106279   0.00475048
       10437.552  0.000826444   0.00452906
       10442.726  0.000929043   0.00464667
       10447.899  0.000870359   0.00460307
       10453.073  0.000901915   0.00464979
       10458.246   0.00132193   0.00508504
       10463.420   0.00197284   0.00575125
       10468.594   0.00196802   0.00576181
       10473.769  0.000523493   0.00433273
       10478.943 -0.000789000   0.00303573
       10484.118 -0.000833633   0.00300666
       10489.293 -0.000284711   0.00357120
       10494.468 -0.000181339   0.00369024
       10499.643 -0.000237554   0.00364975
       10504.818  -0.00121335   0.00268971
       10509.994  -0.00300588  0.000912995
       10515.169  -0.00325660  0.000678118
       10520.345  -0.00135176   0.00259885
       10525.521 -0.000394710   0.00357182
       10530.697 -0.000519671   0.00346281
       10535.874  0.000364996   0.00436345
       10541.050  0.000862485   0.00487694
       10546.227 -9.71430e-05   0.00393333
       10551.404  -0.00218010   0.00186641
       10556.581  -0.00220894   0.00185362
       10561.758 -0.000889849   0.00318878
       10566.935 -0.000836389   0.00325831
       10572.113 -0.000421297   0.00368948
       10577.291 -0.000242502   0.00388434
       10582.469  0.000135113   0.00427803
       10587.647  0.000995295   0.00515427
       10592.825  0.000372917   0.00454795
       10598.003 -0.000964748   0.00322632
       10603.182  -0.00112994   0.00307715
       10608.361  0.000248825   0.00447192
       10613.540  0.000760089   0.00499916
       10618.719 -0.000497980   0.00375704
       10623.898  0.000131181   0.00440212
       10629.077   0.00199624   0.00628307
       10634.257   0.00172281   0.00602548
       10639.437  0.000878413   0.00519689
       10644.617  0.000715184   0.00504941
       10649.797 -0.000202854   0.00414709
       10654.977  -0.00145806   0.00290753
       10660.158 -0.000942866   0.00343833
       10665.339  -0.00100540   0.00339134
       10670.519  -0.00207765   0.00233456
       10675.700 -0.000833090   0.00359453
       10680.882  2.28042e-06   0.00444524
       10686.063 -0.000311725   0.00414650
       10691.245 -2.76031e-05   0.00444581
       10696.426 -0.000364757   0.00412376
       10701.608 -0.000585657   0.00391788
       10706.790 -0.000576404   0.00394207
       10711.972 -0.000989239   0.00354408
       10717.155 -0.000762831   0.00378523
       10722.337  7.59682e-06   0.00457030
       10727.520  3.41638e-05   0.00461141
       10732.703 -0.000155666   0.00443602
       10737.886 -0.000443218   0.00416280
       10743.069 -0.000236968   0.00438326
       10748.253   0.00112469   0.00575902
       10753.436  0.000880832   0.00552914
       10758.620  -0.00102611   0.00363605
       10763.804  -0.00168095   0.00299494
       10768.988 -6.35309e-05   0.00462596
       10774.173  0.000568920   0.00527187
       10779.357 -0.000503745   0.00421253
       10784.542  0.000228469   0.00495793
       10789.727   0.00172188   0.00646439
       10794.912   0.00132467   0.00608006
       10800.097 -0.000203467   0.00456467
       10805.282 -0.000342030   0.00443869
       10810.468  0.000195436   0.00498859
       10815.653 -0.000214738   0.00459069
       10820.839  0.000138832   0.00495636
       10826.025   0.00120637   0.00603584
       10831.211   0.00147053   0.00631176
       10836.398   0.00180034   0.00665317
       10841.584   0.00211209   0.00697634
       10846.771  0.000859259   0.00573474
       10851.958 -0.000156400   0.00473014
       10857.145  0.000370987   0.00526839
       10862.332  2.94276e-05   0.00493751
       10867.520 -0.000510746   0.00440782
       10872.707  6.46598e-06   0.00493532
       10877.895  0.000150471   0.00508942
       10883.083 -0.000723185   0.00422565
       10888.271 -0.000895823   0.00406270
       10893.459 -0.000192633   0.00477537
       10898.648 -0.000770031   0.00420724
       10903.837  -0.00153919   0.00344714
       10909.025  -0.00135196   0.00364320
       10914.214 -0.000323270   0.00468052
       10919.404 -0.000118398   0.00489379
       10924.593 -0.000247921   0.00477244
       10929.782   0.00138007   0.00640839
       10934.972   0.00191530   0.00695134
       10940.162  0.000644923   0.00568845
       10945.352 -0.000808749   0.00424204
       10950.542  -0.00154243   0.00351537
       10955.732  -0.00143641   0.00362818
       10960.923  -0.00139828   0.00367285
       10966.114  -0.00134988   0.00372754
       10971.305 -0.000627101   0.00445637
       10976.496  0.000485493   0.00557477
       10981.687  0.000339845   0.00543467
       10986.878  7.63861e-05   0.00517651
       10992.070  0.000788342   0.00589352
       10997.262  0.000522715   0.00563268
       11002.454  4.45765e-05   0.00515907
       11007.646  0.000507586   0.00562635
       11012.838  0.000996753   0.00611952
       11018.030   0.00153335   0.00665987
       11023.223   0.00143460   0.00656459
       11028.416  0.000970993   0.00610420
       11033.609  0.000986154   0.00612230
       11038.802  0.000344536   0.00548335
       11043.995  0.000334795   0.00547600
       11049.189  0.000912238   0.00605557
       11054.382 -7.73874e-05   0.00506779
       11059.576 -0.000456282   0.00469047
       11064.770  0.000497202   0.00564524
       11069.964  0.000565862   0.00571491
       11075.159  0.000872825   0.00602261
       11080.353   0.00154303   0.00669327
       11085.548  0.000339452   0.00548985
       11090.743 -0.000132059   0.00501822
       11095.938   0.00142910   0.00657898
       11101.133   0.00196328   0.00711247
       11106.329   0.00170635   0.00685456
       11111.524   0.00158040   0.00672735
       11116.720  0.000630619   0.00577602
       11121.916 -0.000494202   0.00464936
       11127.112 -0.000868682   0.00427275
       11132.308 -0.000652138   0.00448687
       11137.505 -0.000335109   0.00480119
       11142.701  0.000220339   0.00535364
       11147.898  0.000941342   0.00607135
       11153.095  0.000154934   0.00528136
       11158.292 -9.95972e-05   0.00502296
       11163.490   0.00160061   0.00671900
       11168.687   0.00145326   0.00656719
       11173.885 -0.000475168   0.00463402
       11179.083 -0.000653664   0.00445049
       11184.281  0.000198293   0.00529711
       11189.479  0.000459133   0.00555233
       11194.677 -9.80502e-05   0.00498924
       11199.876  -0.00140596   0.00367514
       11205.074  -0.00166475   0.00340986
       11210.273  -0.00125498   0.00381285
       11215.472  -0.00122476   0.00383600
       11220.671  -0.00142715   0.00362626
       11225.871  -0.00163454   0.00341124
       11231.070 -0.000616476   0.00442138
       11236.270  0.000223735   0.00525339
       11241.470 -0.000617478   0.00440369
       11246.670  -0.00106594   0.00394646
       11251.870  0.000134155   0.00513751
       11257.071   0.00150435   0.00649837
       11262.271   0.00108806   0.00607248
       11267.472 -0.000639677   0.00433487
       11272.673  -0.00173060   0.00323379
