################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8980-3704
# RA Dec (J2000): 14 56 49.4  +41 35 48
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 4860.6   
# Integration time [seconds]: 897.0   
# Date(s) of observations (UT): 2017-01-17 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Fri Nov 22 16:10:17 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       2491.5990   -0.0529870   -0.0804841
       2496.5102   -0.0529539   -0.0807084
       2501.4216   -0.0528427   -0.0808541
       2506.3332   -0.0521896   -0.0804574
       2511.2449   -0.0516395   -0.0801631
       2516.1568   -0.0513469   -0.0801258
       2521.0688   -0.0504606   -0.0794942
       2525.9810   -0.0497226   -0.0790103
       2530.8934   -0.0496890   -0.0792303
       2535.8059   -0.0502548   -0.0800492
       2540.7186   -0.0507512   -0.0807981
       2545.6314   -0.0506786   -0.0809775
       2550.5444   -0.0496177   -0.0801679
       2555.4576   -0.0480386   -0.0788397
       2560.3709   -0.0484766   -0.0795280
       2565.2843   -0.0506002   -0.0819013
       2570.1980   -0.0519301   -0.0834804
       2575.1118   -0.0512587   -0.0830577
       2580.0257   -0.0486627   -0.0807098
       2584.9398   -0.0474894   -0.0797840
       2589.8541   -0.0484343   -0.0809759
       2594.7685   -0.0472998   -0.0800879
       2599.6831   -0.0456464   -0.0786803
       2604.5979   -0.0472354   -0.0805146
       2609.5128   -0.0483165   -0.0818406
       2614.4279   -0.0480021   -0.0817704
       2619.3431   -0.0490442   -0.0830562
       2624.2585   -0.0486034   -0.0828585
       2629.1740   -0.0475725   -0.0820702
       2634.0897   -0.0477199   -0.0824596
       2639.0056   -0.0471633   -0.0821445
       2643.9217   -0.0468163   -0.0820384
       2648.8378   -0.0464754   -0.0819379
       2653.7542   -0.0453846   -0.0810870
       2658.6707   -0.0443946   -0.0803363
       2663.5874   -0.0448460   -0.0810264
       2668.5042   -0.0456932   -0.0821118
       2673.4212   -0.0452774   -0.0819335
       2678.3383   -0.0460625   -0.0829557
       2683.2556   -0.0474882   -0.0846180
       2688.1731   -0.0468807   -0.0842464
       2693.0907   -0.0440504   -0.0816515
       2698.0085   -0.0420860   -0.0799221
       2702.9265   -0.0434933   -0.0815636
       2707.8446   -0.0438923   -0.0821964
       2712.7629   -0.0433852   -0.0819225
       2717.6813   -0.0433937   -0.0821637
       2722.5999   -0.0412964   -0.0802984
       2727.5186   -0.0393759   -0.0786095
       2732.4375   -0.0400594   -0.0795241
       2737.3566   -0.0417162   -0.0814114
       2742.2758   -0.0419989   -0.0819239
       2747.1952   -0.0410172   -0.0811716
       2752.1148   -0.0411677   -0.0815509
       2757.0345   -0.0421328   -0.0827443
       2761.9543   -0.0418969   -0.0827361
       2766.8744   -0.0409760   -0.0820424
       2771.7946   -0.0398267   -0.0811196
       2776.7149   -0.0397390   -0.0812580
       2781.6354   -0.0410858   -0.0828302
       2786.5561   -0.0421239   -0.0840933
       2791.4769   -0.0412349   -0.0834287
       2796.3979   -0.0388330   -0.0812506
       2801.3190   -0.0384551   -0.0810961
       2806.2404   -0.0397446   -0.0826083
       2811.1618   -0.0392140   -0.0822999
       2816.0835   -0.0375382   -0.0808458
       2821.0052   -0.0386567   -0.0821853
       2825.9272   -0.0404219   -0.0841710
       2830.8493   -0.0390468   -0.0830160
       2835.7716   -0.0379788   -0.0821674
       2840.6940   -0.0381599   -0.0825674
       2845.6166   -0.0385934   -0.0832193
       2850.5393   -0.0390895   -0.0839331
       2855.4622   -0.0381904   -0.0832513
       2860.3853   -0.0374577   -0.0827352
       2865.3085   -0.0363806   -0.0818743
       2870.2319   -0.0355050   -0.0812143
       2875.1555   -0.0366698   -0.0825941
       2880.0792   -0.0374684   -0.0836072
       2885.0031   -0.0372171   -0.0835698
       2889.9271   -0.0355376   -0.0821037
       2894.8513   -0.0340290   -0.0808080
       2899.7756   -0.0338747   -0.0808659
       2904.7002   -0.0337774   -0.0809804
       2909.6248   -0.0340761   -0.0814902
       2914.5497   -0.0340523   -0.0816770
       2919.4747   -0.0337508   -0.0815856
       2924.3998   -0.0337228   -0.0817671
       2929.3251   -0.0335929   -0.0818462
       2934.2506   -0.0335079   -0.0819696
       2939.1762   -0.0334666   -0.0821361
       2944.1020   -0.0327882   -0.0816651
       2949.0280   -0.0314257   -0.0805093
       2953.9541   -0.0315387   -0.0808286
       2958.8804   -0.0324424   -0.0819380
       2963.8068   -0.0315655   -0.0812662
       2968.7334   -0.0311087   -0.0810139
       2973.6601   -0.0317295   -0.0818387
       2978.5871   -0.0312615   -0.0815742
       2983.5141   -0.0300451   -0.0805607
       2988.4414   -0.0294527   -0.0801707
       2993.3688   -0.0303441   -0.0812639
       2998.2963   -0.0310173   -0.0821383
       3003.2240   -0.0304345   -0.0817562
       3008.1519   -0.0311842   -0.0827061
       3013.0800   -0.0323650   -0.0840865
       3018.0082   -0.0315552   -0.0834757
       3022.9365   -0.0304882   -0.0826073
       3027.8650   -0.0304134   -0.0827304
       3032.7937   -0.0308741   -0.0833885
       3037.7226   -0.0309727   -0.0836839
       3042.6516   -0.0293222   -0.0822298
       3047.5807   -0.0267577   -0.0798610
       3052.5100   -0.0257015   -0.0790000
       3057.4395   -0.0268121   -0.0803053
       3062.3692   -0.0287078   -0.0823950
       3067.2990   -0.0294737   -0.0833545
       3072.2289   -0.0295661   -0.0836398
