################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 9485-9102
# RA Dec (J2000): 08 04 19.3  +37 42 34
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 5641.2   
# Integration time [seconds]: 897.3   
# Date(s) of observations (UT): 2017-06-30 
####################################################################################
# ASCII Table
# Generated by C. Fielder  Mon Nov  4 10:44:58 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       3259.8921   -0.0839660   -0.0596946
       3264.8288   -0.0817033   -0.0601265
       3269.7656   -0.0794975   -0.0605531
       3274.7025   -0.0772746   -0.0609014
       3279.6397   -0.0749707   -0.0611085
       3284.5770   -0.0731570   -0.0617468
       3289.5144   -0.0718305   -0.0628141
       3294.4520   -0.0688944   -0.0622148
       3299.3898   -0.0652414   -0.0608425
       3304.3278   -0.0639289   -0.0617554
       3309.2659   -0.0629786   -0.0629763
       3314.2041   -0.0615062   -0.0636219
       3319.1425   -0.0610088   -0.0651901
       3324.0811   -0.0595410   -0.0657365
       3329.0199   -0.0566912   -0.0648504
       3333.9588   -0.0547776   -0.0648509
       3338.8978   -0.0541689   -0.0661075
       3343.8371   -0.0521134   -0.0658694
       3348.7765   -0.0483505   -0.0638770
       3353.7160   -0.0460889   -0.0633397
       3358.6557   -0.0463756   -0.0653054
       3363.5956   -0.0459329   -0.0664971
       3368.5356   -0.0434469   -0.0656019
       3373.4758   -0.0412186   -0.0649217
       3378.4162   -0.0392150   -0.0644240
       3383.3567   -0.0385826   -0.0652563
       3388.2974   -0.0392708   -0.0673685
       3393.2382   -0.0387001   -0.0681822
       3398.1792   -0.0370692   -0.0678968
       3403.1203   -0.0348198   -0.0669546
       3408.0617   -0.0320058   -0.0654102
       3413.0031   -0.0307416   -0.0653790
       3417.9448   -0.0313558   -0.0671900
       3422.8866   -0.0315152   -0.0685110
       3427.8286   -0.0290742   -0.0671968
       3432.7707   -0.0256564   -0.0648719
       3437.7130   -0.0233732   -0.0636484
       3442.6554   -0.0225012   -0.0638034
       3447.5980   -0.0226422   -0.0649394
       3452.5408   -0.0210653   -0.0643262
       3457.4837   -0.0192644   -0.0634584
       3462.4268   -0.0175816   -0.0626787
       3467.3701   -0.0163216   -0.0622922
       3472.3135   -0.0155872   -0.0624026
       3477.2571   -0.0137161   -0.0613482
       3482.2008   -0.0133794   -0.0618004
       3487.1447  -0.00623784   -0.0554209
       3492.0887   0.00148844   -0.0484301
       3497.0330  -0.00591040   -0.0565387
       3501.9773   -0.0137767   -0.0650893
       3506.9219   -0.0128030   -0.0647753
       3511.8666   -0.0111129   -0.0637206
       3516.8115   -0.0112335   -0.0644530
       3521.7565   -0.0113665   -0.0651746
       3526.7017   -0.0109448   -0.0653189
       3531.6470  -0.00924223   -0.0641603
       3536.5925  -0.00658459   -0.0620250
       3541.5382  -0.00619314   -0.0621348
       3546.4840  -0.00797387   -0.0643961
       3551.4300  -0.00758401   -0.0644668
       3556.3762  -0.00510487   -0.0624285
       3561.3225  -0.00351202   -0.0612573
       3566.2690  -0.00355936   -0.0617076
       3571.2156  -0.00382888   -0.0623619
       3576.1624  -0.00290660   -0.0618065
       3581.1094  -0.00285557   -0.0621049
       3586.0565  -0.00270928   -0.0622912
       3591.0038 -0.000716104   -0.0606141
       3595.9512 -0.000346392   -0.0605443
       3600.8988  -0.00257070   -0.0630528
       3605.8466  -0.00266688   -0.0634180
       3610.7945 -0.000618366   -0.0616235
       3615.7426  0.000767527   -0.0604772
       3620.6909  0.000698134   -0.0607721
       3625.6393 -0.000443980   -0.0621259
       3630.5879 -0.000895577   -0.0627759
       3635.5366  -0.00107264   -0.0631383
       3640.4855  -0.00103949   -0.0632779
       3645.4346 -0.000926445   -0.0633253
       3650.3838 -0.000814173   -0.0633616
       3655.3332 -0.000558807   -0.0632431
       3660.2827  9.76531e-06   -0.0628002
       3665.2324 -8.98684e-05   -0.0630146
       3670.1823 -0.000720957   -0.0637498
       3675.1323  1.61563e-05   -0.0631065
       3680.0825  3.41975e-05   -0.0631724
       3685.0329 -0.000638848   -0.0639196
       3689.9834 -0.000411103   -0.0637567
       3694.9340  0.000414059   -0.0629872
       3699.8849  0.000734151   -0.0627141
       3704.8359 -0.000248180   -0.0637349
       3709.7870  -0.00155784   -0.0650748
       3714.7384 -0.000882614   -0.0644218
       3719.6898   0.00179329   -0.0617605
       3724.6415   0.00269182   -0.0608692
       3729.5933   0.00139859   -0.0621624
       3734.5452 -0.000808866   -0.0643630
       3739.4974  -0.00252642   -0.0660670
       3744.4497  -0.00173758   -0.0652581
       3749.4021 -0.000849938   -0.0643444
       3754.3547 -0.000855071   -0.0643174
       3759.3075  0.000102291   -0.0633222
       3764.2604  0.000353775   -0.0630274
       3769.2135 -0.000619451   -0.0639521
       3774.1668  -0.00102286   -0.0643018
       3779.1202 -0.000842342   -0.0640628
       3784.0738 -0.000653410   -0.0638108
       3789.0275 -0.000507251   -0.0635971
       3793.9815  0.000224175   -0.0627938
       3798.9355   0.00134008   -0.0616020
       3803.8898   0.00135482   -0.0615076
       3808.8441  0.000226147   -0.0625528
       3813.7987 -0.000752910   -0.0634450
       3818.7534 -0.000429239   -0.0630311
       3823.7083  0.000208435   -0.0623001
       3828.6633   0.00125357   -0.0611586
       3833.6185   0.00223153   -0.0600814
