################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT19A_127
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8651-9101
# RA Dec (J2000): 20 51 03.7  +00 08 26
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 6845.7   
# Integration time [seconds]: 537.7   
# Date(s) of observations (UT): 2019-02-01 
####################################################################################
# ASCII Table
# Generated by Karen L. Masters  Thu Jun 17 15:23:29 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       4464.3304     -15.4081    -0.121993
       4469.3063     -15.1733    -0.123973
       4474.2823     -14.9412    -0.125707
       4479.2585     -14.7104    -0.125700
       4484.2349     -14.4816    -0.124756
       4489.2114     -14.2581    -0.126158
       4494.1881     -14.0386    -0.128512
       4499.1649     -13.8203    -0.129322
       4504.1420     -13.6033    -0.128466
       4509.1191     -13.3883    -0.126882
       4514.0965     -13.1769    -0.125985
       4519.0740     -12.9678    -0.124715
       4524.0516     -12.7610    -0.123009
       4529.0294     -12.5582    -0.122527
       4534.0074     -12.3601    -0.124153
       4538.9856     -12.1656    -0.126617
       4543.9639     -11.9716    -0.127025
       4548.9424     -11.7784    -0.125656
       4553.9210     -11.5880    -0.124442
       4558.8998     -11.4002    -0.123378
       4563.8788     -11.2167    -0.124064
       4568.8579     -11.0361    -0.125164
       4573.8372     -10.8564    -0.124772
       4578.8166     -10.6799    -0.125053
       4583.7962     -10.5061    -0.125664
       4588.7760     -10.3338    -0.125427
       4593.7560     -10.1631    -0.124444
       4598.7361     -9.99542    -0.124141
       4603.7163     -9.83165    -0.125452
       4608.6968     -9.67068    -0.127298
       4613.6773     -9.51032    -0.127506
       4618.6581     -9.35150    -0.127032
       4623.6390     -9.19518    -0.126860
       4628.6201     -9.04136    -0.127018
       4633.6013     -8.89107    -0.128568
       4638.5828     -8.74199    -0.129205
       4643.5643     -8.59435    -0.129176
       4648.5461     -8.44968    -0.130050
       4653.5280     -8.30736    -0.131223
       4658.5100     -8.16606    -0.131388
       4663.4922     -8.02572    -0.130504
       4668.4746     -7.88699    -0.129253
       4673.4572     -7.75109    -0.128878
       4678.4399     -7.61791    -0.129295
       4683.4228     -7.48497    -0.128025
       4688.4058     -7.35547    -0.128315
       4693.3890     -7.22998    -0.130742
       4698.3724     -7.10555    -0.132392
       4703.3559     -6.98201    -0.133099
       4708.3396     -6.85819    -0.131726
       4713.3234     -6.73629    -0.130488
       4718.3074     -6.61819    -0.131286
       4723.2916     -6.50058    -0.130841
       4728.2760     -6.38489    -0.130600
       4733.2605     -6.27254    -0.131995
       4738.2451     -6.15979    -0.131303
       4743.2300     -6.04760    -0.129521
       4748.2150     -5.93903    -0.129719
       4753.2001     -5.83303    -0.130870
       4758.1855     -5.72766    -0.131053
       4763.1709     -5.62248    -0.129845
       4768.1566     -5.51809    -0.127856
       4773.1424     -5.41539    -0.126032
       4778.1284     -5.31577    -0.125756
       4783.1145     -5.21932    -0.127139
       4788.1008     -5.12459    -0.128760
       4793.0873     -5.02978    -0.128840
       4798.0739     -4.93413    -0.126625
       4803.0607     -4.84093    -0.125430
       4808.0477     -4.75264    -0.127726
       4813.0348     -4.66625    -0.130524
       4818.0221     -4.57868    -0.130768
       4823.0095     -4.49060    -0.129146
       4827.9971     -4.40373    -0.127379
       4832.9849     -4.31801    -0.125435
       4837.9728     -4.23329    -0.123186
       4842.9609     -4.15209    -0.123161
       4847.9492     -4.07436    -0.125320
       4852.9376     -3.99604    -0.125638
       4857.9262     -3.91665    -0.123626
       4862.9149     -3.84145    -0.124589
       4867.9038     -3.76950    -0.127579
       4872.8929     -3.69550    -0.127320
       4877.8822     -3.62090    -0.125279
       4882.8716     -3.54865    -0.124421
       4887.8611     -3.47935    -0.125365
       4892.8509     -3.41104    -0.126149
       4897.8408     -3.34362    -0.126716
       4902.8308     -3.27768    -0.127647
       4907.8210     -3.21192    -0.127660
       4912.8114     -3.14712    -0.127551
       4917.8020     -3.08387    -0.127935
       4922.7927     -3.02119    -0.127834
       4927.7836     -2.95816    -0.126348
       4932.7746     -2.89691    -0.125619
       4937.7658     -2.83862    -0.126845
       4942.7572     -2.78090    -0.127637
       4947.7487     -2.72349    -0.127764
       4952.7404     -2.66678    -0.127614
       4957.7323     -2.61046    -0.126899
       4962.7243     -2.55504    -0.126146
       4967.7165     -2.50109    -0.125927
       4972.7088     -2.44909    -0.126744
       4977.7013     -2.39834    -0.127902
       4982.6940     -2.34750    -0.128075
       4987.6868     -2.29640    -0.127113
       4992.6798     -2.24536    -0.125342
       4997.6730     -2.19489    -0.123282
       5002.6663     -2.14830    -0.124262
       5007.6598     -2.10546    -0.128155
       5012.6535     -2.05893    -0.127543
       5017.6473     -2.01158    -0.125302
       5022.6413     -1.96968    -0.127699
       5027.6354     -1.92659    -0.128134
       5032.6297     -1.88172    -0.126007
       5037.6242     -1.84013    -0.126393
       5042.6189     -1.80008    -0.127571
       5047.6137     -1.76020    -0.128180
       5052.6086     -1.72087    -0.128594
       5057.6038     -1.68154    -0.128293
       5062.5991     -1.64242    -0.127498
       5067.5945     -1.60579    -0.128478
       5072.5901     -1.56976    -0.129379
       5077.5859     -1.53263    -0.128492
       5082.5819     -1.49732    -0.128763
       5087.5780     -1.46361    -0.129967
       5092.5743     -1.43045    -0.131074
       5097.5707     -1.39766    -0.131908
       5102.5673     -1.36497    -0.132202
       5107.5641     -1.33173    -0.131335
       5112.5610     -1.29949    -0.130846
       5117.5581     -1.27033    -0.132834
       5122.5553     -1.24098    -0.134044
       5127.5528     -1.21111    -0.134144
       5132.5504     -1.18215    -0.134578
       5137.5481     -1.15269    -0.133943
       5142.5460     -1.12379    -0.133310
       5147.5441     -1.09551    -0.132747
       5152.5423     -1.06709    -0.131504
       5157.5407     -1.03986    -0.130915
       5162.5393     -1.01509    -0.132254
       5167.5380    -0.990946    -0.133710
       5172.5369    -0.966700    -0.134552
       5177.5360    -0.942097    -0.134535
       5182.5352    -0.916497    -0.133027
       5187.5346    -0.893211    -0.133348
       5192.5342    -0.869979    -0.133244
       5197.5339    -0.846028    -0.131952
       5202.5338    -0.824613    -0.132733
       5207.5338    -0.804291    -0.134151
       5212.5340    -0.782862    -0.134014
       5217.5344    -0.760771    -0.132775
       5222.5349    -0.740699    -0.133121
       5227.5356    -0.720609    -0.133021
       5232.5365    -0.699994    -0.131977
       5237.5375    -0.681568    -0.132711
