################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT21B_130
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 12080-9101
# RA Dec (J2000): 02 04 30.8  -00 47 38
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 12638.0  
# Integration time [seconds]: 896.6   
# Date(s) of observations (UT): 2021-12-06 
####################################################################################
# ASCII Table
# Generated by Masa Kilibarda and Karen L. Masters  Fri Jun  7 17:29:28 2024
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       10166.016   -0.0208211    -0.141179
       10171.181   -0.0199223    -0.140803
       10176.345   -0.0189594    -0.140354
       10181.510   -0.0178247    -0.139726
       10186.675   -0.0178902    -0.140290
       10191.840   -0.0190315    -0.141922
       10197.006   -0.0187256    -0.142100
       10202.171   -0.0174149    -0.141265
       10207.337   -0.0170096    -0.141328
       10212.502   -0.0179330    -0.142713
       10217.668   -0.0175976    -0.142831
       10222.835   -0.0162366    -0.141917
       10228.001   -0.0157467    -0.141866
       10233.167   -0.0147468    -0.141299
       10238.334   -0.0145892    -0.141567
       10243.501   -0.0148925    -0.142289
       10248.668   -0.0148928    -0.142701
       10253.835   -0.0166897    -0.144903
       10259.003   -0.0174320    -0.146044
       10264.170   -0.0155203    -0.144525
       10269.338   -0.0141190    -0.143509
       10274.506   -0.0138411    -0.143610
       10279.674   -0.0139557    -0.144098
       10284.842   -0.0132680    -0.143777
       10290.011   -0.0129497    -0.143819
       10295.179   -0.0130355    -0.144259
       10300.348   -0.0115998    -0.143171
       10305.517   -0.0106890    -0.142603
       10310.686   -0.0103848    -0.142635
       10315.855  -0.00998581    -0.142567
       10321.025   -0.0101371    -0.143043
       10326.194  -0.00927847    -0.142503
       10331.364  -0.00854151    -0.142080
       10336.534  -0.00885088    -0.142697
       10341.704  -0.00866289    -0.142812
       10346.874  -0.00959393    -0.144040
       10352.045   -0.0103540    -0.145092
       10357.215  -0.00975271    -0.144777
       10362.386  -0.00962606    -0.144931
       10367.557  -0.00917608    -0.144757
       10372.728  -0.00816780    -0.144020
       10377.900  -0.00686533    -0.142983
       10383.071  -0.00596668    -0.142346
       10388.243  -0.00657321    -0.143208
       10393.415  -0.00678933    -0.143676
       10398.587  -0.00643400    -0.143567
       10403.759  -0.00766928    -0.145044
       10408.931  -0.00874528    -0.146357
       10414.104  -0.00856290    -0.146407
       10419.277  -0.00759370    -0.145666
       10424.450  -0.00650918    -0.144805
       10429.623  -0.00638822    -0.144903
       10434.796  -0.00574678    -0.144476
       10439.969  -0.00537131    -0.144311
       10445.143  -0.00530086    -0.144447
       10450.317  -0.00452014    -0.143868
       10455.491  -0.00466785    -0.144214
       10460.665  -0.00436354    -0.144103
       10465.839  -0.00438827    -0.144318
       10471.013  -0.00469839    -0.144814
       10476.188  -0.00368373    -0.143981
       10481.363  -0.00418779    -0.144663
       10486.538  -0.00505748    -0.145707
       10491.713  -0.00441579    -0.145236
       10496.888  -0.00359960    -0.144587
       10502.064  -0.00208592    -0.143236
       10507.239 -0.000100160    -0.141410
       10512.415 -0.000565070    -0.142031
       10517.591  -0.00266692    -0.144285
       10522.767  -0.00331497    -0.145082
       10527.944  -0.00229193    -0.144205
       10533.120 -0.000819797    -0.142875
       10538.297 -0.000709716    -0.142904
       10543.474  -0.00255153    -0.144882
       10548.651  -0.00328668    -0.145750
       10553.828  -0.00130216    -0.143895
       10559.005  0.000454856    -0.142264
       10564.183  0.000961383    -0.141881
       10569.361   0.00136858    -0.141594
       10574.539   0.00158710    -0.141493
       10579.717  0.000822707    -0.142372
       10584.895  0.000183771    -0.143122
       10590.073 -5.11780e-05    -0.143466
       10595.252 -0.000888402    -0.144409
       10600.431  -0.00197944    -0.145603
       10605.610  -0.00160280    -0.145327
       10610.789  0.000182574    -0.143640
       10615.968  0.000677173    -0.143240
       10621.147  2.31666e-05    -0.143987
       10626.327  -0.00136359    -0.145464
       10631.507  -0.00239602    -0.146584
       10636.687 -0.000832056    -0.145105
       10641.867  0.000500337    -0.143855
