################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 11742-12702
# RA Dec (J2000): 08 13 35.1  +38 55 42
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 12324.6  
# Integration time [seconds]: 896.8   
# Date(s) of observations (UT): 2020-11-24 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Wed Sep  1 11:08:37 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       9857.9156   -0.0291652   -0.0285396
       9863.0690   -0.0281368   -0.0278451
       9868.2226   -0.0266418   -0.0266813
       9873.3763   -0.0258419   -0.0262099
       9878.5303   -0.0269246   -0.0276184
       9883.6844   -0.0272817   -0.0282986
       9888.8387   -0.0252510   -0.0265883
       9893.9931   -0.0228737   -0.0245288
       9899.1477   -0.0211687   -0.0231389
       9904.3025   -0.0200521   -0.0223348
       9909.4575   -0.0205678   -0.0231602
       9914.6126   -0.0215367   -0.0244363
       9919.7680   -0.0211257   -0.0243299
       9924.9234   -0.0201805   -0.0236868
       9930.0791   -0.0201686   -0.0239742
       9935.2349   -0.0204945   -0.0245971
       9940.3909   -0.0201486   -0.0245454
       9945.5471   -0.0195399   -0.0242285
       9950.7034   -0.0187694   -0.0237472
       9955.8599   -0.0188588   -0.0241233
       9961.0166   -0.0189854   -0.0245341
       9966.1735   -0.0176810   -0.0235114
       9971.3305   -0.0162474   -0.0223570
       9976.4877   -0.0159239   -0.0223103
       9981.6451   -0.0163537   -0.0230144
       9986.8026   -0.0171818   -0.0241143
       9991.9603   -0.0177453   -0.0249472
       9997.1182   -0.0168545   -0.0243235
       10002.276   -0.0172319   -0.0249654
       10007.434   -0.0185745   -0.0265702
       10012.593   -0.0179071   -0.0261626
       10017.751   -0.0170900   -0.0256029
       10022.910   -0.0165428   -0.0253108
       10028.069   -0.0165265   -0.0255472
       10033.228   -0.0166059   -0.0258771
       10038.387   -0.0152759   -0.0247951
       10043.547   -0.0153797   -0.0251447
       10048.707   -0.0163088   -0.0263172
       10053.866   -0.0159902   -0.0262399
       10059.026   -0.0152797   -0.0257683
       10064.186   -0.0150373   -0.0257625
       10069.347   -0.0154620   -0.0264216
       10074.507   -0.0153915   -0.0265832
       10079.668   -0.0150108   -0.0264325
       10084.829   -0.0139836   -0.0256331
       10089.990   -0.0126456   -0.0245206
       10095.151   -0.0124233   -0.0245217
       10100.312   -0.0127903   -0.0251098
       10105.473   -0.0129057   -0.0254442
       10110.635   -0.0131803   -0.0259357
       10115.797   -0.0128089   -0.0257790
       10120.959   -0.0109695   -0.0241522
       10126.121   -0.0101028   -0.0234961
       10131.284   -0.0105919   -0.0241935
       10136.446   -0.0103821   -0.0241900
       10141.609  -0.00933064   -0.0233428
       10146.772  -0.00967933   -0.0238936
       10151.935   -0.0113157   -0.0257301
       10157.098   -0.0125023   -0.0271148
       10162.261   -0.0117109   -0.0265194
       10167.425  -0.00937904   -0.0243815
       10172.589  -0.00894970   -0.0241442
       10177.752  -0.00903551   -0.0244200
       10182.917  -0.00815976   -0.0237323
       10188.081  -0.00852177   -0.0242803
       10193.245  -0.00983067   -0.0257734
       10198.410  -0.00940366   -0.0255285
       10203.575  -0.00792411   -0.0242292
       10208.739  -0.00771788   -0.0242013
       10213.905  -0.00781654   -0.0244763
       10219.070  -0.00707388   -0.0239082
       10224.235  -0.00721968   -0.0242266
       10229.401  -0.00862192   -0.0257996
       10234.567  -0.00886303   -0.0262095
       10239.733  -0.00720541   -0.0247189
       10244.899  -0.00612117   -0.0237999
       10250.065  -0.00707535   -0.0249174
       10255.232  -0.00750955   -0.0255132
       10260.398  -0.00759210   -0.0257555
       10265.565  -0.00886546   -0.0271868
       10270.732  -0.00871043   -0.0271879
       10275.899  -0.00660025   -0.0252322
       10281.067  -0.00570038   -0.0244850
       10286.234  -0.00613970   -0.0250752
       10291.402  -0.00654317   -0.0256278
       10296.570  -0.00639053   -0.0256226
       10301.738  -0.00639726   -0.0257751
       10306.906  -0.00567089   -0.0251928
       10312.074  -0.00424482   -0.0239090
       10317.243  -0.00560577   -0.0254107
       10322.412  -0.00717865   -0.0271226
       10327.580  -0.00711770   -0.0271990
       10332.750  -0.00665823   -0.0268752
       10337.919  -0.00573741   -0.0260885
       10343.088  -0.00493375   -0.0254173
       10348.258  -0.00351971   -0.0241341
       10353.428  -0.00283722   -0.0235809
       10358.597  -0.00476705   -0.0256384
       10363.768  -0.00626516   -0.0272626
       10368.938  -0.00456385   -0.0256859
       10374.108  -0.00262972   -0.0238747
