################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 7961-12701
# RA Dec (J2000): 17 14 58.5  +29 09 37
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 13516.7  
# Integration time [seconds]: 896.6   
# Date(s) of observations (UT): 2021-04-05 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Thu Oct 21 09:09:10 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       11031.156     0.155324   -0.0492869
       11036.349     0.151634   -0.0498778
       11041.541     0.147508   -0.0509552
       11046.735     0.144635   -0.0508301
       11051.928     0.142751   -0.0497643
       11057.121     0.139483   -0.0501303
       11062.315     0.136998   -0.0497617
       11067.508     0.134332   -0.0496202
       11072.702     0.130373   -0.0508183
       11077.896     0.127410   -0.0510673
       11083.090     0.124051   -0.0517567
       11088.285     0.120578   -0.0526049
       11093.479     0.118745   -0.0518568
       11098.674     0.116963   -0.0511021
       11103.869     0.115619   -0.0499510
       11109.064     0.114961   -0.0481570
       11114.259     0.112580   -0.0481278
       11119.455     0.108733   -0.0496061
       11124.651     0.105162   -0.0508483
       11129.846     0.102996   -0.0507267
       11135.042     0.101053   -0.0504204
       11140.238    0.0980077   -0.0512566
       11145.435    0.0952507   -0.0518425
       11150.631    0.0934758   -0.0514844
       11155.828    0.0925795   -0.0502850
       11161.025    0.0910223   -0.0497836
       11166.222    0.0880370   -0.0507468
       11171.419    0.0861201   -0.0506775
       11176.616    0.0851484   -0.0496985
       11181.814    0.0821387   -0.0507924
       11187.012    0.0784485   -0.0526013
       11192.209    0.0774261   -0.0517764
       11197.407    0.0772297   -0.0501591
       11202.606    0.0753770   -0.0502311
       11207.804    0.0730648   -0.0507952
       11213.003    0.0719710   -0.0501730
       11218.201    0.0711382   -0.0493215
       11223.400    0.0689463   -0.0498603
       11228.599    0.0669878   -0.0501965
       11233.799    0.0650032   -0.0505891
       11238.998    0.0615739   -0.0524563
       11244.198    0.0589774   -0.0535201
       11249.398    0.0592807   -0.0517131
       11254.597    0.0604072   -0.0491115
       11259.798    0.0582269   -0.0498449
       11264.998    0.0542065   -0.0524462
       11270.198    0.0526180   -0.0526430
       11275.399    0.0520523   -0.0518438
       11280.600    0.0509533   -0.0516045
       11285.801    0.0515496   -0.0496961
       11291.002    0.0510119   -0.0489475
       11296.203    0.0482737   -0.0504246
       11301.405    0.0473799   -0.0500824
       11306.607    0.0473394   -0.0489115
       11311.809    0.0459537   -0.0491100
       11317.011    0.0432085   -0.0506919
       11322.213    0.0411098   -0.0516507
       11327.415    0.0408086   -0.0508351
       11332.618    0.0402476   -0.0503022
       11337.821    0.0392674   -0.0502108
       11343.023    0.0383124   -0.0501163
       11348.227    0.0357469   -0.0516541
       11353.430    0.0327744   -0.0536201
       11358.633    0.0322235   -0.0531856
       11363.837    0.0332470   -0.0511974
       11369.041    0.0336863   -0.0498137
       11374.245    0.0323813   -0.0501944
       11379.449    0.0311187   -0.0505524
       11384.653    0.0314820   -0.0493039
       11389.858    0.0311068   -0.0488130
       11395.062    0.0301444   -0.0489280
       11400.267    0.0295318   -0.0487117
       11405.472    0.0285940   -0.0488387
       11410.677    0.0261972   -0.0504426
       11415.883    0.0238008   -0.0520636
       11421.088    0.0235106   -0.0515957
       11426.294    0.0234491   -0.0509161
       11431.500    0.0232127   -0.0504279
       11436.706    0.0226796   -0.0502530
       11441.912    0.0222633   -0.0499774
       11447.118    0.0216310   -0.0499335
       11452.325    0.0202700   -0.0506339
       11457.532    0.0196642   -0.0505945
       11462.739    0.0197733   -0.0498551
       11467.946    0.0201660   -0.0488470
       11473.153    0.0185133   -0.0498987
       11478.360    0.0159261   -0.0518992
       11483.568    0.0159944   -0.0512582
       11488.776    0.0162858   -0.0504077
       11493.984    0.0159907   -0.0501574
       11499.192    0.0163014   -0.0493145
       11504.400    0.0152728   -0.0498239
       11509.609    0.0140699   -0.0505203
       11514.817    0.0136742   -0.0504221
       11520.026    0.0125742   -0.0510406
       11525.235    0.0118963   -0.0512490
       11530.445    0.0122418   -0.0504458
       11535.654    0.0121129   -0.0501287
       11540.863    0.0117155   -0.0500915
       11546.073    0.0123032   -0.0490804
       11551.283    0.0124933   -0.0484779
       11556.493    0.0105530   -0.0500165
       11561.703   0.00885566   -0.0513228
       11566.914   0.00885726   -0.0509405
       11572.124   0.00841879   -0.0510084
       11577.335   0.00770946   -0.0513572
       11582.546   0.00822635   -0.0504894
       11587.757   0.00876541   -0.0496091
       11592.968   0.00723337   -0.0508093
       11598.180   0.00637269   -0.0513472
       11603.391   0.00771236   -0.0496939
       11608.603   0.00688475   -0.0502166
       11613.815   0.00436669   -0.0524384
       11619.027   0.00336546   -0.0531518
       11624.240   0.00428927   -0.0519485
       11629.452   0.00625902   -0.0497073
       11634.665   0.00680783   -0.0488950
       11639.878   0.00616284   -0.0492843
       11645.091   0.00501943   -0.0501796
       11650.304   0.00409159   -0.0508668
       11655.517   0.00439452   -0.0503305
       11660.731   0.00527879   -0.0492200
       11665.945   0.00535274   -0.0489267
       11671.159   0.00391615   -0.0501508
       11676.373   0.00269699   -0.0511642
       11681.587   0.00110235   -0.0525595
       11686.801  6.97489e-05   -0.0533991
       11692.016   0.00163361   -0.0516485
       11697.231   0.00432797   -0.0487735
       11702.446   0.00521619   -0.0477105
       11707.661   0.00259881   -0.0501589
       11712.876  0.000444481   -0.0521500
       11718.091   0.00142312   -0.0510136
       11723.307   0.00191094   -0.0503734
       11728.523  0.000499780   -0.0516374
       11733.739  0.000508128   -0.0514871
       11738.955   0.00141953   -0.0504387
       11744.171  5.29900e-05   -0.0516731
       11749.388  -0.00104880   -0.0526476
       11754.605 -0.000744049   -0.0522201
       11759.822  -0.00135804   -0.0527160
       11765.039  -0.00175793   -0.0530021
       11770.256  -0.00116694   -0.0523016
       11775.473  0.000150420   -0.0508790
       11780.691   0.00127675   -0.0496515
       11785.909   0.00123605   -0.0495949
       11791.126   0.00133702   -0.0494005
       11796.345   0.00169241   -0.0489555
       11801.563   0.00148553   -0.0490764
       11806.781  0.000163028   -0.0503165
       11812.000 -0.000592715   -0.0509932
       11817.219  0.000356545   -0.0499683
       11822.438  0.000983425   -0.0492691
       11827.657   0.00129533   -0.0488879
       11832.876   0.00160702   -0.0485101
       11838.096   0.00139674   -0.0486572
       11843.315  0.000171164   -0.0498225
       11848.535  -0.00128973   -0.0512259
       11853.755  -0.00153628   -0.0514176
       11858.975  -0.00106772   -0.0508969
       11864.196  -0.00106881   -0.0508484
       11869.416 -0.000834193   -0.0505667
       11874.637 -0.000700292   -0.0503880
       11879.858  -0.00169543   -0.0513408
       11885.079  -0.00111182   -0.0507169
       11890.300  0.000442129   -0.0491249
       11895.521  0.000770421   -0.0487607
       11900.743 -0.000100545   -0.0495977
       11905.965  -0.00220778   -0.0516729
       11911.187  -0.00162346   -0.0510585
       11916.409  0.000925213   -0.0484815
       11921.631  0.000706680   -0.0486734
       11926.854 -0.000203398   -0.0495586
       11932.076 -0.000239865   -0.0495717
       11937.299  0.000212980   -0.0490971
       11942.522  0.000675616   -0.0486142
       11947.745  0.000767839   -0.0485031
       11952.969   0.00146582   -0.0477876
       11958.192   0.00146852   -0.0477687
       11963.416   0.00161980   -0.0476025
       11968.640   0.00252962   -0.0466789
       11973.864   0.00151567   -0.0476802
       11979.088  0.000431608   -0.0487528
       11984.312  0.000534207   -0.0486397
       11989.537 -0.000695382   -0.0498598
       11994.762  -0.00176107   -0.0509169
       11999.986 -0.000426069   -0.0495743
       12005.212   0.00103633   -0.0481051
       12010.437  0.000960782   -0.0481746
       12015.662 -9.63755e-05   -0.0492265
       12020.888  -0.00150541   -0.0506310
       12026.114  -0.00225066   -0.0513724
       12031.340  -0.00140878   -0.0505272
       12036.566  0.000603526   -0.0485123
       12041.792  0.000915191   -0.0481985
