################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8943-12702
# RA Dec (J2000): 10 24 40.8  +36 00 27
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 13035.3  
# Integration time [seconds]: 896.5   
# Date(s) of observations (UT): 2017-01-22 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Fri Nov 22 16:10:10 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       10812.509     0.240714    0.0268216
       10817.694     0.236413    0.0257778
       10822.880     0.232383    0.0249662
       10828.066     0.228861    0.0246246
       10833.252     0.225143    0.0240496
       10838.438     0.220185    0.0221987
       10843.624     0.215213    0.0202957
       10848.811     0.212185    0.0203012
       10853.998     0.210064    0.0211762
       10859.184     0.207634    0.0217074
       10864.371     0.204381    0.0213798
       10869.559     0.200082    0.0199707
       10874.746     0.195889    0.0186329
       10879.933     0.193772    0.0193365
       10885.121     0.191804    0.0201555
       10890.309     0.188056    0.0191598
       10895.497     0.185064    0.0188860
       10900.685     0.183186    0.0196931
       10905.874     0.180998    0.0201569
       10911.062     0.176880    0.0186584
       10916.251     0.171731    0.0160955
       10921.440     0.169446    0.0163652
       10926.629     0.167658    0.0170997
       10931.818     0.164114    0.0160458
       10937.008     0.161412    0.0158034
       10942.197     0.159463    0.0162825
       10947.387     0.155628    0.0148451
       10952.577     0.151693    0.0132767
       10957.767     0.149718    0.0136376
       10962.958     0.147351    0.0135771
       10968.148     0.146004    0.0145072
       10973.339     0.144479    0.0152288
       10978.530     0.141139    0.0141074
       10983.721     0.138111    0.0132686
       10988.912     0.135418    0.0127362
       10994.103     0.132285    0.0117348
       10999.295     0.129024    0.0105785
       11004.486     0.126213   0.00984349
       11009.678     0.123951   0.00963042
       11014.870     0.123308    0.0110087
       11020.062     0.122892    0.0125871
       11025.255     0.120924    0.0125867
       11030.447     0.116772    0.0103755
       11035.640     0.112447   0.00796473
       11040.833     0.111174   0.00858008
       11046.026     0.110795    0.0100646
       11051.219     0.108064   0.00917019
       11056.413     0.104898   0.00781653
       11061.606     0.103359   0.00806492
       11066.800     0.102289   0.00875659
       11071.994     0.100840   0.00904493
       11077.188    0.0993663   0.00928499
       11082.383    0.0983791   0.00998701
       11087.577    0.0968271    0.0101004
       11092.772    0.0942547   0.00916980
       11097.966    0.0914900   0.00802361
       11103.161    0.0892836   0.00741260
       11108.357    0.0873267   0.00702815
       11113.552    0.0846851   0.00593643
       11118.747    0.0831986   0.00597735
       11123.943    0.0830757   0.00735964
       11129.139    0.0816918   0.00745902
       11134.335    0.0792629   0.00649167
       11139.531    0.0764035   0.00507220
       11144.728    0.0740796   0.00416705
       11149.924    0.0729005   0.00438563
       11155.121    0.0713707   0.00423262
       11160.318    0.0699934   0.00421141
       11165.515    0.0697185   0.00527230
       11170.712    0.0686543   0.00552364
       11175.910    0.0655664   0.00373134
       11181.107    0.0632044   0.00264515
       11186.305    0.0623356   0.00303263
       11191.503    0.0612118   0.00314574
       11196.701    0.0603945   0.00354616
       11201.899    0.0589727   0.00332316
       11207.098    0.0573622   0.00289283
       11212.296    0.0577823   0.00447443
       11217.495    0.0575394   0.00537487
       11222.694    0.0554302   0.00439082
       11227.893    0.0537115   0.00377933
       11233.093    0.0520436   0.00320096
       11238.292    0.0510999   0.00332924
       11243.492    0.0505399   0.00382391
       11248.692    0.0486406   0.00296215
       11253.892    0.0469140   0.00225618
       11259.092    0.0455616   0.00190765
       11264.292    0.0451801   0.00251345
       11269.493    0.0451633   0.00346756
       11274.694    0.0421110   0.00137005
       11279.895    0.0394249 -0.000377227
       11285.096    0.0393913  0.000512119
       11290.297    0.0392963   0.00132449
       11295.498    0.0386686   0.00158871
       11300.700    0.0375991   0.00139594
       11305.902    0.0372486   0.00190700
       11311.104    0.0364394   0.00194448
       11316.306    0.0343970  0.000734124
       11321.508    0.0327913 -5.42174e-05
       11326.710    0.0319363 -0.000106110
       11331.913    0.0317110  0.000457484
       11337.116    0.0311328  0.000654140
       11342.319    0.0302476  0.000529932
       11347.522    0.0300501   0.00107975
       11352.725    0.0293407   0.00110420
       11357.929    0.0277804  0.000264319
       11363.133    0.0267586 -5.01801e-05
       11368.336    0.0261863  7.17302e-05
       11373.540    0.0257447  0.000311596
       11378.745    0.0252518  0.000487342
       11383.949    0.0245263  0.000418076
       11389.154    0.0230160 -0.000448448
       11394.358    0.0211717  -0.00166112
       11399.563    0.0204161  -0.00179716
       11404.768    0.0194605  -0.00214509
       11409.974    0.0183446  -0.00266515
       11415.179    0.0181415  -0.00228392
       11420.385    0.0186863  -0.00116626
       11425.590    0.0198584  0.000567487
       11430.796    0.0197137  0.000973179
       11436.002    0.0181799 -2.11287e-05
       11441.209    0.0162870  -0.00138549
       11446.415    0.0160784  -0.00107613
       11451.622    0.0168180  0.000170840
       11456.829    0.0149454  -0.00120490
       11462.036    0.0126711  -0.00299251
       11467.243    0.0125261  -0.00266094
       11472.450    0.0138012 -0.000919291
       11477.658    0.0140973 -0.000166512
       11482.865    0.0134412 -0.000375550
       11488.073    0.0127054 -0.000673903
       11493.281    0.0112693  -0.00168199
       11498.489   0.00981384  -0.00271879
       11503.698   0.00934477  -0.00277833
       11508.906    0.0105290  -0.00119364
       11514.115    0.0112342 -9.68081e-05
       11519.324    0.0105275 -0.000420696
       11524.533    0.0100730 -0.000501102
       11529.742   0.00972869 -0.000479769
       11534.952   0.00901350 -0.000837726
       11540.161   0.00883477 -0.000667493
       11545.371   0.00863289 -0.000528546
       11550.581   0.00817365 -0.000654993
       11555.791   0.00922748  0.000723736
       11561.002    0.0102021   0.00201543
       11566.212    0.0100283   0.00215110
       11571.423   0.00952533   0.00195006
       11576.634   0.00844735   0.00116658
       11581.845   0.00826477   0.00127117
       11587.056   0.00840391   0.00169030
       11592.267   0.00759520   0.00115450
       11597.479   0.00634537  0.000170618
       11602.690   0.00437036  -0.00154531
       11607.902   0.00390314  -0.00176018
       11613.114   0.00548490  6.72999e-05
       11618.326   0.00651680   0.00133840
       11623.539   0.00587761  0.000931985
       11628.751   0.00405189 -0.000667264
       11633.964   0.00332672  -0.00117217
       11639.177   0.00369828 -0.000586434
       11644.390   0.00318039 -0.000896146
       11649.603   0.00280795  -0.00106630
       11654.817   0.00362286 -5.49055e-05
       11660.031   0.00404278  0.000555825
       11665.244   0.00362646  0.000324735
       11670.458   0.00304137 -8.06308e-05
       11675.672   0.00185071  -0.00109696
       11680.887  0.000916501  -0.00186212
       11686.101   0.00116349  -0.00145129
       11691.316   0.00209483 -0.000361213
       11696.531   0.00238769  8.53698e-05
       11701.746   0.00119605 -0.000957456
       11706.961   0.00111959 -0.000889941
       11712.176   0.00149396 -0.000376327
       11717.392  0.000882912 -0.000852771
       11722.608   0.00137913 -0.000226520
       11727.823   0.00206599  0.000585925
       11733.040   0.00221423  0.000855345
       11738.256   0.00165629  0.000414305
       11743.472  0.000163284 -0.000966016
       11748.689  5.05158e-05 -0.000970221
       11753.906  0.000818671 -9.75508e-05
       11759.122  0.000984786  0.000169112
       11764.340  0.000980901  0.000261903
       11769.557  0.000600757 -2.53621e-05
       11774.774  0.000335002 -0.000201960
       11779.992  0.000432325 -1.91256e-05
       11785.210   0.00109215  0.000722656
       11790.428  0.000804850  0.000513820
       11795.646  -0.00137643  -0.00159240
       11800.864  -0.00228058  -0.00242482
       11806.083  -0.00144241  -0.00151820
       11811.301 -0.000691280 -0.000701795
       11816.520 -0.000284725 -0.000233081
       11821.739  2.67029e-05  0.000137469
       11826.959  0.000688237  0.000855145
       11832.178  0.000846338   0.00106649
       11837.397  0.000382270  0.000652828
       11842.617  0.000756221   0.00107442
       11847.837  0.000225713  0.000588853
       11853.057  -0.00150924  -0.00110378
       11858.277  -0.00129789 -0.000852689
       11863.498 -0.000629064 -0.000146617
       11868.719  -0.00128659 -0.000769338
       11873.939  -0.00134227 -0.000792591
       11879.160 -0.000352104  0.000227702
       11884.381 -8.55386e-05  0.000522134
       11889.603 -0.000733105 -9.97508e-05
       11894.824  0.000237253  0.000894156
       11900.046   0.00162912   0.00230750
       11905.268   0.00194931   0.00264715
       11910.490   0.00216702   0.00288238
       11915.712  0.000937794   0.00166876
       11920.934 -0.000773523 -2.87903e-05
       11926.157  -0.00121389 -0.000457177
       11931.379  0.000255459   0.00102243
       11936.602   0.00233272   0.00310825
       11941.825   0.00227164   0.00305412
       11947.049  0.000675955   0.00146379
       11952.272  -0.00186562  -0.00107394
       11957.496  -0.00332957  -0.00253553
       11962.719  -0.00188286  -0.00108788
       11967.943 -0.000637167  0.000157391
       11973.167 -0.000110750  0.000682049
       11978.392  0.000358244   0.00114801
       11983.616 -0.000793917 -8.42348e-06
       11988.841  -0.00143861 -0.000658566
       11994.066  8.32975e-05  0.000856741
       11999.291   0.00109659   0.00186234
       12004.516  0.000558823   0.00131583
       12009.741 -0.000580412  0.000166849
       12014.967  -0.00108425 -0.000347713
       12020.192 -0.000547146  0.000177751
       12025.418  0.000661961   0.00137434
       12030.644   0.00134971   0.00204872
       12035.870  0.000193635  0.000878464
       12041.097  0.000202304  0.000872199
       12046.323  0.000713461   0.00136769
       12051.550  -0.00119380 -0.000555923
       12056.777  -0.00170617  -0.00108530
       12062.004  -0.00119406 -0.000590802
       12067.231  -0.00245505  -0.00186999
       12072.459  -0.00124680 -0.000680473
       12077.686   0.00189588   0.00244295
       12082.914   0.00268781   0.00321516
       12088.142   0.00242410   0.00293128
       12093.370   0.00175270   0.00223930
       12098.599 -0.000221817  0.000243824
       12103.827  -0.00154863  -0.00110430
       12109.056 -0.000447692 -2.49778e-05
       12114.285 -0.000182199  0.000218604
       12119.514  -0.00195467  -0.00157603
       12124.743  -0.00284773  -0.00249149
       12129.972  -0.00307216  -0.00273851
       12135.202  -0.00180752  -0.00149663
       12140.431  0.000509890  0.000797861
       12145.661   0.00105747   0.00132240
       12150.891   0.00102021   0.00126202
       12156.122   0.00160053   0.00181915
       12161.352   0.00150509   0.00170048
       12166.583  0.000431354  0.000603478
       12171.813 -0.000434329 -0.000285464
       12177.044 -0.000594008 -0.000468371
       12182.275  0.000194331  0.000296791
       12187.507  0.000527019  0.000606369
       12192.738 -0.000375665 -0.000319327
       12197.970  1.89707e-05  5.24029e-05
       12203.202  0.000703412  0.000714073
       12208.434 -4.25825e-05 -5.45368e-05
       12213.666 -0.000397733 -0.000432136
       12218.898  0.000625262  0.000568607
       12224.131   0.00196026   0.00188156
       12229.363   0.00154756   0.00144703
       12234.596  0.000486530  0.000364431
       12239.829  0.000268790  0.000125368
       12245.062  0.000785383  0.000620921
       12250.296   0.00127632   0.00109111
       12255.529 -9.57390e-05 -0.000301403
       12260.763  -0.00165391  -0.00187970
       12265.997 -0.000928523  -0.00117411
       12271.231  0.000804565  0.000539546
       12276.466   0.00161671   0.00133260
       12281.700  0.000412636  0.000109825
       12286.935  -0.00116881  -0.00148995
       12292.169 -0.000507188 -0.000846242
       12297.404  0.000214311 -0.000142260
       12302.640 -0.000435534 -0.000809206
       12307.875 -3.37519e-05 -0.000424084
       12313.110   0.00107763  0.000671071
       12318.346 -0.000202340 -0.000624678
       12323.582  -0.00223431  -0.00267196
       12328.818 -0.000587020  -0.00103952
       12334.054   0.00133291  0.000866030
       12339.291   0.00144534  0.000964570
       12344.527   0.00281728   0.00232311
       12349.764   0.00343271   0.00292562
       12355.001   0.00242248   0.00190299
       12360.238   0.00100449  0.000473103
       12365.475  7.72508e-05 -0.000465505
       12370.713 -0.000554700  -0.00110832
       12375.950  -0.00127726  -0.00184121
       12381.188 -0.000608310  -0.00118206
       12386.426  3.62584e-05 -0.000546761
       12391.664 -0.000111406 -0.000703157
       12396.902  0.000288389 -0.000311549
       12402.141  8.84542e-05 -0.000519133
       12407.380 -0.000260766 -0.000875451
       12412.618   0.00114748  0.000526242
       12417.857   0.00104601  0.000418780
       12423.097 -0.000610659  -0.00124334
       12428.336 -0.000536764  -0.00117434
       12433.576  0.000115891 -0.000526019
       12438.815   0.00147581  0.000830107
       12444.055   0.00191598   0.00126705
       12449.295  0.000305116 -0.000346476
       12454.535 -0.000344960 -0.000998674
       12459.776  0.000335554 -0.000319723
       12465.016   0.00161801  0.000961731
       12470.257  0.000856070  0.000199324
       12475.498  -0.00173614  -0.00239280
       12480.739  -0.00236253  -0.00301854
       12485.981  -0.00251924  -0.00317407
       12491.222  -0.00197149  -0.00262459
       12496.464  0.000347596 -0.000303230
       12501.706   0.00176111   0.00111309
       12506.948   0.00211529   0.00147061
       12512.190   0.00107199  0.000431180
       12517.432 -0.000436775  -0.00107318
       12522.675 -0.000102112 -0.000733600
       12527.917  0.000606271 -1.97852e-05
       12533.160  0.000206696 -0.000413408
       12538.403  -0.00123268  -0.00184633
       12543.647  -0.00246213  -0.00306880
       12548.890  -0.00232861  -0.00292783
       12554.134  -0.00197813  -0.00256941
       12559.377  -0.00236620  -0.00294904
       12564.621  -0.00302871  -0.00360263
       12569.866  -0.00274212  -0.00330665
       12575.110 -0.000232781 -0.000787456
       12580.354   0.00147726  0.000932902
       12585.599   0.00103011  0.000496521
       12590.844   0.00106938  0.000546999
       12596.089  0.000320911 -0.000189815
       12601.334  -0.00122873  -0.00172738
       12606.579 -0.000792022  -0.00127816
       12611.825  0.000113019 -0.000360198
       12617.071 -0.000270896 -0.000730787
       12622.316 -0.000137599 -0.000583766
       12627.563  0.000300750 -0.000131299
       12632.809  0.000946061  0.000528510
       12638.055   0.00136533  0.000962646
       12643.302  0.000359118 -2.83315e-05
       12648.549 -0.000638246  -0.00101011
       12653.795  -0.00102907  -0.00138500
       12659.043 -0.000479874 -0.000819537
       12664.290  0.000659772  0.000336702
       12669.537   0.00163825   0.00133209
       12674.785   0.00187027   0.00158133
       12680.033  0.000224747 -4.66829e-05
       12685.281  -0.00183634  -0.00208997
       12690.529  -0.00164293  -0.00187848
       12695.777 -0.000573202 -0.000790418
       12701.026 -0.000671014 -0.000869642
       12706.275 -0.000644048 -0.000823834
       12711.523 -0.000936156  -0.00109686
       12716.773  -0.00123607  -0.00137748
       12722.022 -0.000838398 -0.000960301
       12727.271 -0.000999280  -0.00110147
       12732.521  -0.00109948  -0.00118177
       12737.771  -0.00109864  -0.00116085
       12743.020  -0.00128608  -0.00132804
       12748.271  -0.00124182  -0.00126338
       12753.521  -0.00120531  -0.00120631
       12758.771  -0.00104159  -0.00102191
       12764.022 -7.98821e-05 -3.93868e-05
       12769.273  0.000243264  0.000304680
       12774.524 -0.000516760 -0.000434327
       12779.775 -0.000134070 -3.05249e-05
       12785.026 -0.000286767 -0.000162039
       12790.278  -0.00124970  -0.00110371
       12795.530  -0.00145152  -0.00128423
       12800.781  -0.00120004  -0.00101140
       12806.033 -0.000330491 -0.000120476
       12811.286 -0.000203515  2.78988e-05
       12816.538 -0.000771097 -0.000518276
       12821.791  -0.00127962  -0.00100541
       12827.043  -0.00114795 -0.000852352
       12832.296 -0.000233134  8.38210e-05
       12837.550 -0.000161155  0.000177120
       12842.803 -0.000198254  0.000161286
       12848.056  0.000523069  0.000903811
       12853.310  0.000336954  0.000738823
       12858.564 -0.000268576  0.000154329
       12863.818  0.000283893  0.000727748
       12869.072   0.00158315   0.00204784
       12874.326   0.00216758   0.00265298
       12879.581  0.000907444   0.00141342
       12884.836  -0.00109181 -0.000565383
       12890.090  -0.00218911  -0.00164241
       12895.345  -0.00145712 -0.000890299
       12900.601  0.000511066   0.00109782
       12905.856  0.000800621   0.00140713
       12911.112 -0.000338788  0.000287274
       12916.367 -4.67271e-05  0.000598675
       12921.623   0.00109806   0.00176258
       12926.880   0.00227188   0.00295529
       12932.136   0.00350957   0.00421162
       12937.392   0.00412091   0.00484135
       12942.649   0.00430786   0.00504643
       12947.906   0.00385232   0.00460874
       12953.163   0.00326259   0.00403658
       12958.420   0.00331580   0.00410707
       12963.677   0.00362311   0.00443134
       12968.935   0.00397348   0.00479836
       12974.193   0.00267520   0.00351642
       12979.450  0.000330236   0.00118744
       12984.708  0.000374995   0.00124785
       12989.967   0.00223685   0.00312500
       12995.225   0.00269398   0.00359706
       13000.484   0.00240385   0.00332149
       13005.742   0.00322873   0.00416055
       13011.001   0.00386175   0.00480735
       13016.261   0.00317294   0.00413194
       13021.520   0.00108303   0.00205501
       13026.779  0.000287346   0.00127190
       13032.039   0.00171859   0.00271529
       13037.299   0.00197682   0.00298523
       13042.559   0.00152402   0.00254370
       13047.819   0.00322724   0.00425775
       13053.079   0.00446410   0.00550500
       13058.340   0.00352548   0.00457628
       13063.601   0.00422678   0.00528703
       13068.862   0.00555948   0.00662870
       13074.123   0.00531762   0.00639532
       13079.384   0.00456989   0.00565559
       13084.645   0.00530748   0.00640069
       13089.907   0.00708757   0.00818778
       13095.169   0.00808475   0.00919147
       13100.431   0.00951199    0.0106247
       13105.693   0.00936502    0.0104832
       13110.955   0.00699349   0.00811662
       13116.218   0.00516093   0.00628850
       13121.480   0.00441761   0.00554908
       13126.743   0.00319261   0.00432744
       13132.006  0.000487349   0.00162501
       13137.269 -0.000662976  0.000476972
       13142.533  0.000706686   0.00184837
       13147.796   0.00199729   0.00314017
       13153.060   0.00164740   0.00279092
       13158.324  0.000771019   0.00191463
       13163.588 -0.000115161   0.00102798
       13168.852  -0.00113929  2.83028e-06
       13174.117 -0.000666013  0.000474517
       13179.381 -0.000393931  0.000744455
       13184.646 -0.000850769  0.000284913
       13189.911 -0.000243952  0.000888461
       13195.176  0.000716127   0.00184471
       13200.441  0.000897489   0.00202168
       13205.707  0.000568216   0.00168745
       13210.973 -0.000163776  0.000949950
       13216.238 -0.000792775  0.000314871
       13221.504  0.000220286   0.00132130
       13226.771   0.00139989   0.00249371
       13232.037  0.000924877   0.00201095
       13237.304 -0.000111705  0.000966062
       13242.570 -0.000441363  0.000627555
       13247.837  0.000471043   0.00153056
       13253.104   0.00201144   0.00306101
       13258.372   0.00182776   0.00286685
       13263.639 -5.70670e-05  0.000971001
       13268.907  -0.00122080 -0.000204285
       13274.174  -0.00157791 -0.000573469
       13279.442  -0.00106823 -7.63903e-05
       13284.711  0.000654558   0.00163328
       13289.979   0.00127706   0.00224216
       13295.247 -9.89214e-05  0.000852054
       13300.516  -0.00104572 -0.000109367
       13305.785  -0.00157377 -0.000652524
       13311.054  -0.00175775 -0.000852095
       13316.323 -0.000298411  0.000591175
       13321.593  0.000321930   0.00119499
       13326.862  0.000546900   0.00140298
       13332.132  0.000761023   0.00159967
       13337.402 -1.98852e-05  0.000800901
       13342.672   0.00102642   0.00182892
       13347.942   0.00184261   0.00262641
       13353.213  0.000638586   0.00140328
       13358.483  0.000409187   0.00115439
       13363.754  0.000915172   0.00164050
       13369.025   0.00112083   0.00182592
       13374.296   0.00100890   0.00169341
       13379.568 -0.000191364  0.000472212
       13384.839  -0.00103167 -0.000389348
       13390.111 -0.000494030  0.000126725
       13395.383 -0.000300268  0.000298624
       13400.655  0.000157913  0.000734664
       13405.927   0.00175602   0.00231037
       13411.199   0.00118825   0.00171995
       13416.472 -0.000576288 -6.74656e-05
       13421.745  0.000800689   0.00128642
       13427.018   0.00202128   0.00248372
       13432.291  0.000467279  0.000906258
       13437.564 -0.000728346 -0.000312984
       13442.838  2.66307e-05  0.000418243
       13448.111  0.000895070   0.00126281
       13453.385  0.000430840  0.000774615
       13458.659 -0.000555243 -0.000235504
       13463.933  -0.00128621 -0.000990562
       13469.208  -0.00102942 -0.000757885
       13474.482 -0.000492768 -0.000245362
       13479.757 -0.000389465 -0.000166167
       13485.032  0.000736571  0.000935804
       13490.307   0.00220769   0.00238292
       13495.582   0.00252801   0.00267933
       13500.858   0.00145836   0.00158588
       13506.133 -0.000512080 -0.000408205
       13511.409 -0.000298445 -0.000218048
       13516.685  0.000241411  0.000298535
       13521.961  -0.00107141  -0.00103734
       13527.237  -0.00104828  -0.00103701
       13532.514  0.000377453  0.000366210
       13537.791   0.00100484  0.000971408
       13543.067 -0.000513209 -0.000568493
       13548.344  -0.00226893  -0.00234569
       13553.622  -0.00188054  -0.00197836
       13558.899 -0.000463391 -0.000581836
       13564.177 -0.000117755 -0.000256349
       13569.454  5.09877e-05 -0.000107246
       13574.732  0.000250612  7.32898e-05
       13580.010  -0.00186388  -0.00205972
       13585.289  -0.00318689  -0.00340063
       13590.567  -0.00166270  -0.00189370
       13595.846  -0.00109040  -0.00133795
       13601.125  -0.00108196  -0.00134535
       13606.404  0.000605302  0.000326836
       13611.683   0.00121575  0.000923022
       13616.962 -5.59503e-05 -0.000362106
       13622.242  7.43977e-05 -0.000244297
       13627.521  0.000124013 -0.000206298
       13632.801  -0.00167169  -0.00201265
       13638.081  -0.00223235  -0.00258294
       13643.361  -0.00201158  -0.00237076
       13648.642  -0.00202950  -0.00239617
       13653.922  -0.00151369  -0.00188671
       13659.203  -0.00142952  -0.00180769
       13664.484  -0.00120130  -0.00158339
       13669.765 -0.000931318  -0.00131606
       13675.046 -0.000340836 -0.000726890
       13680.328  0.000380858 -5.13550e-06
       13685.610 -2.75691e-05 -0.000412072
       13690.891 -5.37991e-05 -0.000435344
       13696.173   0.00124906  0.000872010
       13701.456   0.00234234   0.00197135
       13706.738   0.00117409  0.000810802
       13712.021 -0.000532509 -0.000886420
       13717.303 -0.000741877  -0.00108467
       13722.586  0.000234955 -9.49325e-05
       13727.869   0.00149482   0.00117969
       13733.153   0.00215405   0.00185558
       13738.436   0.00262054   0.00234067
       13743.720   0.00190674   0.00164750
       13749.003  0.000630699  0.000394169
       13754.287  3.96877e-06 -0.000207717
       13759.571 -0.000145307 -0.000329958
       13764.856  0.000828383  0.000673015
       13770.140   0.00171875   0.00159498
       13775.425  0.000709881  0.000620105
       13780.710 -0.000583047 -0.000636395
       13785.995 -0.000283142 -0.000297555
       13791.280 -0.000331426 -0.000304333
       13796.565 -0.000240605 -0.000169372
       13801.851   0.00122321   0.00134129
       13807.137   0.00107774   0.00124544
       13812.423  6.93738e-05  0.000289523
       13817.709  0.000142514  0.000418026
       13822.995  0.000100590  0.000434443
       13828.282 -3.17161e-05  0.000363536
       13833.568  5.80837e-05  0.000517845
       13838.855   0.00143150   0.00195897
       13844.142   0.00221064   0.00280909
       13849.429 -0.000156691  0.000516067
       13854.717  -0.00250709  -0.00175659
       13860.004  -0.00166077 -0.000829051
       13865.292  7.21025e-05  0.000988619
       13870.580 -3.29131e-05  0.000972044
       13875.868 -0.000767617  0.000329517
       13881.156  -0.00158358 -0.000390470
       13886.444  -0.00102540  0.000267573
       13891.733   0.00112044   0.00251725
       13897.022   0.00119946   0.00270416
       13902.311 -9.17768e-05   0.00152494
       13907.600 -0.000506968   0.00122599
       13912.889 -0.000772057   0.00108145
       13918.179  -0.00124105  0.000737392
       13923.468  -0.00274257 -0.000634717
       13928.758  -0.00448669  -0.00224486
       13934.048  -0.00431267  -0.00193220
       13939.338  -0.00335909 -0.000835238
       13944.629  -0.00345095 -0.000778875
       13949.919  -0.00393065  -0.00110543
       13955.210  -0.00471251  -0.00172913
       13960.501  -0.00537979  -0.00223312
       13965.792  -0.00525141  -0.00193626
       13971.083  -0.00655668  -0.00306772
       13976.375  -0.00791977  -0.00425161
       13981.667  -0.00685528  -0.00300241
       13986.958  -0.00708193  -0.00303875
       13992.250  -0.00760504  -0.00336586
       13997.543  -0.00648827  -0.00204729
       14002.835  -0.00693062  -0.00228193
       14008.127  -0.00719469  -0.00233229
       14013.420  -0.00625209  -0.00116986
       14018.713  -0.00533983 -3.15614e-05
       14024.006  -0.00551582  2.48131e-05
       14029.299  -0.00731596  -0.00153654
       14034.593  -0.00678081 -0.000756062
       14039.886  -0.00535679  0.000919922
       14045.180  -0.00654201 -6.56673e-06
       14050.474  -0.00834227  -0.00154124
       14055.768  -0.00991587  -0.00284227
       14061.063  -0.00945357  -0.00210031
       14066.357  -0.00842853 -0.000788402
       14071.652  -0.00948662  -0.00155230
       14076.947   -0.0102139  -0.00197798
       14082.242   -0.0101418  -0.00159671
       14087.537   -0.0100058  -0.00114382
       14092.832   -0.0101030 -0.000916295
       14098.128   -0.0100702 -0.000550916
       14103.423  -0.00962667  0.000233183
       14108.719   -0.0102255 -1.68630e-05
       14114.015   -0.0114138 -0.000848155
       14119.312   -0.0113921 -0.000460935
       14124.608   -0.0113361 -3.09374e-05
       14129.905   -0.0119965 -0.000308656
       14135.202   -0.0114688  0.000610506
       14140.499   -0.0105285   0.00195118
       14145.796   -0.0116776   0.00121153
       14151.093   -0.0144045  -0.00109674
       14156.391   -0.0157610  -0.00202519
       14161.688   -0.0153566  -0.00118337
       14166.986   -0.0150599 -0.000439659
       14172.284   -0.0156009 -0.000523994
       14177.583   -0.0172010  -0.00165748
       14182.881   -0.0186762  -0.00265607
       14188.180   -0.0178288  -0.00132188
       14193.478   -0.0157527   0.00125118
       14198.777   -0.0157992   0.00171213
       14204.077   -0.0182637 -0.000234269
       14209.376   -0.0198769  -0.00131869
       14214.675   -0.0195625 -0.000464686
       14219.975   -0.0196153  3.31591e-05
