################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8978-6103
# RA Dec (J2000): 16 41 48.7  +41 49 08
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 9473.8   
# Integration time [seconds]: 736.5   
# Date(s) of observations (UT): 2017-11-08 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Thu Sep 13 01:18:19 2018
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       7032.6382     -1.09370    -0.680575
       7037.6984     -1.07949    -0.680988
       7042.7588     -1.06616    -0.682130
       7047.8194     -1.05306    -0.683362
       7052.8802     -1.03964    -0.684116
       7057.9411     -1.02756    -0.686059
       7063.0021     -1.01495    -0.687342
       7068.0634     -1.00192    -0.688049
       7073.1248    -0.990539    -0.690263
       7078.1864    -0.976760    -0.689938
       7083.2481    -0.961876    -0.688367
       7088.3100    -0.950124    -0.689788
       7093.3721    -0.937815    -0.690513
       7098.4343    -0.924448    -0.690042
       7103.4968    -0.912375    -0.690728
       7108.5593    -0.900596    -0.691574
       7113.6221    -0.888208    -0.691675
       7118.6850    -0.874951    -0.690773
       7123.7481    -0.862987    -0.691034
       7128.8113    -0.852477    -0.692616
       7133.8747    -0.839406    -0.691507
       7138.9383    -0.825247    -0.689182
       7144.0021    -0.814754    -0.690394
       7149.0660    -0.805460    -0.692677
       7154.1301    -0.794651    -0.693320
       7159.1943    -0.783815    -0.693811
       7164.2587    -0.772091    -0.693291
       7169.3233    -0.758825    -0.691105
       7174.3881    -0.746176    -0.689414
       7179.4530    -0.736199    -0.690275
       7184.5181    -0.726323    -0.691116
       7189.5833    -0.714639    -0.690031
       7194.6487    -0.703390    -0.689263
       7199.7143    -0.693226    -0.689462
       7204.7801    -0.684754    -0.691238
       7209.8460    -0.675815    -0.692432
       7214.9121    -0.664034    -0.690670
       7219.9783    -0.653524    -0.690066
       7225.0448    -0.646352    -0.692687
       7230.1114    -0.638734    -0.694752
       7235.1781    -0.628379    -0.693970
       7240.2450    -0.616422    -0.691476
       7245.3121    -0.605811    -0.690220
       7250.3794    -0.597486    -0.691142
       7255.4468    -0.588992    -0.691789
       7260.5144    -0.581047    -0.692880
       7265.5822    -0.575831    -0.696595
       7270.6501    -0.568343    -0.697934
       7275.7182    -0.556160    -0.694475
       7280.7865    -0.545586    -0.692524
       7285.8549    -0.537848    -0.693307
       7290.9235    -0.528064    -0.691945
       7295.9922    -0.516989    -0.689192
       7301.0612    -0.509404    -0.689831
       7306.1303    -0.503838    -0.692390
       7311.1995    -0.496776    -0.693358
       7316.2690    -0.488563    -0.693078
       7321.3386    -0.480660    -0.693014
       7326.4083    -0.473736    -0.693835
       7331.4783    -0.467269    -0.695018
       7336.5484    -0.461465    -0.696773
       7341.6187    -0.455614    -0.698390
       7346.6891    -0.447451    -0.697603
       7351.7597    -0.438225    -0.695664
       7356.8305    -0.429663    -0.694299
       7361.9014    -0.421094    -0.692839
       7366.9725    -0.413385    -0.692151
       7372.0438    -0.407913    -0.693614
       7377.1152    -0.403486    -0.696036
       7382.1869    -0.397057    -0.696370
       7387.2586    -0.390235    -0.696228
       7392.3306    -0.383971    -0.696559
       7397.4027    -0.375250    -0.694350
       7402.4750    -0.367710    -0.693241
       7407.5474    -0.362340    -0.694221
       7412.6200    -0.355483    -0.693633
       7417.6928    -0.349213    -0.693552
       7422.7658    -0.343543    -0.693992
       7427.8389    -0.336077    -0.692558
       7432.9122    -0.328483    -0.690918
       7437.9856    -0.323950    -0.692263
       7443.0592    -0.320897    -0.695011
       7448.1330    -0.315159    -0.694999
       7453.2070    -0.309145    -0.694637
       7458.2811    -0.305211    -0.696280
       7463.3554    -0.300922    -0.697496
       7468.4299    -0.295221    -0.697226
       7473.5045    -0.290065    -0.697431
       7478.5793    -0.284982    -0.697636
       7483.6542    -0.278898    -0.696771
       7488.7294    -0.273546    -0.696567
