################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 10507-3701
# RA Dec (J2000): 11 38 51.4  +48 05 16
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 7986.4   
# Integration time [seconds]: 896.1   
# Date(s) of observations (UT): 2019-01-01 
####################################################################################
# ASCII Table
# Generated by Anubhav Sharma  Tue Dec 31 16:37:07 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       5587.5086     -8.45428    0.0254848
       5592.5209     -8.36228    0.0270089
       5597.5335     -8.27138    0.0282044
       5602.5461     -8.18207    0.0285684
       5607.5590     -8.09414    0.0283276
       5612.5719     -8.00746    0.0275929
       5617.5851     -7.92119    0.0271967
       5622.5984     -7.83542    0.0270544
       5627.6119     -7.74971    0.0275921
       5632.6256     -7.66350    0.0293696
       5637.6394     -7.57946    0.0297145
       5642.6534     -7.49766    0.0285393
       5647.6675     -7.41610    0.0278571
       5652.6818     -7.33451    0.0279283
       5657.6963     -7.25355    0.0280742
       5662.7110     -7.17349    0.0280318
       5667.7258     -7.09334    0.0287957
       5672.7407     -7.01431    0.0291253
       5677.7559     -6.93839    0.0270529
       5682.7712     -6.86231    0.0258256
       5687.7866     -6.78298    0.0285475
       5692.8023     -6.70527    0.0303199
       5697.8181     -6.63198    0.0283526
       5702.8340     -6.55808    0.0276670
       5707.8502     -6.48325    0.0285920
       5712.8664     -6.40890    0.0296895
       5717.8829     -6.33629    0.0297063
       5722.8995     -6.26624    0.0278277
       5727.9163     -6.19592    0.0268705
       5732.9332     -6.12490    0.0272474
       5737.9504     -6.05347    0.0286923
       5742.9676     -5.98365    0.0291585
       5747.9851     -5.91553    0.0285549
       5753.0027     -5.84751    0.0284781
       5758.0205     -5.78090    0.0276218
       5763.0384     -5.71392    0.0277561
       5768.0565     -5.64602    0.0294324
       5773.0748     -5.58051    0.0293192
       5778.0932     -5.51682    0.0280083
       5783.1118     -5.45226    0.0281536
       5788.1306     -5.38764    0.0289715
       5793.1495     -5.32496    0.0284457
       5798.1686     -5.26342    0.0273646
       5803.1878     -5.20065    0.0280961
       5808.2073     -5.13808    0.0292195
       5813.2268     -5.07839    0.0280376
       5818.2466     -5.01983    0.0263022
       5823.2665     -4.95971    0.0266972
       5828.2866     -4.90001    0.0272388
       5833.3068     -4.84157    0.0270901
       5838.3272     -4.78315    0.0274708
       5843.3478     -4.72467    0.0284689
       5848.3686     -4.66613    0.0300702
       5853.3895     -4.60882    0.0309967
       5858.4105     -4.55439    0.0295861
       5863.4318     -4.50125    0.0274222
       5868.4532     -4.44656    0.0273497
       5873.4747     -4.39137    0.0283020
       5878.4965     -4.33760    0.0283551
       5883.5184     -4.28522    0.0275523
       5888.5404     -4.23310    0.0270085
       5893.5626     -4.18113    0.0268241
       5898.5850     -4.12954    0.0267766
       5903.6076     -4.07803    0.0271574
       5908.6303     -4.02618    0.0283793
       5913.6532     -3.97562    0.0288136
       5918.6762     -3.92811    0.0266988
       5923.6995     -3.88040    0.0252710
       5928.7228     -3.83077    0.0262539
       5933.7464     -3.78152    0.0273474
       5938.7701     -3.73352    0.0276704
       5943.7940     -3.68589    0.0281038
       5948.8180     -3.63820    0.0290748
       5953.8422     -3.59203    0.0289962
       5958.8666     -3.54731    0.0279343
       5963.8911     -3.50173    0.0281884
       5968.9158     -3.45578    0.0292851
       5973.9407     -3.41150    0.0291653
       5978.9657     -3.36871    0.0280107
       5983.9909     -3.32534    0.0278871
       5989.0163     -3.28206    0.0281208
       5994.0418     -3.23958    0.0279960
       5999.0675     -3.19690    0.0285157
       6004.0934     -3.15601    0.0276765
       6009.1194     -3.11539    0.0270026
       6014.1456     -3.07361    0.0279228
       6019.1719     -3.03271    0.0283797
       6024.1984     -2.99248    0.0286052
       6029.2251     -2.95275    0.0287403
       6034.2520     -2.91384    0.0284704
       6039.2790     -2.87560    0.0279552
       6044.3062     -2.83707    0.0281265
       6049.3335     -2.79922    0.0280312
       6054.3610     -2.76237    0.0273380
       6059.3887     -2.72581    0.0267581
       6064.4165     -2.68894    0.0268905
       6069.4445     -2.65084    0.0286404
       6074.4727     -2.61376    0.0297645
       6079.5010     -2.57845    0.0295060
       6084.5295     -2.54369    0.0290765
       6089.5582     -2.51050    0.0274683
       6094.5870     -2.47820    0.0253414
       6099.6160     -2.44360    0.0258951
       6104.6452     -2.40781    0.0280023
       6109.6745     -2.37447    0.0280361
       6114.7040     -2.34227    0.0272929
       6119.7337     -2.30930    0.0276874
       6124.7635     -2.27697    0.0278014
       6129.7935     -2.24535    0.0275589
       6134.8237     -2.21345    0.0279522
       6139.8540     -2.18267    0.0275822
       6144.8845     -2.15259    0.0268539
       6149.9151     -2.12229    0.0266995
       6154.9459     -2.09212    0.0267463
       6159.9769     -2.06171    0.0273865
       6165.0081     -2.03219    0.0274603
       6170.0394     -2.00346    0.0270920
       6175.0709     -1.97423    0.0275435
       6180.1025     -1.94505    0.0282772
       6185.1343     -1.91738    0.0278261
       6190.1663     -1.88996    0.0274538
       6195.1984     -1.86234    0.0275887
       6200.2307     -1.83645    0.0263202
       6205.2632     -1.80960    0.0263276
       6210.2959     -1.78146    0.0279400
       6215.3287     -1.75491    0.0282646
       6220.3616     -1.72914    0.0281199
       6225.3948     -1.70340    0.0282465
       6230.4281     -1.67776    0.0285701
       6235.4615     -1.65286    0.0284604
       6240.4952     -1.62944    0.0271611
       6245.5290     -1.60621    0.0259655
       6250.5629     -1.58252    0.0255232
       6255.5970     -1.55740    0.0267981
       6260.6313     -1.53144    0.0291931
       6265.6658     -1.50856    0.0288046
       6270.7004     -1.48760    0.0267684
       6275.7352     -1.46529    0.0263535
       6280.7702     -1.44292    0.0262891
       6285.8053     -1.42085    0.0261849
       6290.8406     -1.39818    0.0269565
       6295.8760     -1.37544    0.0280665
       6300.9116     -1.35355    0.0285857
       6305.9474     -1.33243    0.0286067
       6310.9834     -1.31122    0.0289790
       6316.0195     -1.29129    0.0283235
       6321.0558     -1.27208    0.0272053
       6326.0922     -1.25201    0.0272040
       6331.1288     -1.23228    0.0271150
       6336.1656     -1.21202    0.0277950
       6341.2026     -1.19199    0.0284977
       6346.2397     -1.17390    0.0275039
       6351.2769     -1.15563    0.0269407
       6356.3144     -1.13669    0.0272737
       6361.3520     -1.11923    0.0263705
       6366.3898     -1.10199    0.0254869
       6371.4277     -1.08320    0.0263792
       6376.4658     -1.06425    0.0276698
       6381.5041     -1.04613    0.0283543
       6386.5425     -1.03020    0.0270671
       6391.5811     -1.01413    0.0261560
       6396.6199    -0.996456    0.0270654
       6401.6588    -0.980233    0.0267436
       6406.6979    -0.963565    0.0270855
       6411.7372    -0.946959    0.0275810
       6416.7766    -0.931668    0.0269746
       6421.8162    -0.914645    0.0283107
       6426.8560    -0.897869    0.0296100
       6431.8959    -0.883515    0.0286937
       6436.9360    -0.870049    0.0270951
       6441.9763    -0.855273    0.0270083
       6447.0167    -0.839941    0.0276799
       6452.0573    -0.826252    0.0269065
       6457.0981    -0.812508    0.0263852
       6462.1390    -0.797089    0.0277342
       6467.1801    -0.782064    0.0288818
       6472.2213    -0.769526    0.0277336
       6477.2627    -0.757447    0.0263149
       6482.3043    -0.744722    0.0257304
       6487.3461    -0.731813    0.0255137
       6492.3880    -0.718075    0.0263109
       6497.4301    -0.704383    0.0272422
       6502.4724    -0.691334    0.0277103
       6507.5148    -0.679802    0.0268394
       6512.5574    -0.669346    0.0250678
       6517.6001    -0.656752    0.0256079
       6522.6430    -0.642989    0.0274893
       6527.6861    -0.630453    0.0283132
       6532.7294    -0.618674    0.0285498
       6537.7728    -0.607619    0.0282282
       6542.8163    -0.597061    0.0275752
       6547.8601    -0.585143    0.0284442
       6552.9040    -0.573658    0.0290422
       6557.9481    -0.564626    0.0273462
       6562.9923    -0.554154    0.0272487
       6568.0367    -0.541994    0.0289956
       6573.0813    -0.530913    0.0298165
       6578.1261    -0.521542    0.0290808
       6583.1710    -0.512207    0.0284612
       6588.2161    -0.501439    0.0294222
       6593.2613    -0.492553    0.0286500
       6598.3067    -0.484229    0.0274617
       6603.3523    -0.474587    0.0277350
       6608.3980    -0.466847    0.0262503
       6613.4439    -0.459462    0.0245508
       6618.4900    -0.449641    0.0254277
       6623.5362    -0.438677    0.0275847
       6628.5826    -0.428769    0.0288223
       6633.6292    -0.419934    0.0291226
       6638.6760    -0.411701    0.0289533
       6643.7229    -0.403393    0.0289906
       6648.7699    -0.395311    0.0289326
       6653.8172    -0.388656    0.0275766
       6658.8646    -0.380761    0.0275879
       6663.9121    -0.371888    0.0287023
       6668.9599    -0.364692    0.0282643
       6674.0078    -0.357905    0.0275394
       6679.0558    -0.350682    0.0273723
       6684.1041    -0.343424    0.0273600
       6689.1525    -0.336462    0.0271707
       6694.2010    -0.328522    0.0280753
       6699.2498    -0.320092    0.0295858
       6704.2987    -0.314010    0.0288636
       6709.3477    -0.309204    0.0269772
       6714.3970    -0.302913    0.0266876
       6719.4464    -0.296530    0.0265995
       6724.4959    -0.291022    0.0257455
       6729.5457    -0.284751    0.0257620
       6734.5956    -0.278132    0.0262315
       6739.6456    -0.271628    0.0266923
       6744.6959    -0.265366    0.0270131
       6749.7463    -0.259640    0.0269006
       6754.7968    -0.252940    0.0278631
       6759.8476    -0.246809    0.0283561
       6764.8985    -0.242057    0.0275678
       6769.9495    -0.236097    0.0280850
       6775.0007    -0.230422    0.0284126
       6780.0521    -0.223879    0.0297036
       6785.1037    -0.217426    0.0309963
       6790.1554    -0.214419    0.0289362
       6795.2073    -0.211441    0.0269376
       6800.2594    -0.206697    0.0267954
       6805.3116    -0.200756    0.0279372
       6810.3640    -0.194683    0.0292992
       6815.4166    -0.190376    0.0289817
       6820.4693    -0.187783    0.0270344
       6825.5222    -0.184326    0.0260357
       6830.5753    -0.179635    0.0263533
       6835.6285    -0.175129    0.0265675
       6840.6819    -0.170541    0.0269438
       6845.7354    -0.166072    0.0272808
       6850.7892    -0.161558    0.0277414
       6855.8431    -0.157444    0.0278785
       6860.8971    -0.153424    0.0279983
       6865.9514    -0.149639    0.0279581
       6871.0057    -0.147248    0.0265978
       6876.0603    -0.143391    0.0267766
       6881.1150    -0.137664    0.0288965
       6886.1699    -0.133996    0.0290289
       6891.2250    -0.131874    0.0276853
       6896.2802    -0.129480    0.0266827
       6901.3356    -0.126905    0.0259287
       6906.3912    -0.122582    0.0269898
       6911.4469    -0.118172    0.0282037
       6916.5028    -0.115966    0.0272791
       6921.5588    -0.112824    0.0273536
       6926.6151    -0.108366    0.0288078
       6931.6715    -0.105145    0.0290863
       6936.7280    -0.102239    0.0291119
       6941.7848   -0.0993589    0.0291715
       6946.8416   -0.0959496    0.0298196
       6951.8987   -0.0929239    0.0301426
       6956.9559   -0.0918974    0.0285239
       6962.0133   -0.0898725    0.0279603
       6967.0709   -0.0868961    0.0284040
       6972.1286   -0.0848357    0.0279866
       6977.1865   -0.0822935    0.0281051
       6982.2446   -0.0798862    0.0281419
       6987.3028   -0.0784731    0.0272369
       6992.3612   -0.0753914    0.0280519
       6997.4198   -0.0725353    0.0286922
       7002.4785   -0.0711830    0.0278785
       7007.5374   -0.0697562    0.0271885
       7012.5964   -0.0687719    0.0261042
       7017.6557   -0.0660342    0.0268209
       7022.7151   -0.0623584    0.0285224
       7027.7746   -0.0603507    0.0286016
       7032.8344   -0.0583229    0.0287463
       7037.8943   -0.0562745    0.0289560
       7042.9543   -0.0548465    0.0285890
       7048.0145   -0.0532988    0.0283846
       7053.0749   -0.0521895    0.0277841
       7058.1355   -0.0501961    0.0281091
       7063.1962   -0.0491085    0.0275691
       7068.2571   -0.0492894    0.0258008
       7073.3182   -0.0479688    0.0255733
       7078.3794   -0.0457162    0.0263165
       7083.4408   -0.0426850    0.0278764
       7088.5024   -0.0408218    0.0283055
       7093.5641   -0.0402609    0.0274691
       7098.6260   -0.0390335    0.0273351
       7103.6881   -0.0368963    0.0281463
       7108.7503   -0.0352711    0.0284802
       7113.8127   -0.0343708    0.0281233
       7118.8753   -0.0335433    0.0277271
