################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8624-3701
# RA Dec (J2000): 17 25 23.2  +58 49 22
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 8553.0   
# Integration time [seconds]: 897.0   
# Date(s) of observations (UT): 2017-05-25 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Mon Jan 27 10:49:49 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       6126.3136     0.232314    -0.237623
       6131.3439     0.227752    -0.238961
       6136.3744     0.223374    -0.240148
       6141.4051     0.219331    -0.241034
       6146.4360     0.216445    -0.240795
       6151.4670     0.213155    -0.240994
       6156.4982     0.208783    -0.242307
       6161.5295     0.205766    -0.242298
       6166.5610     0.203098    -0.241973
       6171.5927     0.199830    -0.242279
       6176.6246     0.195020    -0.244159
       6181.6566     0.191217    -0.245064
       6186.6887     0.189680    -0.243735
       6191.7211     0.186591    -0.243988
       6196.7536     0.183380    -0.244393
       6201.7863     0.181134    -0.243865
       6206.8191     0.178294    -0.243961
       6211.8521     0.176261    -0.243281
       6216.8853     0.174186    -0.242672
       6221.9186     0.168993    -0.245211
       6226.9521     0.164673    -0.246906
       6231.9858     0.162669    -0.246315
       6237.0196     0.159492    -0.246926
       6242.0536     0.156591    -0.247289
       6247.0877     0.154682    -0.246690
       6252.1221     0.152725    -0.246167
       6257.1566     0.150184    -0.246256
       6262.1912     0.146663    -0.247352
       6267.2260     0.144499    -0.247120
       6272.2610     0.145008    -0.244243
       6277.2962     0.144573    -0.242336
       6282.3315     0.140803    -0.243792
       6287.3670     0.136826    -0.245481
       6292.4026     0.134258    -0.245789
       6297.4385     0.132830    -0.244982
       6302.4744     0.130565    -0.245039
       6307.5106     0.126627    -0.246795
       6312.5469     0.124430    -0.246837
       6317.5834     0.122829    -0.246307
