################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 9189-3701
# RA Dec (J2000): 03 22 02.5  -07 28 27
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 10017.0  
# Integration time [seconds]: 487.9   
# Date(s) of observations (UT): 2019-01-14 
####################################################################################
# ASCII Table
# Generated by Karen Masters  Thu Aug 20 11:31:55 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       7586.1222     -6.27172    -0.916192
       7591.2011     -6.15475    -0.918829
       7596.2802     -6.03874    -0.920491
       7601.3594     -5.92485    -0.922369
       7606.4389     -5.81475    -0.926161
       7611.5184     -5.70376    -0.927208
       7616.5982     -5.59307    -0.926719
       7621.6781     -5.48537    -0.927425
       7626.7582     -5.37966    -0.928335
       7631.8384     -5.27549    -0.929025
       7636.9188     -5.17138    -0.928046
       7641.9994     -5.07230    -0.930391
       7647.0802     -4.97509    -0.932924
       7652.1611     -4.87561    -0.931519
       7657.2422     -4.77881    -0.931163
       7662.3234     -4.68452    -0.931693
       7667.4048     -4.59281    -0.933210
       7672.4864     -4.50170    -0.933756
       7677.5682     -4.40946    -0.931632
       7682.6501     -4.32209    -0.932841
       7687.7322     -4.23941    -0.937237
       7692.8145     -4.15388    -0.937292
       7697.8969     -4.06512    -0.932663
       7702.9795     -3.97913    -0.929350
       7708.0623     -3.89742    -0.928901
       7713.1452     -3.81933    -0.930669
       7718.2283     -3.74400    -0.933819
       7723.3116     -3.66747    -0.934396
       7728.3950     -3.59231    -0.935006
       7733.4786     -3.52069    -0.937831
       7738.5624     -3.44806    -0.938342
       7743.6463     -3.37516    -0.937294
       7748.7304     -3.30427    -0.936990
       7753.8147     -3.23510    -0.937158
       7758.8992     -3.16586    -0.936026
       7763.9838     -3.09662    -0.933674
       7769.0686     -3.03063    -0.933387
       7774.1535     -2.96863    -0.935908
       7779.2386     -2.90608    -0.936721
       7784.3239     -2.84317    -0.936031
       7789.4094     -2.78182    -0.935778
       7794.4950     -2.71942    -0.933358
       7799.5808     -2.66116    -0.933985
       7804.6668     -2.60674    -0.937385
       7809.7529     -2.55049    -0.937889
