################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 9181-9101
# RA Dec (J2000): 07 55 45.2  +37 49 19
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 12282.1  
# Integration time [seconds]: 897.3   
# Date(s) of observations (UT): 2017-06-25 
####################################################################################
# ASCII Table
# Generated by David V. Stark  Thu Feb 14 21:57:27 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       9796.5207     0.158743    -0.414218
       9801.6726     0.157551    -0.414398
       9806.8248     0.155620    -0.415323
       9811.9770     0.153418    -0.416523
       9817.1295     0.150886    -0.418059
       9822.2821     0.147522    -0.420431
       9827.4349     0.146459    -0.420506
       9832.5879     0.146518    -0.419466
       9837.7410     0.144889    -0.420118
       9842.8944     0.143842    -0.420193
       9848.0478     0.142670    -0.420397
       9853.2015     0.140145    -0.421960
       9858.3553     0.139438    -0.421709
       9863.5093     0.141066    -0.419129
       9868.6635     0.142957    -0.416290
       9873.8179     0.141994    -0.416309
       9878.9724     0.137071    -0.420293
       9884.1271     0.133587    -0.422843
       9889.2819     0.133450    -0.422052
       9894.4370     0.132239    -0.422338
       9899.5922     0.130585    -0.423072
       9904.7475     0.130227    -0.422515
       9909.9031     0.129200    -0.422632
       9915.0588     0.128258    -0.422668
       9920.2147     0.126742    -0.423283
       9925.3707     0.124359    -0.424770
       9930.5270     0.122614    -0.425624
       9935.6834     0.121702    -0.425648
       9940.8400     0.122236    -0.424231
       9945.9967     0.123918    -0.421671
       9951.1536     0.123842    -0.420874
       9956.3107     0.120889    -0.422958
       9961.4680     0.118823    -0.424159
       9966.6254     0.118310    -0.423812
       9971.7830     0.117414    -0.423853
       9976.9408     0.116681    -0.423735
       9982.0988     0.116177    -0.423392
       9987.2569     0.116086    -0.422640
       9992.4152     0.115198    -0.422691
       9997.5736     0.112861    -0.424194
       10002.732     0.111753    -0.424474
       10007.891     0.112383    -0.423019
       10013.050     0.112380    -0.422201
       10018.209     0.111101    -0.422665
       10023.369     0.110767    -0.422188
       10028.528     0.110736    -0.421411
       10033.688     0.109544    -0.421800
       10038.848     0.107556    -0.422989
       10044.008     0.105767    -0.423984
       10049.168     0.106455    -0.422506
       10054.328     0.106925    -0.421250
       10059.489     0.105003    -0.422390
       10064.649     0.103902    -0.422714
       10069.810     0.102947    -0.422896
       10074.971     0.100527    -0.424547
       10080.132    0.0990632    -0.425246
       10085.294    0.0988160    -0.424732
       10090.455    0.0976917    -0.425100
       10095.617    0.0980198    -0.424020
       10100.779    0.0987097    -0.422581
       10105.941    0.0969350    -0.423612
       10111.103    0.0965584    -0.423248
       10116.266    0.0964470    -0.422624
       10121.428    0.0938882    -0.424450
       10126.591    0.0925095    -0.425101
       10131.754    0.0939190    -0.422968
       10136.917    0.0957767    -0.420390
       10142.080    0.0952966    -0.420154
       10147.244    0.0936665    -0.421072
       10152.408    0.0930534    -0.420978
       10157.571    0.0920087    -0.421318
       10162.735    0.0903985    -0.422228
       10167.899    0.0896427    -0.422288
       10173.064    0.0893959    -0.421842
       10178.228    0.0885819    -0.421968
       10183.393    0.0884256    -0.421440
       10188.558    0.0878785    -0.421306
       10193.723    0.0858268    -0.422681
       10198.888    0.0856767    -0.422159
       10204.053    0.0855445    -0.421622
       10209.219    0.0835757    -0.422925
       10214.384    0.0825299    -0.423310
       10219.550    0.0811625    -0.424019
       10224.716    0.0807305    -0.423797
       10229.883    0.0818741    -0.422004
       10235.049    0.0816504    -0.421581
       10240.215    0.0811898    -0.421399
       10245.382    0.0802266    -0.421723
       10250.549    0.0785152    -0.422799
       10255.716    0.0778329    -0.422850
       10260.883    0.0775819    -0.422473
       10266.051    0.0766664    -0.422764
       10271.218    0.0754903    -0.423320
       10276.386    0.0760117    -0.422182
       10281.554    0.0776314    -0.419949
       10286.722    0.0772812    -0.419689
       10291.890    0.0752062    -0.421158
       10297.059    0.0740040    -0.421758
       10302.227    0.0737640    -0.421399
       10307.396    0.0735452    -0.421022
       10312.565    0.0731159    -0.420859
       10317.734    0.0712698    -0.422117
       10322.904    0.0707101    -0.422092
       10328.073    0.0714930    -0.420728
       10333.243    0.0703864    -0.421257
       10338.413    0.0694582    -0.421610
       10343.583    0.0689914    -0.421506
       10348.753    0.0693566    -0.420574
       10353.923    0.0698188    -0.419547
       10359.094    0.0688099    -0.419995
       10364.264    0.0687716    -0.419477
       10369.435    0.0687721    -0.418922
       10374.606    0.0678625    -0.419281
       10379.777    0.0675722    -0.419025
       10384.949    0.0659898    -0.420063
       10390.120    0.0626163    -0.422896
       10395.292    0.0619318    -0.423044
       10400.464    0.0634245    -0.421017
       10405.636    0.0632301    -0.420681
       10410.808    0.0615879    -0.421796
       10415.981    0.0603557    -0.422505
       10421.153    0.0607914    -0.421548
       10426.326    0.0605532    -0.421269
       10431.499    0.0593389    -0.421969
       10436.672    0.0591828    -0.421615
       10441.845    0.0589535    -0.421336
       10447.019    0.0575191    -0.422266
       10452.192    0.0562862    -0.422998
       10457.366    0.0572771    -0.421509
       10462.540    0.0577943    -0.420496
       10467.714    0.0565103    -0.421288
       10472.889    0.0551033    -0.422207
       10478.063    0.0537196    -0.423105
       10483.238    0.0543555    -0.421986
       10488.413    0.0562146    -0.419648
       10493.588    0.0556502    -0.419736
       10498.763    0.0546567    -0.420256
       10503.938    0.0541196    -0.420323
       10509.114    0.0514747    -0.422501
       10514.289    0.0501175    -0.423394
       10519.465    0.0511463    -0.421904
       10524.641    0.0514937    -0.421099
       10529.817    0.0509316    -0.421206
       10534.994    0.0494464    -0.422239
       10540.170    0.0486499    -0.422586
       10545.347    0.0499691    -0.420821
       10550.524    0.0502888    -0.420058
       10555.701    0.0480465    -0.421860
       10560.878    0.0475968    -0.421872
       10566.056    0.0486412    -0.420393
       10571.233    0.0471176    -0.421486
       10576.411    0.0455197    -0.422655
       10581.589    0.0462983    -0.421450
       10586.767    0.0474443    -0.419881
       10591.945    0.0472894    -0.419616
       10597.124    0.0460505    -0.420438
       10602.302    0.0451765    -0.420897
       10607.481    0.0445391    -0.421123
       10612.660    0.0435696    -0.421684
       10617.839    0.0433168    -0.421531
       10623.019    0.0424463    -0.421998
       10628.198    0.0410645    -0.422979
       10633.378    0.0417824    -0.421864
       10638.558    0.0432331    -0.420018
       10643.738    0.0436706    -0.419188
       10648.918    0.0439644    -0.418505
       10654.098    0.0445937    -0.417489
       10659.279    0.0444211    -0.417277
       10664.459    0.0426297    -0.418687
       10669.640    0.0408610    -0.420077
       10674.821    0.0400773    -0.420484
       10680.002    0.0392738    -0.420914
       10685.184    0.0395307    -0.420287
       10690.365    0.0410800    -0.418369
       10695.547    0.0401990    -0.418884
       10700.729    0.0373778    -0.421343
       10705.911    0.0365230    -0.421837
       10711.093    0.0370445    -0.420957
       10716.276    0.0373777    -0.420269
       10721.458    0.0376131    -0.419681
       10726.641    0.0369968    -0.419947
       10731.824    0.0352737    -0.421322
       10737.007    0.0338046    -0.422446
       10742.191    0.0341101    -0.421798
       10747.374    0.0352625    -0.420305
       10752.558    0.0354715    -0.419759
       10757.741    0.0349982    -0.419897
       10762.925    0.0349561    -0.419606
       10768.110    0.0351610    -0.419071
       10773.294    0.0354005    -0.418504
       10778.478    0.0356229    -0.417956
       10783.663    0.0338475    -0.419408
       10788.848    0.0314835    -0.421451
       10794.033    0.0311685    -0.421448
       10799.218    0.0310789    -0.421222
       10804.404    0.0307141    -0.421273
       10809.589    0.0314087    -0.420268
       10814.775    0.0319760    -0.419392
       10819.961    0.0315817    -0.419479
       10825.147    0.0317181    -0.419039
       10830.333    0.0313239    -0.419131
       10835.519    0.0297183    -0.420437
       10840.706    0.0292362    -0.420622
       10845.893    0.0291720    -0.420392
       10851.080    0.0280323    -0.421239
       10856.267    0.0262160    -0.422765
       10861.454    0.0253415    -0.423351
       10866.642    0.0249633    -0.423443
       10871.829    0.0239312    -0.424192
       10877.017    0.0238779    -0.423964
       10882.205    0.0236026    -0.423960
       10887.393    0.0226163    -0.424669
       10892.581    0.0235213    -0.423489
