################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8592-6102
# RA Dec (J2000): 14 53 17.0  +52 02 39
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 11059.4  
# Integration time [seconds]: 778.4   
# Date(s) of observations (UT): 2017-12-17 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Wed Apr  3 21:38:57 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       8593.3712    -0.162963    -0.153217
       8598.4828    -0.159518    -0.152046
       8603.5945    -0.156226    -0.151004
       8608.7065    -0.153506    -0.150511
       8613.8186    -0.150934    -0.150141
       8618.9308    -0.149457    -0.150842
       8624.0433    -0.148872    -0.152413
       8629.1559    -0.146796    -0.152469
       8634.2686    -0.144389    -0.152170
       8639.3816    -0.142167    -0.152034
       8644.4947    -0.140319    -0.152250
       8649.6079    -0.138038    -0.152010
       8654.7214    -0.134628    -0.150618
       8659.8350    -0.132117    -0.150104
       8664.9488    -0.130718    -0.150679
       8670.0628    -0.131384    -0.153297
       8675.1769    -0.131491    -0.155335
       8680.2912    -0.129616    -0.155370
       8685.4056    -0.128168    -0.155811
       8690.5203    -0.125998    -0.155508
       8695.6351    -0.123902    -0.155258
       8700.7500    -0.121600    -0.154781
       8705.8652    -0.118407    -0.153394
       8710.9805    -0.116896    -0.153667
       8716.0960    -0.115961    -0.154496
       8721.2116    -0.114038    -0.154318
       8726.3275    -0.110468    -0.152473
       8731.4435    -0.106974    -0.150683
       8736.5596    -0.105280    -0.150675
       8741.6759    -0.104417    -0.151477
       8746.7924    -0.105045    -0.153751
       8751.9091    -0.103251    -0.153585
       8757.0260   -0.0991333    -0.151076
       8762.1430   -0.0971264    -0.150659
       8767.2601   -0.0954083    -0.150512
       8772.3775   -0.0947064    -0.151363
       8777.4950   -0.0942854    -0.152476
       8782.6127   -0.0921646    -0.151872
       8787.7306   -0.0920894    -0.153295
       8792.8486   -0.0919164    -0.154603
       8797.9668   -0.0894089    -0.153558
       8803.0851   -0.0869895    -0.152584
       8808.2037   -0.0850268    -0.152050
       8813.3224   -0.0844592    -0.152893
       8818.4413   -0.0841608    -0.153989
       8823.5603   -0.0828355    -0.154041
       8828.6795   -0.0811877    -0.153753
       8833.7989   -0.0791655    -0.153075
       8838.9185   -0.0773660    -0.152602
       8844.0382   -0.0758503    -0.152397
       8849.1581   -0.0742523    -0.152094
       8854.2782   -0.0736633    -0.152784
       8859.3984   -0.0732396    -0.153623
       8864.5188   -0.0723353    -0.153966
       8869.6394   -0.0714037    -0.154266
       8874.7601   -0.0697050    -0.153783
       8879.8810   -0.0685186    -0.153798
       8885.0021   -0.0687252    -0.155190
       8890.1234   -0.0678575    -0.155493
       8895.2448   -0.0651042    -0.153895
       8900.3664   -0.0624316    -0.152363
       8905.4882   -0.0603937    -0.151452
       8910.6101   -0.0593147    -0.151485
       8915.7322   -0.0588855    -0.152153
       8920.8545   -0.0594126    -0.153763
       8925.9769   -0.0600117    -0.155431
       8931.0995   -0.0588376    -0.155312
       8936.2223   -0.0571648    -0.154681
       8941.3453   -0.0550807    -0.153624
       8946.4684   -0.0541693    -0.153727
       8951.5917   -0.0546347    -0.155193
       8956.7152   -0.0530069    -0.154552
       8961.8388   -0.0500612    -0.152581
       8966.9626   -0.0488515    -0.152332
