################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8547-3701
# RA Dec (J2000): 14 33 10.3  +53 14 35
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 12904.6  
# Integration time [seconds]: 776.2   
# Date(s) of observations (UT): 2018-01-21 
####################################################################################
# ASCII Table
# Generated by D.V.Stark  Wed Sep 18 13:56:18 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       10409.322   0.00324460    0.0426755
       10414.494   0.00285284    0.0423636
       10419.666   0.00298926    0.0425794
       10424.838   0.00338754    0.0430563
       10430.011   0.00240329    0.0421500
       10435.183  0.000824983    0.0406490
       10440.356   0.00112186    0.0410226
       10445.529   0.00232749    0.0423042
       10450.702   0.00301051    0.0430626
       10455.876   0.00416142    0.0442883
       10461.049   0.00400787    0.0442088
       10466.223   0.00233881    0.0426132
       10471.397   0.00217123    0.0425184
       10476.571   0.00223179    0.0426511
       10481.745   0.00177763    0.0422684
       10486.919   0.00201171    0.0425734
       10492.094   0.00327543    0.0439073
       10497.269   0.00461717    0.0453186
       10502.443   0.00400748    0.0447779
       10507.619   0.00245331    0.0432920
       10512.794   0.00132713    0.0422335
       10517.969   0.00112472    0.0420981
       10523.145  0.000692320    0.0417322
       10528.321 -0.000114100    0.0409915
       10533.496  0.000493822    0.0416646
       10538.673   0.00146219    0.0426975
       10543.849   0.00183598    0.0431352
       10549.025   0.00123822    0.0426007
       10554.202   0.00113064    0.0425557
       10559.379   0.00306951    0.0445566
       10564.556   0.00358345    0.0451320
       10569.733   0.00179088    0.0434002
       10574.910   0.00138656    0.0430561
       10580.088   0.00228225    0.0440113
       10585.265   0.00284047    0.0446285
       10590.443   0.00238977    0.0442361
       10595.621  0.000823316    0.0427274
       10600.799 -0.000776977    0.0411842
       10605.978  -0.00115388    0.0408638
       10611.156 -0.000849621    0.0412240
       10616.335  -0.00220637    0.0399226
       10621.514  -0.00288701    0.0392966
       10626.693  -0.00106448    0.0411733
       10631.872 -0.000521373    0.0417699
       10637.051  -0.00157359    0.0407706
       10642.231  -0.00155135    0.0408452
       10647.411 -0.000290746    0.0421575
       10652.591  0.000468845    0.0429683
       10657.771  0.000434300    0.0429843
       10662.951  0.000640206    0.0432402
       10668.131   0.00105715    0.0437066
       10673.312   0.00191367    0.0446120
       10678.493   0.00168960    0.0444361
       10683.674 -7.30714e-05    0.0427212
       10688.855 -0.000865475    0.0419759
       10694.036 -0.000302429    0.0425855
       10699.218   0.00104153    0.0439754
       10704.399   0.00224159    0.0452209
       10709.581   0.00178020    0.0448044
       10714.763 -6.52197e-05    0.0430032
       10719.945 -4.44134e-05    0.0430678
       10725.128   0.00213206    0.0452875
       10730.310   0.00304181    0.0462398
       10735.493   0.00152150    0.0447616
       10740.676 -0.000457704    0.0428240
       10745.859 -0.000295514    0.0430271
       10751.042 -0.000117967    0.0432451
       10756.225 -0.000527999    0.0428750
       10761.409  0.000321475    0.0437639
       10766.593  0.000452200    0.0439334
       10771.776   0.00101638    0.0445359
       10776.960   0.00118441    0.0447417
       10782.145 -0.000768112    0.0428265
       10787.329 -0.000624495    0.0430068
       10792.514   0.00114605    0.0448136
       10797.698   0.00219008    0.0458933
       10802.883   0.00279605    0.0465344
       10808.068   0.00208716    0.0458602
       10813.254   0.00107370    0.0448809
       10818.439   0.00117563    0.0450165
       10823.625  0.000120768    0.0439948
       10828.811  -0.00201608    0.0418906
       10833.997  -0.00149204    0.0424467
       10839.183 -0.000275279    0.0436952
       10844.369 -0.000872845    0.0431287
       10849.555 -0.000298645    0.0437336
       10854.742   0.00172361    0.0457860
       10859.929   0.00224526    0.0463374
       10865.116  0.000886234    0.0450075
       10870.303 -0.000627334    0.0435227
       10875.491  -0.00204900    0.0421293
       10880.678  -0.00241019    0.0417959
       10885.866  -0.00167056    0.0425628
       10891.054  -0.00208476    0.0421754
       10896.242  -0.00289852    0.0413881
       10901.430  -0.00258274    0.0417298
       10906.618  -0.00223268    0.0421053
       10911.807  -0.00210508    0.0422579
       10916.996 -0.000461449    0.0439260
       10922.184   0.00154072    0.0459523
       10927.374   0.00166760    0.0461028
       10932.563  0.000280900    0.0447393
       10937.752  -0.00136699    0.0431142
       10942.942  -0.00284895    0.0416546
       10948.132  -0.00292263    0.0416028
       10953.322 -0.000423096    0.0441238
       10958.512   0.00122555    0.0457935
       10963.702  0.000328793    0.0449173
       10968.892  -0.00170613    0.0429026
       10974.083  -0.00279833    0.0418301
       10979.274  -0.00112854    0.0435193
       10984.465  0.000511301    0.0451781
       10989.656  0.000415342    0.0451006
