################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 11945-9101
# RA Dec (J2000): 16 50 47.7  +39 44 39
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 10283.4  
# Integration time [seconds]: 797.5   
# Date(s) of observations (UT): 2020-12-05 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Mon Aug 30 15:47:23 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       7848.5917   -0.0112172     -1.25011
       7853.6788   -0.0119633     -1.25118
       7858.7661   -0.0141246     -1.25366
       7863.8535   -0.0178690     -1.25772
       7868.9411   -0.0209250     -1.26109
       7874.0289   -0.0225722     -1.26305
       7879.1168   -0.0232349     -1.26402
       7884.2049   -0.0241232     -1.26521
       7889.2932   -0.0261117     -1.26751
       7894.3816   -0.0273326     -1.26903
       7899.4702   -0.0270263     -1.26902
       7904.5590   -0.0265286     -1.26882
       7909.6479   -0.0266082     -1.26920
       7914.7370   -0.0275710     -1.27045
       7919.8263   -0.0288667     -1.27204
       7924.9157   -0.0295742     -1.27303
       7930.0053   -0.0293250     -1.27306
       7935.0951   -0.0295888     -1.27361
       7940.1851   -0.0298972     -1.27420
       7945.2752   -0.0293853     -1.27396
       7950.3655   -0.0303273     -1.27518
       7955.4559   -0.0311667     -1.27629
       7960.5465   -0.0302292     -1.27563
       7965.6373   -0.0299922     -1.27566
       7970.7283   -0.0306035     -1.27653
       7975.8194   -0.0307461     -1.27694
       7980.9107   -0.0305482     -1.27700
       7986.0022   -0.0291562     -1.27587
       7991.0938   -0.0272305     -1.27420
       7996.1856   -0.0275775     -1.27480
       8001.2776   -0.0283033     -1.27578
       8006.3697   -0.0274656     -1.27519
       8011.4620   -0.0278946     -1.27587
       8016.5545   -0.0289469     -1.27717
       8021.6472   -0.0291231     -1.27759
       8026.7400   -0.0279372     -1.27664
       8031.8330   -0.0254245     -1.27437
       8036.9261   -0.0246815     -1.27386
       8042.0194   -0.0244004     -1.27381
       8047.1129   -0.0241946     -1.27384
       8052.2066   -0.0251475     -1.27503
       8057.3004   -0.0252220     -1.27533
       8062.3944   -0.0259022     -1.27623
       8067.4885   -0.0274880     -1.27804
       8072.5829   -0.0273001     -1.27808
       8077.6774   -0.0249952     -1.27599
       8082.7720   -0.0233655     -1.27458
       8087.8669   -0.0238641     -1.27530
       8092.9619   -0.0247252     -1.27637
       8098.0571   -0.0244564     -1.27632
       8103.1524   -0.0227212     -1.27479
       8108.2479   -0.0221663     -1.27444
       8113.3436   -0.0234521     -1.27594
       8118.4394   -0.0239315     -1.27662
       8123.5354   -0.0227963     -1.27569
       8128.6316   -0.0209294     -1.27402
       8133.7280   -0.0202733     -1.27356
       8138.8245   -0.0201723     -1.27366
       8143.9212   -0.0196944     -1.27337
       8149.0181   -0.0195534     -1.27343
       8154.1151   -0.0178904     -1.27195
       8159.2123   -0.0150917     -1.26934
       8164.3096   -0.0149893     -1.26943
