################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 9484-9101
# RA Dec (J2000): 08 02 39.0  +34 46 35
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 9628.1   
# Integration time [seconds]: 856.6   
# Date(s) of observations (UT): 2021-01-01 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Wed Sep 15 11:18:30 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       7203.5632   -0.0928505   -0.0102778
       7208.6289   -0.0930327   -0.0110489
       7213.6948   -0.0932617   -0.0118639
       7218.7609   -0.0915608   -0.0107461
       7223.8271   -0.0885606  -0.00832641
       7228.8935   -0.0884240  -0.00876760
       7233.9600   -0.0897519   -0.0106705
       7239.0267   -0.0901540   -0.0116448
       7244.0936   -0.0906907   -0.0127511
       7249.1606   -0.0901158   -0.0127430
       7254.2279   -0.0883289   -0.0115203
       7259.2952   -0.0875316   -0.0112843
       7264.3628   -0.0863716   -0.0106831
       7269.4305   -0.0846323  -0.00949986
       7274.4984   -0.0847091   -0.0101300
       7279.5665   -0.0848014   -0.0107731
       7284.6347   -0.0844421   -0.0109619
       7289.7031   -0.0853469   -0.0124121
       7294.7716   -0.0847785   -0.0123865
       7299.8403   -0.0826671   -0.0108152
       7304.9092   -0.0806527  -0.00933846
       7309.9783   -0.0791423  -0.00836296
       7315.0475   -0.0789676  -0.00872060
       7320.1169   -0.0789063  -0.00918911
       7325.1865   -0.0791596  -0.00996955
       7330.2562   -0.0803181   -0.0116527
       7335.3261   -0.0805624   -0.0124189
       7340.3962   -0.0796618   -0.0120378
       7345.4664   -0.0791548   -0.0120478
       7350.5368   -0.0782408   -0.0116481
       7355.6073   -0.0766118   -0.0105309
       7360.6781   -0.0760562   -0.0104846
       7365.7490   -0.0765645   -0.0114997
       7370.8200   -0.0758299   -0.0112694
       7375.8913   -0.0731652  -0.00910640
       7380.9627   -0.0712622  -0.00770268
       7386.0342   -0.0716704  -0.00860763
       7391.1060   -0.0727820   -0.0102135
       7396.1779   -0.0722785   -0.0102020
       7401.2499   -0.0703642  -0.00877704
       7406.3222   -0.0693148  -0.00821452
       7411.3946   -0.0692090  -0.00859323
       7416.4672   -0.0698279  -0.00969415
       7421.5399   -0.0710968   -0.0114427
       7426.6128   -0.0709771   -0.0118002
       7431.6859   -0.0692541   -0.0105519
       7436.7591   -0.0676248  -0.00939504
       7441.8325   -0.0667365  -0.00897672
       7446.9061   -0.0661273  -0.00883508
       7451.9799   -0.0656702  -0.00884324
       7457.0538   -0.0644791  -0.00811490
       7462.1279   -0.0634623  -0.00755859
       7467.2021   -0.0640922  -0.00864659
       7472.2765   -0.0643104  -0.00932057
       7477.3511   -0.0639041  -0.00936775
       7482.4259   -0.0634958  -0.00941052
       7487.5008   -0.0622497  -0.00861317
       7492.5759   -0.0616261  -0.00843605
       7497.6511   -0.0623913  -0.00964546
       7502.7265   -0.0619353  -0.00963122
       7507.8021   -0.0591553  -0.00729077
       7512.8779   -0.0581173  -0.00669009
       7517.9538   -0.0604602  -0.00946802
       7523.0299   -0.0610888   -0.0105293
       7528.1062   -0.0589724  -0.00884341
       7533.1826   -0.0579719  -0.00827110
       7538.2592   -0.0586719  -0.00939708
       7543.3360   -0.0585201  -0.00966894
       7548.4129   -0.0579403  -0.00951063
       7553.4900   -0.0581292   -0.0101189
       7558.5673   -0.0574255  -0.00983217
       7563.6447   -0.0557925  -0.00861405
       7568.7223   -0.0546755  -0.00790970
       7573.8001   -0.0536901  -0.00733482
       7578.8780   -0.0533910  -0.00744397
       7583.9561   -0.0543782  -0.00883728
