################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8138-12701
# RA Dec (J2000): 07 42 31.9  +44 14 03
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 13422.5  
# Integration time [seconds]: 897.4   
# Date(s) of observations (UT): 2017-01-21 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Tue Jan 21 11:09:59 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       10918.829    -0.931946    -0.211611
       10924.019    -0.921947    -0.212510
       10929.208    -0.911490    -0.212848
       10934.398    -0.900302    -0.212352
       10939.588    -0.889829    -0.212469
       10944.778    -0.879887    -0.213018
       10949.968    -0.870172    -0.213693
       10955.158    -0.861062    -0.214874
       10960.349    -0.850634    -0.214639
       10965.539    -0.839672    -0.213772
       10970.730    -0.830549    -0.214646
       10975.921    -0.821441    -0.215440
       10981.112    -0.810941    -0.214746
       10986.304    -0.802123    -0.215639
       10991.495    -0.794248    -0.217381
       10996.687    -0.783248    -0.215904
       11001.879    -0.771911    -0.213997
       11007.071    -0.763438    -0.214863
       11012.263    -0.755920    -0.216593
       11017.456    -0.747338    -0.217167
       11022.648    -0.736932    -0.215827
       11027.841    -0.726887    -0.214760
       11033.034    -0.719440    -0.216202
       11038.227    -0.712765    -0.218328
       11043.420    -0.704339    -0.218615
       11048.614    -0.694014    -0.216917
       11053.807    -0.684497    -0.215941
       11059.001    -0.676062    -0.215962
       11064.195    -0.666698    -0.214968
       11069.389    -0.658595    -0.215153
       11074.584    -0.651181    -0.215943
       11079.778    -0.642526    -0.215410
       11084.973    -0.633831    -0.214754
       11090.168    -0.625632    -0.214513
       11095.363    -0.618870    -0.215628
       11100.558    -0.611163    -0.215718
       11105.753    -0.602428    -0.214701
       11110.949    -0.595580    -0.215492
       11116.144    -0.589290    -0.216763
       11121.340    -0.581626    -0.216582
       11126.536    -0.572989    -0.215352
       11131.733    -0.566233    -0.215925
       11136.929    -0.560167    -0.217113
       11142.126    -0.553324    -0.217449
       11147.322    -0.547381    -0.218611
