################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8626-9101
# RA Dec (J2000): 17 29 52.4  +56 49 35
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 9026.7   
# Integration time [seconds]: 807.2   
# Date(s) of observations (UT): 2017-03-30 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Fri Nov 22 16:09:48 2019
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       6592.6215    0.0215296  -0.00579841
       6597.6671    0.0206891  -0.00636781
       6602.7129    0.0202712  -0.00651706
       6607.7589    0.0208351  -0.00568667
       6612.8050    0.0207871  -0.00547059
       6617.8513    0.0205540  -0.00544184
       6622.8977    0.0222736  -0.00346271
       6627.9443    0.0238172  -0.00166178
       6632.9911    0.0233337  -0.00189017
       6638.0381    0.0214437  -0.00352739
       6643.0852    0.0200017  -0.00471883
       6648.1325    0.0199980  -0.00447415
       6653.1799    0.0208485  -0.00337751
       6658.2275    0.0208351  -0.00314687
       6663.2753    0.0194320  -0.00430824
       6668.3232    0.0186481  -0.00485260
       6673.3714    0.0179492  -0.00531403
       6678.4196    0.0159375  -0.00709043
       6683.4681    0.0140135  -0.00878132
       6688.5167    0.0151249  -0.00743897
       6693.5655    0.0170274  -0.00530768
       6698.6144    0.0160559  -0.00605242
       6703.6635    0.0150135  -0.00687026
       6708.7128    0.0164491  -0.00521220
       6713.7622    0.0181905  -0.00325032
       6718.8118    0.0169552  -0.00426733
       6723.8616    0.0154971  -0.00550920
       6728.9116    0.0173966  -0.00339549
       6733.9617    0.0179772  -0.00260281
       6739.0119    0.0154647  -0.00490514
       6744.0624    0.0145063  -0.00565554
       6749.1130    0.0152509  -0.00470488
       6754.1638    0.0158466  -0.00390517
       6759.2147    0.0155161  -0.00403374
       6764.2658    0.0125937  -0.00675605
       6769.3171    0.0109545  -0.00819731
       6774.3685    0.0132040  -0.00575171
       6779.4201    0.0131136  -0.00564808
       6784.4719    0.0106007  -0.00796881
       6789.5238    0.0102845  -0.00809491
       6794.5759    0.0114400  -0.00675113
       6799.6282    0.0118434  -0.00616148
       6804.6806    0.0111734  -0.00664703
       6809.7332    0.0103945  -0.00724355
       6814.7860   0.00987354  -0.00758391
       6819.8389    0.0108314  -0.00644738
       6824.8920    0.0119504  -0.00515157
       6829.9453    0.0109203  -0.00600680
       6834.9988   0.00879070  -0.00796335
       6840.0524   0.00716669  -0.00941616
       6845.1061   0.00656038  -0.00985313
       6850.1601   0.00810858  -0.00813743
       6855.2142    0.0112169  -0.00486343
       6860.2684    0.0120292  -0.00388729
       6865.3229    0.0115343  -0.00422007
       6870.3775    0.0117439  -0.00385032
       6875.4322    0.0116268  -0.00380895
       6880.4872    0.0111256  -0.00415344
       6885.5423    0.0103042  -0.00481996
       6890.5976   0.00938969  -0.00558132
       6895.6530   0.00790076  -0.00691887
