################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT17A_012
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 8624-6101
# RA Dec (J2000): 17 27 24.6  +58 31 02
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 8100.0   
# Integration time [seconds]: 867.3   
# Date(s) of observations (UT): 2017-05-25 
####################################################################################
# ASCII Table
# Generated by N. Samanso  Mon Jan 27 10:46:19 2020
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       5680.4116     0.153249   -0.0987161
       5685.4273     0.150788   -0.0996820
       5690.4432     0.148250    -0.100736
       5695.4592     0.147130    -0.100385
       5700.4754     0.146199   -0.0998556
       5705.4918     0.143925    -0.100682
       5710.5083     0.143372   -0.0997973
       5715.5250     0.142204   -0.0995408
       5720.5418     0.138701    -0.101630
       5725.5588     0.137387    -0.101542
       5730.5760     0.135954    -0.101584
       5735.5934     0.132042    -0.104117
       5740.6109     0.131491    -0.103299
       5745.6286     0.133112    -0.100321
       5750.6464     0.130490    -0.101597
       5755.6644     0.128059    -0.102692
       5760.6826     0.128810    -0.100617
       5765.7009     0.127713    -0.100400
       5770.7194     0.124861    -0.101950
       5775.7381     0.123530    -0.101989
       5780.7569     0.123323    -0.100915
       5785.7759     0.121072    -0.101895
       5790.7950     0.118482    -0.103224
       5795.8144     0.118883    -0.101574
       5800.8339     0.118986    -0.100232
       5805.8535     0.117344    -0.100645
       5810.8733     0.116189    -0.100581
       5815.8933     0.113519    -0.102043
       5820.9135     0.110918    -0.103446
       5825.9338     0.111505    -0.101671
       5830.9543     0.112044   -0.0999542
       5835.9749     0.110123    -0.100707
       5840.9957     0.107526    -0.102145
       5846.0167     0.106859    -0.101664
       5851.0378     0.106018    -0.101367
       5856.0591     0.104695    -0.101562
       5861.0806     0.104807    -0.100330
       5866.1022     0.103027    -0.101001
       5871.1240    0.0994128    -0.103515
       5876.1460    0.0989542    -0.102883
       5881.1681    0.0999526    -0.100804
       5886.1904    0.0986973    -0.100987
       5891.2129    0.0962195    -0.102403
       5896.2355    0.0957169    -0.101853
       5901.2583    0.0973282   -0.0991974
       5906.2812    0.0969345   -0.0985564
       5911.3043    0.0936188    -0.100846
       5916.3276    0.0895424    -0.103906
       5921.3511    0.0876245    -0.104817
       5926.3747    0.0876453    -0.103797
       5931.3985    0.0866340    -0.103818
       5936.4224    0.0860722    -0.103399
       5941.4465    0.0875917    -0.100907
       5946.4708    0.0866635    -0.100872
       5951.4952    0.0838714    -0.102709
       5956.5198    0.0833643    -0.102269
       5961.5446    0.0825900    -0.102106
       5966.5695    0.0813206    -0.102446
       5971.5946    0.0803610    -0.102484
       5976.6199    0.0791745    -0.102758
       5981.6453    0.0784275    -0.102600
       5986.6709    0.0770956    -0.103036
       5991.6967    0.0757063    -0.103537
       5996.7226    0.0751734    -0.103190
       6001.7487    0.0749314    -0.102560
