3772.9302 -0.2196791 0.056250636
3669.2837 -0.21680188 0.08285926
3916.7175 -0.055884812 0.08538546
3645.5151 -0.20221096 0.14131169
3930.527 0.5336826 0.11853594
3663.883 0.45491207 0.10657358
3921.9248 -0.49008018 0.14876157
3696.8972 -0.043571874 0.17753391
3903.0771 -0.13748258 0.18881994
3736.974 -0.53201854 0.21174572
3879.8328 0.14262365 0.104530215
3779.0547 0.3579086 0.12348675
3856.7773 0.5896639 0.20943426
3818.9448 -0.35724822 0.1760784
3837.6902 -0.5010966 0.13939014
3853.3398 -0.79638493 0.19211666
3825.362 0.7989799 0.15388559
3880.0117 0.14748235 0.19520953
3821.4036 1.2509634 0.16742772
3898.006 0.70550096 0.20109653
3826.1194 0.17595045 0.23418042
3907.6326 -0.21264532 0.24862522
3838.6116 -0.71362954 0.18786529
3910.3132 -0.53895056 0.13372678
3857.0164 -0.18101521 0.116131805
3908.2793 -0.026995547 0.12532526
3878.8442 0.044467673 0.22389331
3904.1558 -0.4628483 0.1829523
3901.433 -0.5384902 0.08983045
3900.5476 -1.2986599 0.18322366
3922.3364 -0.15677811 0.19890454
3899.6458 -0.26681688 0.20264179
3939.707 -0.18208505 0.24911775
3902.9014 0.62006706 0.2151553
3952.5105 1.2426038 0.17881125
3910.907 0.24593674 0.21656553
3960.6165 0.4857269 0.15903637
3923.3552 0.36006355 0.19653758
3964.7195 -0.08496653 0.12972708
3939.2002 0.24386893 0.10864713
3966.1592 0.25647572 0.1990183
3956.8955 0.3899932 0.1515952
3966.6091 -0.10394455 0.24767865
3974.716 -0.14733551 0.33450788
3967.779 -0.15751804 0.21434924
3991.054 -0.24703948 0.132209
3971.0793 0.38795933 0.12222635
4004.7192 -0.09182561 0.23895396
3977.445 -0.17423381 0.124486625
4015.108 -0.36386442 0.19776209
3987.1501 0.25996244 0.21187785
4022.256 0.6050369 0.20263572
3999.8477 0.8940875 0.14758028
4026.7952 0.810586 0.18152407
4014.663 1.8560832 0.207113
4029.7896 1.6515077 0.2206586
4030.3906 2.348956 0.22342457
4032.5208 0.8990532 0.14245833
4045.7505 0.64988744 0.18044782
4036.2222 -0.3181366 0.17090465
4059.6052 -0.3018634 0.1377463
4041.875 -0.20184946 0.1198148
4071.1753 -0.24447292 0.12028289
4050.0264 -0.21455437 0.12332601
4080.1575 -0.8802307 0.1558511
4060.7275 -0.56106734 0.1332815
4086.7559 -0.077010244 0.16547036
4073.5437 -0.2697313 0.19309673
4091.6045 0.96036935 0.23719956
4087.6692 0.34033078 0.22210121
4095.631 0.03324474 0.18455212
4102.102 -1.6629492 0.24973756
4099.872 -0.9625685 0.20518832
4115.8267 -2.0628982 0.29591414
4105.266 -1.1202595 0.22020066
4128.0264 -0.23509695 0.12353563
4112.4775 -0.3637468 0.18546668
4138.2134 -1.054371 0.13703515
4121.8037 -1.0528096 0.17850961
4146.298 -0.77546346 0.21224643
4133.1157 -1.0779198 0.2407905
4152.6025 -0.47314307 0.256606
4145.925 -0.44095036 0.3335931
4157.767 -1.0239209 0.27256474
4159.4604 -0.71758115 0.21324779
4162.6313 -0.87821287 0.22065382
4172.8784 -1.078583 0.22100134
4168.036 -0.69335973 0.22140196
